time_after_step_us,Vout,Iload,N_active,IL1,QH1,IL2,QH2,IL3,QH3,IL4,QH4,phase_add_request,phase_add_accept,phase_add_reject,new_phase_ramp_state,balance_recovery_state,a_S_mode
-446.068,0.98786501897993,20,2,22.9805427217262,0,16.9040065119921,1,-17.4958215833615,0,-17.4958215833799,0,0,0,0,0,0,0
-446.048,0.987896416848975,20,2,22.8565669727514,0,17.9860288180042,1,-17.5753204899112,0,-17.5753204899298,0,0,0,0,0,0,0
-446.026,0.987933402741602,20,2,22.7203471712146,0,19.1748756965823,1,-17.6626720978606,0,-17.6626720978794,0,0,0,0,0,0,0
-446.006,0.987969249298425,20,2,22.5966501656335,0,20.2543943628561,1,-17.7419946267635,0,-17.7419946267824,0,0,0,0,0,0,0
-445.984,0.988011122820491,20,2,22.4607361150059,0,21.4404899035248,1,-17.8291529564637,0,-17.8291529564829,0,0,0,0,0,0,0
-445.964,0.988051407289527,20,2,22.337316278226,0,22.5175097747777,1,-17.9083004466974,0,-17.9083004467168,0,0,0,0,0,0,0
-445.946,0.988089467008379,20,2,22.2263508108267,0,23.4858117148035,0,-17.9794623146063,0,-17.9794623146258,0,0,0,0,0,0,0
-445.93,0.98803013296431,20,2,22.1278083614115,0,23.3069882001814,0,-18.0426570121192,0,-18.0426570121389,0,0,0,0,0,0,0
-445.908,0.987957069215723,20,2,21.9924603470861,0,23.1702155238262,0,-18.1294521695438,0,-18.1294521695636,0,0,0,0,0,0,0
-445.888,0.987889520891946,20,2,21.8695656331174,0,23.0460271562581,0,-18.2082587464623,0,-18.2082587464823,0,0,0,0,0,0,0
-445.866,0.987813979919993,20,2,21.7345452168124,0,22.9095853621391,0,-18.2948380527725,0,-18.2948380527927,0,0,0,0,0,0,0
-445.846,0.987744182423554,20,2,21.6119482119335,0,22.7856976858681,0,-18.3734483917393,0,-18.3734483917597,0,0,0,0,0,0,0
-445.824,0.987666170494371,20,2,21.4772551574099,0,22.6495865301754,0,-18.4598118260167,0,-18.4598118260373,0,0,0,0,0,0,0
-445.804,0.987594129520429,20,2,21.3549556465081,0,22.5259993232141,0,-18.5382259086348,0,-18.5382259086557,0,0,0,0,0,0,0
-445.782,0.987513652897222,20,2,21.2205897167576,0,22.3902185613858,0,-18.6243734513234,0,-18.6243734513444,0,0,0,0,0,0,0
-445.762,0.987439374138262,20,2,21.0985874840217,0,22.2669316010642,0,-18.7025912604325,0,-18.7025912604537,0,0,0,0,0,0,0
-445.74,0.987356439081285,20,2,20.9645484412688,0,22.1314809877886,0,-18.7885228933347,0,-18.7885228933561,0,0,0,0,0,0,0
-445.72,0.987279928227095,20,2,20.8428432701916,0,22.0084940507563,0,-18.8665444130079,0,-18.8665444130295,0,0,0,0,0,0,0
-445.698,0.987194540993625,20,2,20.7091308758962,0,21.8733733399747,0,-18.952260119281,0,-18.9522601193028,0,0,0,0,0,0,0
-445.678,0.98711580373128,20,2,20.5877225492762,0,21.7506862022027,0,-19.0300853348213,0,-19.0300853348433,0,0,0,0,0,0,0
-445.658,0.987033263874983,20,2,20.4360848118181,0,21.6281421310346,0,-19.1078168062697,0,-19.1078168062919,0,0,0,0,0,0,0
-445.64,0.987001074897008,20,2,20.7762833029266,1,21.5179740944873,0,-19.1776955362226,0,-19.1776955362449,0,0,0,0,0,0,0
-445.618,0.987032978408105,20,2,21.9618547228676,1,21.3834702622913,0,-19.2630107353743,0,-19.2630107353968,0,0,0,0,0,0,0
-445.598,0.987064211163342,20,2,23.0383996212718,1,21.2613319142368,0,-19.3404836360437,0,-19.3404836360664,0,0,0,0,0,0,0
-445.576,0.987101016700993,20,2,24.2212283254381,1,21.127130941754,0,-19.4256091910639,0,-19.4256091910868,0,0,0,0,0,0,0
-445.556,0.987136700452334,20,2,25.2952822567043,1,21.0052671357987,0,-19.502910354367,0,-19.5029103543902,0,0,0,0,0,0,0
-445.534,0.987178396156004,20,2,26.4753735464643,1,20.8713672978646,0,-19.5878477298212,0,-19.5878477298445,0,0,0,0,0,0,0
-445.514,0.987218520123197,20,2,27.5469413255864,1,20.7497764686175,0,-19.6649784845128,0,-19.6649784845363,0,0,0,0,0,0,0
-445.492,0.987265094136879,20,2,28.7243004925638,1,20.6161760465321,0,-19.7497291390996,0,-19.7497291391233,0,0,0,0,0,0,0
-445.472,0.98730964754381,20,2,29.7933869256867,1,20.4948566344715,0,-19.8266908086078,0,-19.8266908086317,0,0,0,0,0,0,0
-445.456,0.987299337196323,20,2,30.1232899152132,0,20.3978949869926,0,-19.8882014117418,0,-19.8882014117659,0,0,0,0,0,0,0
-445.438,0.987236158410973,20,2,29.930328304564,0,20.2889196196333,0,-19.9573315194978,0,-19.957331519522,0,0,0,0,0,0,0
-445.416,0.987165915585181,20,2,29.7856405674957,0,20.1558804440573,0,-20.0417241925711,0,-20.0417241925955,0,0,0,0,0,0,0
-445.396,0.987100929607709,20,2,29.6542647198014,0,20.0350819846752,0,-20.118349482989,0,-20.1183494830136,0,0,0,0,0,0,0
-445.374,0.987028204874175,20,2,29.5099255200196,0,19.9023644934276,0,-20.2025324395005,0,-20.2025324395253,0,0,0,0,0,0,0
-445.354,0.986960965464346,20,2,29.3788663956046,0,19.781858373699,0,-20.2789670619481,0,-20.2789670619731,0,0,0,0,0,0,0
-445.332,0.986885765086633,20,2,29.2348754495827,0,19.6494623451564,0,-20.3629402658419,0,-20.3629402658672,0,0,0,0,0,0,0
-445.312,0.986816277937279,20,2,29.1041327903954,0,19.5292483632402,0,-20.4391841881766,0,-20.4391841882021,0,0,0,0,0,0,0
-445.29,0.986738608176051,20,2,28.960489813947,0,19.3971735749764,0,-20.5229476047939,0,-20.5229476048195,0,0,0,0,0,0,0
-445.27,0.986666878977358,20,2,28.8300633613368,0,19.2772515283031,0,-20.599000796141,0,-20.5990007961669,0,0,0,0,0,0,0
-445.248,0.986586746090354,20,2,28.6867680696178,0,19.145497757092,0,-20.6825543922156,0,-20.6825543922416,0,0,0,0,0,0,0
-445.228,0.986512780529839,20,2,28.5566575643371,0,19.0258674423658,0,-20.758416822965,0,-20.7584168229913,0,0,0,0,0,0,0
-445.206,0.986430190771851,20,2,28.4137096718476,0,18.8944344641833,0,-20.8417605666197,0,-20.8417605666462,0,0,0,0,0,0,0
-445.186,0.986353994534339,20,2,28.2839148540539,0,18.7750956773843,0,-20.9174322084225,0,-20.9174322084492,0,0,0,0,0,0,0
-445.168,0.986275293607511,20,2,28.167228606203,0,18.5662956118876,1,-20.9854585131365,0,-20.9854585131634,0,0,0,0,0,0,0
-445.148,0.986300008089728,20,2,28.0377156160568,0,19.5775289555086,1,-21.060961230922,0,-21.0609612309492,0,0,0,0,0,0,0
-445.126,0.986336478816621,20,2,27.8954115792248,0,20.7646268106241,1,-21.1439222371019,0,-21.1439222371293,0,0,0,0,0,0,0
-445.106,0.986371859460132,20,2,27.7661898787441,0,21.8425573400215,1,-21.2192578683414,0,-21.219257868369,0,0,0,0,0,0,0
-445.084,0.986413223136036,20,2,27.6242057260648,0,23.0269080003106,1,-21.3020356193553,0,-21.3020356193831,0,0,0,0,0,0,0
-445.064,0.986453046523068,20,2,27.495274027463,0,24.1023434962711,1,-21.3772053138084,0,-21.3772053138364,0,0,0,0,0,0,0
-445.042,0.986499291286865,20,2,27.3536079964305,0,25.2839522753409,1,-21.459801257576,0,-21.4598012576043,0,0,0,0,0,0,0
-445.022,0.986543546636655,20,2,27.2249647004089,0,26.3568975639719,1,-21.5348063288824,0,-21.5348063289108,0,0,0,0,0,0,0
-445,0.986594660631796,20,2,27.0836150350676,0,27.5357697656567,1,-21.6172219074953,0,-21.6172219075239,0,0,0,0,0,0,0
-444.9835,0.986634668970526,20,2,26.9777112320992,0,28.4189834178867,1,-21.6789718733,0,-21.6789718733288,0,0,0,0,0,0,0
-444.966,0.986581356540486,20,2,26.8654944625286,0,28.2864560958078,0,-21.7444026662932,0,-21.7444026663222,0,0,0,0,0,0,0
-444.946,0.986521183614809,20,2,26.7373843046386,0,28.1567851448364,0,-21.8190978569738,0,-21.8190978570029,0,0,0,0,0,0,0
-444.924,0.986453747679982,20,2,26.5966326654604,0,28.0143186133105,0,-21.9011607098128,0,-21.9011607098423,0,0,0,0,0,0,0
-444.904,0.986391311216174,20,2,26.4688306940717,0,27.8849594468737,0,-21.9756706944219,0,-21.9756706944515,0,0,0,0,0,0,0
-444.882,0.986321388521199,20,2,26.3284179301942,0,27.7428357439205,0,-22.0575297946303,0,-22.0575297946601,0,0,0,0,0,0,0
-444.862,0.986256694212795,20,2,26.2009239090546,0,27.6137881174715,0,-22.1318545263031,0,-22.1318545263331,0,0,0,0,0,0,0
-444.84,0.986184291019133,20,2,26.0608497602427,0,27.4720069737427,0,-22.2135098230462,0,-22.2135098230766,0,0,0,0,0,0,0
-444.82,0.986117344557069,20,2,25.9336634524503,0,27.3432706421045,0,-22.2876492562202,0,-22.2876492562507,0,0,0,0,0,0,0
-444.798,0.98604246712331,20,2,25.7939276577559,0,27.2018317875595,0,-22.3691007000939,0,-22.3691007001247,0,0,0,0,0,0,0
-444.778,0.985973274195901,20,2,25.6670488257617,0,27.0734065049268,0,-22.443054790505,0,-22.443054790536,0,0,0,0,0,0,0
-444.756,0.985895928777739,20,2,25.5276511235255,0,26.9323096688351,0,-22.5243023335316,0,-22.5243023335628,0,0,0,0,0,0,0
-444.736,0.985824495070656,20,2,25.401079529135,0,26.8041951887763,0,-22.5980710382107,0,-22.5980710382422,0,0,0,0,0,0,0
-444.714,0.985744687920868,20,2,25.2620196569892,0,26.6634400997197,0,-22.679114633835,0,-22.6791146338667,0,0,0,0,0,0,0
-444.696,0.985678433823821,20,2,25.1483749452718,0,26.5484099158604,0,-22.7453435573146,0,-22.7453435573465,0,0,0,0,0,0,0
-444.674,0.985596287978268,20,2,25.0096365714981,0,26.4079800472042,0,-22.8261928753332,0,-22.8261928753654,0,0,0,0,0,0,0
-444.654,0.985520495792088,20,2,24.8836641330159,0,26.2804716595653,0,-22.8995995175008,0,-22.8995995175331,0,0,0,0,0,0,0
-444.632,0.985435900414208,20,2,24.7452630750566,0,26.1403830060584,0,-22.980244801309,0,-22.9802448013415,0,0,0,0,0,0,0
-444.612,0.985357884218996,20,2,24.6195971671926,0,26.0131846897991,0,-23.0534659384053,0,-23.0534659384381,0,0,0,0,0,0,0
-444.59,0.985270845552811,20,2,24.4815331606008,0,25.8734369780053,0,-23.1339071456252,0,-23.1339071456582,0,0,0,0,0,0,0
-444.57,0.985190611023584,20,2,24.3561735426301,0,25.7465484842386,0,-23.206942739765,0,-23.2069427397983,0,0,0,0,0,0,0
-444.548,0.985101135310105,20,2,24.2184463222588,0,25.607141440043,0,-23.287179829426,0,-23.2871798294595,0,0,0,0,0,0,0
-444.528,0.985018688119134,20,2,24.0933927528216,0,25.4805625192653,0,-23.3600298440016,0,-23.3600298440354,0,0,0,0,0,0,0
-444.506,0.984926781596337,20,2,23.9560020528265,0,25.3414958678758,0,-23.4400627765362,0,-23.4400627765702,0,0,0,0,0,0,0
-444.486,0.984842127413123,20,2,23.8312542899297,0,25.2152262699694,0,-23.5127271762139,0,-23.5127271762482,0,0,0,0,0,0,0
-444.464,0.98474779631593,20,2,23.6941998437712,0,25.0764997359195,0,-23.5925559134543,0,-23.5925559134887,0,0,0,0,0,0,0
-444.444,0.984660940807184,20,2,23.5697576447907,0,24.9505392101541,0,-23.6650346641707,0,-23.6650346642054,0,0,0,0,0,0,0
-444.422,0.984564191367433,20,2,23.4330391852359,0,24.8121525173046,0,-23.7446591693444,0,-23.7446591693793,0,0,0,0,0,0,0
-444.402,0.984475140197057,20,2,23.3089023069187,0,24.6865008123398,0,-23.8169522383031,0,-23.8169522383383,0,0,0,0,0,0,0
-444.38,0.984375978643485,20,2,23.172519566044,0,24.5484536838813,0,-23.8963724760296,0,-23.896372476065,0,0,0,0,0,0,0
-444.36,0.984284737472548,20,2,23.0486877645099,0,24.4231105477683,0,-23.9684798316977,0,-23.9684798317333,0,0,0,0,0,0,0
-444.338,0.984183170030767,20,2,22.9126404737033,0,24.2854027062232,0,-24.047695767984,0,-24.0476957680199,0,0,0,0,0,0,0
-444.318,0.984089744517487,20,2,22.7891135044472,0,24.1603678864068,0,-24.1196173800885,0,-24.1196173801246,0,0,0,0,0,0,0
-444.296,0.983985777409959,20,2,22.6534013944102,0,24.0229990536318,0,-24.1986289823259,0,-24.1986289823622,0,0,0,0,0,0,0
-444.276,0.983890173209682,20,2,22.5301790123042,0,23.8982722969524,0,-24.27036482185,0,-24.2703648218866,0,0,0,0,0,0,0
-444.254,0.983783812655697,20,2,22.3948018130543,0,23.7612421941405,0,-24.3491720588096,0,-24.3491720588465,0,0,0,0,0,0,0
-444.234,0.983686035420874,20,2,22.2718837723495,0,23.6368232468363,0,-24.4207220979897,0,-24.4207220980268,0,0,0,0,0,0,0
-444.214,0.98358564939357,20,2,22.1491109420105,0,23.4951042668194,0,-24.4921834197029,0,-24.4921834197402,0,0,0,0,0,0,0
-444.196,0.983535687470213,20,2,22.0387388057028,0,23.8247931914395,1,-24.5564233420625,0,-24.5564233421,0,0,0,0,0,0,0
-444.174,0.98354674403201,20,2,21.903987904457,0,25.0070602537053,1,-24.6348521080032,0,-24.6348521080409,0,0,0,0,0,0,0
-444.154,0.983559051639598,20,2,21.7816271946487,0,26.0806066456213,1,-24.7060698540609,0,-24.7060698540989,0,0,0,0,0,0,0
-444.132,0.983575068791933,20,2,21.6471840893405,0,27.260142983031,1,-24.7843204985099,0,-24.7843204985482,0,0,0,0,0,0,0
-444.112,0.983591880618066,20,2,21.5251023983467,0,28.3312092904747,1,-24.8553769758227,0,-24.8553769758612,0,0,0,0,0,0,0
-444.09,0.983612846461758,20,2,21.3909653401523,0,29.5080201644492,1,-24.933450949039,0,-24.9334509490778,0,0,0,0,0,0,0
-444.07,0.983634151690966,20,2,21.2691610811017,0,30.5766111661443,1,-25.0043474733671,0,-25.0043474734061,0,0,0,0,0,0,0
-444.048,0.983660054331171,20,2,21.1353283277243,0,31.7507018284604,1,-25.082246219768,0,-25.0822462198073,0,0,0,0,0,0,0
-444.028,0.983685842151945,20,2,21.0137999196721,0,32.8168222943728,1,-25.1529841015676,0,-25.1529841016071,0,0,0,0,0,0,0
-444.012,0.983673444058023,20,2,20.916672198768,0,33.2864192562609,0,-25.2095196610199,0,-25.2095196610595,0,0,0,0,0,0,0
-443.994,0.98359002974819,20,2,20.8075111085476,0,33.0500477068726,0,-25.2730571377457,0,-25.2730571377856,0,0,0,0,0,0,0
-443.972,0.983499516993197,20,2,20.6742473273622,0,32.9019927322987,0,-25.3506197263678,0,-25.3506197264079,0,0,0,0,0,0,0
-443.952,0.983416130023453,20,2,20.553246848957,0,32.7675612224158,0,-25.4210410842135,0,-25.4210410842538,0,0,0,0,0,0,0
-443.93,0.983323193026153,20,2,20.4203095156003,0,32.6198667932109,0,-25.4984054698382,0,-25.4984054698788,0,0,0,0,0,0,0
-443.91,0.983237605029314,20,2,20.2996056968085,0,32.4857629049556,0,-25.5686466200084,0,-25.5686466200492,0,0,0,0,0,0,0
-443.888,0.983142250013933,20,2,20.1669945665842,0,32.3384286978198,0,-25.645812752106,0,-25.6458127521471,0,0,0,0,0,0,0
-443.868,0.983054466646986,20,2,20.0465871846176,0,32.2046521370283,0,-25.7158736493114,0,-25.7158736493527,0,0,0,0,0,0,0
-443.846,0.982956699834663,20,2,19.9143020120883,0,32.0576778281017,0,-25.792841478774,0,-25.7928414788156,0,0,0,0,0,0,0
-443.826,0.98286672675178,20,2,19.7941908434859,0,31.924228300102,0,-25.862722079016,0,-25.8627220790579,0,0,0,0,0,0,0
-443.804,0.982766554360546,20,2,19.6622313824753,0,31.7776135649667,0,-25.9394915581537,0,-25.9394915581958,0,0,0,0,0,0,0
-443.784,0.98267439721306,20,2,19.5424162031055,0,31.6444907745805,0,-26.0091918187209,0,-26.0091918187633,0,0,0,0,0,0,0
-443.762,0.982571825457813,20,2,19.4107822067012,0,31.4982352882626,0,-26.0857629012577,0,-26.0857629013004,0,0,0,0,0,0,0
-443.742,0.982477489894199,20,2,19.291262791764,0,31.3654389398069,0,-26.1552827807225,0,-26.1552827807654,0,0,0,0,0,0,0
-443.724,0.982383962079615,20,2,19.0984486257728,1,31.2460556161959,0,-26.2177768243387,0,-26.2177768243818,0,0,0,0,0,0,0
-443.704,0.982377772658014,20,2,19.9704853722766,1,31.1135517995217,0,-26.2871362054967,0,-26.28713620554,0,0,0,0,0,0,0
-443.682,0.982394012488985,20,2,21.1575403351438,1,30.9679638952818,0,-26.3633450667409,0,-26.3633450667845,0,0,0,0,0,0,0
-443.662,0.98241102790037,20,2,22.235433845265,1,30.8357622324622,0,-26.4325475414612,0,-26.432547541505,0,0,0,0,0,0,0
-443.64,0.982432218951137,20,2,23.419745949743,1,30.6905060200167,0,-26.5085844895224,0,-26.5085844895665,0,0,0,0,0,0,0
-443.62,0.982453730060881,20,2,24.4951483585343,1,30.558605075358,0,-26.5776313320058,0,-26.5776313320501,0,0,0,0,0,0,0
-443.598,0.982479860429352,20,2,25.6767228960061,1,30.4136787527628,0,-26.6534978008526,0,-26.6534978008972,0,0,0,0,0,0,0
-443.578,0.982505856419362,20,2,26.7496390093983,1,30.2820768911584,0,-26.7223903120665,0,-26.7223903121114,0,0,0,0,0,0,0
-443.556,0.982536914207837,20,2,27.9284812615342,1,30.1374786631195,0,-26.7980877298626,0,-26.7980877299077,0,0,0,0,0,0,0
-443.5375,0.982565027203091,20,2,28.9186731183375,1,30.0160173202774,0,-26.8616741926304,0,-26.8616741926758,0,0,0,0,0,0,0
-443.522,0.982504114463147,20,2,28.8031878226217,0,29.9143487515229,0,-26.9148984535543,0,-26.9148984535999,0,0,0,0,0,0,0
-443.502,0.982425445745171,20,2,28.6662311444416,0,29.783298170134,0,-26.983500769099,0,-26.9835007691449,0,0,0,0,0,0,0
-443.48,0.98233839938077,20,2,28.5236004475783,0,29.6393178547274,0,-27.0588671363863,0,-27.0588671364325,0,0,0,0,0,0,0
-443.46,0.98225816127403,20,2,28.3940940815445,0,29.5085859777653,0,-27.1272945646753,0,-27.1272945647217,0,0,0,0,0,0,0
-443.438,0.98216868538366,20,2,28.2518106991336,0,29.3649560880322,0,-27.202468522929,0,-27.2024685229757,0,0,0,0,0,0,0
-443.418,0.982086241444553,20,2,28.1226199409975,0,29.2345426440888,0,-27.270721004198,0,-27.2707210042449,0,0,0,0,0,0,0
-443.396,0.981994342248171,20,2,27.9806835813486,0,29.0912628811666,0,-27.345702488411,0,-27.3457024884582,0,0,0,0,0,0,0
-443.376,0.981909698129817,20,2,27.8518081656497,0,28.9611675982685,0,-27.4137799642241,0,-27.4137799642716,0,0,0,0,0,0,0
-443.354,0.981815381844327,20,2,27.7102185364404,0,28.8182376626791,0,-27.4885689108439,0,-27.4885689108916,0,0,0,0,0,0,0
-443.334,0.981728543197064,20,2,27.5816581971444,0,28.6884602682945,0,-27.5564713240856,0,-27.5564713241336,0,0,0,0,0,0,0
-443.312,0.981631816036297,20,2,27.4404150054223,0,28.5458798599465,0,-27.6310676710096,0,-27.6310676710578,0,0,0,0,0,0,0
-443.292,0.981542788507656,20,2,27.3121694759236,0,28.4164200809871,0,-27.6987949658812,0,-27.6987949659297,0,0,0,0,0,0,0
-443.27,0.981443656682348,20,2,27.1712724281088,0,28.2741888991778,0,-27.7731986524535,0,-27.7731986525022,0,0,0,0,0,0,0
-443.252,0.981361613709076,20,2,27.0561278029513,0,28.1579539088458,0,-27.8339993166185,0,-27.8339993166675,0,0,0,0,0,0,0
-443.23,0.981260197498361,20,2,26.9155601424854,0,28.0160550436179,0,-27.9082194620691,0,-27.9082194621184,0,0,0,0,0,0,0
-443.21,0.981166912705343,20,2,26.7879284710958,0,27.8872145817953,0,-27.975604703336,0,-27.9756047033856,0,0,0,0,0,0,0
-443.188,0.981063103946796,20,2,26.6477063795559,0,27.745664354266,0,-28.0496320741646,0,-28.0496320742145,0,0,0,0,0,0,0
-443.168,0.980967646929508,20,2,26.5203887275249,0,27.6171406983777,0,-28.1168420399694,0,-28.1168420400195,0,0,0,0,0,0,0
-443.146,0.980861451824592,20,2,26.38051190949,0,27.4759388060516,0,-28.190676579767,0,-28.1906765798174,0,0,0,0,0,0,0
-443.126,0.980763828219281,20,2,26.253508007971,0,27.3477316808272,0,-28.2577112194795,0,-28.2577112195301,0,0,0,0,0,0,0
-443.104,0.980655252966271,20,2,26.1139761674005,0,27.2068778206058,0,-28.3313528732677,0,-28.3313528733186,0,0,0,0,0,0,0
-443.084,0.980555468406277,20,2,25.9872857469849,0,27.0789869502279,0,-28.3982121375564,0,-28.3982121376076,0,0,0,0,0,0,0
-443.062,0.980444519200241,20,2,25.8480985872211,0,26.9384808184115,0,-28.4716608517835,0,-28.471660851835,0,0,0,0,0,0,0
-443.042,0.980342579315978,20,2,25.7217213779401,0,26.8109059265169,0,-28.5383446926121,0,-28.5383446926639,0,0,0,0,0,0,0
-443.02,0.980229262348752,20,2,25.5828786017097,0,26.670747218807,0,-28.6116004151491,0,-28.6116004152011,0,0,0,0,0,0,0
-443,0.980125172767687,20,2,25.4568143330359,0,26.5434880284889,0,-28.6781087857729,0,-28.6781087858252,0,0,0,0,0,0,0
-442.978,0.980009494227856,20,2,25.3183156424526,0,26.4036764399898,0,-28.7511714659093,0,-28.7511714659619,0,0,0,0,0,0,0
-442.958,0.979903260574487,20,2,25.1925640433024,0,26.2767326737999,0,-28.8175043208715,0,-28.8175043209244,0,0,0,0,0,0,0
-442.936,0.97978522664736,20,2,25.054409139869,0,26.1372678990211,0,-28.8903739093118,0,-28.8903739093649,0,0,0,0,0,0,0
-442.916,0.979676854543199,20,2,24.9289699386041,0,26.010639278971,0,-28.95653120444,0,-28.9565312044934,0,0,0,0,0,0,0
-442.894,0.979556471410786,20,2,24.7911585232141,0,25.8715210118292,0,-29.0292076532994,0,-29.0292076533531,0,0,0,0,0,0,0
-442.874,0.979445966474337,20,2,24.6660314476436,0,25.7452072593926,0,-29.095189345702,0,-29.0951893457559,0,0,0,0,0,0,0
-442.852,0.979323240315329,20,2,24.528563220584,0,25.6064351932136,0,-29.1676726085026,0,-29.1676726085569,0,0,0,0,0,0,0
-442.832,0.979210608162068,20,2,24.4037479979662,0,25.4804360293279,0,-29.233478656565,0,-29.2334786566195,0,0,0,0,0,0,0
-442.81,0.979085545151816,20,2,24.2666226589189,0,25.342009856849,0,-29.3057686882318,0,-29.3057686882866,0,0,0,0,0,0,0
-442.79,0.978970791394169,20,2,24.1421190159635,0,25.2163250019176,0,-29.3713990516131,0,-29.3713990516682,0,0,0,0,0,0,0
-442.77,0.978855029320452,20,2,24.0177636480625,0,25.0907897194913,0,-29.4369457418123,0,-29.4369457418676,0,0,0,0,0,0,0
-442.75,0.978738260202298,20,2,23.8935564930625,0,24.9654039459914,0,-29.5024087501066,0,-29.5024087501621,0,0,0,0,0,0,0
-442.728,0.978608652553284,20,2,23.7570997342108,0,24.8276522020003,0,-29.5743213963868,0,-29.5743213964427,0,0,0,0,0,0,0
-442.708,0.978489772779481,20,2,23.6332036237315,0,24.7025801900426,0,-29.6396086448962,0,-29.6396086449523,0,0,0,0,0,0,0
-442.686,0.978357846491497,20,2,23.497088862731,0,24.5651734291796,0,-29.7113279351114,0,-29.7113279351679,0,0,0,0,0,0,0
-442.666,0.978236861665359,20,2,23.3735035218725,0,24.4404148976009,0,-29.7764393872342,0,-29.7764393872909,0,0,0,0,0,0,0
-442.644,0.978102622900332,20,2,23.2377304560356,0,24.3033528102965,0,-29.8479652818159,0,-29.8479652818729,0,0,0,0,0,0,0
-442.624,0.977979538622043,20,2,23.114455609357,0,24.1789074774069,0,-29.9129009022099,0,-29.9129009022672,0,0,0,0,0,0,0
-442.602,0.977842993538451,20,2,22.9790239354016,0,24.0421897535131,0,-29.9842333629727,0,-29.9842333630303,0,0,0,0,0,0,0
-442.582,0.977717815405051,20,2,22.8560593069225,0,23.9180573370976,0,-30.0489931175517,0,-30.0489931176095,0,0,0,0,0,0,0
-442.56,0.977578970157897,20,2,22.7209687209743,0,23.78168366589,0,-30.12013210769,0,-30.1201321077481,0,0,0,0,0,0,0
-442.54,0.977451703763261,20,2,22.5983140341768,0,23.6578638832104,0,-30.18471596362,0,-30.1847159636783,0,0,0,0,0,0,0
-442.518,0.977310564504057,20,2,22.4635642317714,0,23.5218339533901,0,-30.2556614477038,0,-30.2556614477624,0,0,0,0,0,0,0
-442.498,0.977181215438871,20,2,22.341219209602,0,23.3983265211871,0,-30.3200693733995,0,-30.3200693734584,0,0,0,0,0,0,0
-442.476,0.977037788315613,20,2,22.2068098856867,0,23.2626400208829,0,-30.3908213173704,0,-30.3908213174296,0,0,0,0,0,0,0
-442.456,0.976906362167361,20,2,22.0847742505584,0,23.1394446553778,0,-30.4550532824919,0,-30.4550532825514,0,0,0,0,0,0,0
-442.434,0.976760653324509,20,2,21.9507050994946,0,23.0041012721483,0,-30.5256116536594,0,-30.5256116537192,0,0,0,0,0,0,0
