time_after_step_us,Vout,Iload,N_active,IL1,QH1,IL2,QH2,IL3,QH3,IL4,QH4,phase_add_request,phase_add_accept,phase_add_reject,new_phase_ramp_state,balance_recovery_state,a_S_mode
-446.042,0.987906249675441,20,2,22.8194001860306,0,18.3104028609904,1,-17.599153737467,0,-17.5991537374857,0,0,0,0,0,0,0
-446.02,0.98794393452658,20,2,22.6832241692864,0,19.4988563649473,1,-17.686477644019,0,-17.6864776440379,0,0,0,0,0,0,0
-446,0.987980415730495,20,2,22.5595668555144,0,20.5780177640967,1,-17.7657750855444,0,-17.7657750855634,0,0,0,0,0,0,0
-445.978,0.988022986517815,20,2,22.4236963423096,0,21.7637206913566,1,-17.8529059241979,0,-17.8529059242171,0,0,0,0,0,0,0
-445.958,0.988063904094913,20,2,22.3003159728782,0,22.8403839868591,1,-17.9320285178996,0,-17.932028517919,0,0,0,0,0,0,0
-445.942,0.988078763590458,20,2,22.2017067711821,0,23.485977219064,0,-17.9952665678257,0,-17.9952665678453,0,0,0,0,0,0,0
-445.924,0.98801033535008,20,2,22.0908782419082,0,23.2696693656669,0,-18.0663396311219,0,-18.0663396311416,0,0,0,0,0,0,0
-445.902,0.98793691732869,20,2,21.9555770417344,0,23.1329439731012,0,-18.1531039540054,0,-18.1531039540253,0,0,0,0,0,0,0
-445.882,0.987869047345749,20,2,21.8327248707793,0,23.0087985749978,0,-18.2318824981041,0,-18.2318824981242,0,0,0,0,0,0,0
-445.86,0.987793152996333,20,2,21.6977512349246,0,22.8724040298844,0,-18.3184309668014,0,-18.3184309668217,0,0,0,0,0,0,0
-445.84,0.987723034654487,20,2,21.5751967423718,0,22.7485592914075,0,-18.3970132702444,0,-18.3970132702649,0,0,0,0,0,0,0
-445.818,0.987644670242764,20,2,21.4405504344873,0,22.612495349829,0,-18.4833458640319,0,-18.4833458640526,0,0,0,0,0,0,0
-445.798,0.987572309236791,20,2,21.3182934051241,0,22.4889510488936,0,-18.5617319085991,0,-18.56173190862,0,0,0,0,0,0,0
-445.776,0.987491481025548,20,2,21.1839741880916,0,22.3532174661807,0,-18.647848608115,0,-18.6478486081361,0,0,0,0,0,0,0
-445.754,0.987409364751094,20,2,21.0498262094729,0,22.2176568306906,0,-18.7338522128842,0,-18.7338522129055,0,0,0,0,0,0,0
-445.734,0.987333597296616,20,2,20.9280220419421,0,22.0945699107538,0,-18.811939164063,0,-18.8119391640845,0,0,0,0,0,0,0
-445.712,0.987249026760242,20,2,20.794200791379,0,21.9593392598601,0,-18.8977268476671,0,-18.8977268476888,0,0,0,0,0,0,0
-445.692,0.98717103100222,20,2,20.6726935407829,0,21.8365522139353,0,-18.9756174994756,0,-18.9756174994974,0,0,0,0,0,0,0
-445.67,0.987084012459207,20,2,20.5391987792269,0,21.7016513010823,0,-19.0611892459729,0,-19.061189245995,0,0,0,0,0,0,0
-445.652,0.987003620696476,20,2,20.339195606305,0,21.5914067745799,0,-19.1311179317733,0,-19.1311179317956,0,0,0,0,0,0,0
-445.632,0.987012378704632,20,2,21.2075665766092,1,21.4690452000131,0,-19.2087307852082,0,-19.2087307852306,0,0,0,0,0,0,0
-445.612,0.987042125398179,20,2,22.2849428689235,1,21.3468149890443,0,-19.2862612278678,0,-19.2862612278904,0,0,0,0,0,0,0
-445.59,0.987077298245039,20,2,23.4686852221587,1,21.2125132553283,0,-19.3714498345789,0,-19.3714498346017,0,0,0,0,0,0,0
-445.57,0.98711149952902,20,2,24.5435689403673,1,21.0905581095626,0,-19.4488080957679,0,-19.4488080957909,0,0,0,0,0,0,0
-445.548,0.98715156649491,20,2,25.7245721131571,1,20.9565580847312,0,-19.533808035377,0,-19.5338080354002,0,0,0,0,0,0,0
-445.528,0.987190211587703,20,2,26.7969680752079,1,20.8348764368177,0,-19.6109954456288,0,-19.6109954456522,0,0,0,0,0,0,0
-445.506,0.987235160815101,20,2,27.9752373624219,1,20.7011764000177,0,-19.6958081787886,0,-19.6958081788122,0,0,0,0,0,0,0
-445.486,0.987278238939208,20,2,29.0451503774073,1,20.57976668848,0,-19.7728260633053,0,-19.7728260633291,0,0,0,0,0,0,0
-445.4655,0.987324582826641,20,2,30.1405848093114,1,20.4554556738307,0,-19.8516860253371,0,-19.8516860253611,0,0,0,0,0,0,0
-445.452,0.987281519325224,20,2,30.0373677694883,0,20.3736683456403,0,-19.9035701230719,0,-19.903570123096,0,0,0,0,0,0,0
-445.43,0.987210766182787,20,2,29.8776934495351,0,20.2405222345672,0,-19.9880324731719,0,-19.9880324731962,0,0,0,0,0,0,0
-445.41,0.987146532614962,20,2,29.7462119701734,0,20.1196262839068,0,-20.0647213122174,0,-20.0647213122419,0,0,0,0,0,0,0
-445.388,0.987074634487915,20,2,29.6017566227664,0,19.9868015891348,0,-20.1489741783248,0,-20.1489741783495,0,0,0,0,0,0,0
-445.368,0.987008145589537,20,2,29.4705919525677,0,19.8661980452458,0,-20.2254723603966,0,-20.2254723604215,0,0,0,0,0,0,0
-445.346,0.986933769730778,20,2,29.3264849535029,0,19.7336948871425,0,-20.3095154857496,0,-20.3095154857747,0,0,0,0,0,0,0
-445.326,0.986865031195558,20,2,29.1956368346157,0,19.6133835484274,0,-20.3858229782816,0,-20.385822978307,0,0,0,0,0,0,0
-445.304,0.986788183866719,20,2,29.0518778999265,0,19.4812017048341,0,-20.4696563277561,0,-20.4696563277816,0,0,0,0,0,0,0
-445.284,0.986717201385727,20,2,28.9213460738997,0,19.3611823689658,0,-20.5457730994514,0,-20.5457730994772,0,0,0,0,0,0,0
-445.262,0.986637888845526,20,2,28.7779349189608,0,19.2293216169226,0,-20.6293966393173,0,-20.6293966393432,0,0,0,0,0,0,0
-445.242,0.986564668107171,20,2,28.6477191267457,0,19.1095940808473,0,-20.7053226601447,0,-20.7053226601709,0,0,0,0,0,0,0
-445.22,0.986482896611383,20,2,28.5046554662756,0,18.9780541965959,0,-20.7887363580623,0,-20.7887363580887,0,0,0,0,0,0,0
-445.2,0.98640744330139,20,2,28.3747554482276,0,18.8586182565346,0,-20.8644715992529,0,-20.8644715992795,0,0,0,0,0,0,0
-445.18,0.986330928859646,20,2,28.2450057074,0,18.7393210998855,0,-20.940115983251,0,-20.9401159832778,0,0,0,0,0,0,0
-445.162,0.986278136145929,20,2,28.128360308247,0,18.821352799156,1,-21.0081176079922,0,-21.0081176080192,0,0,0,0,0,0,0
-445.14,0.98631297325323,20,2,27.9859492505616,0,20.0093675683742,1,-21.0911400219968,0,-21.091140022024,0,0,0,0,0,0,0
-445.12,0.986346870585792,20,2,27.8566305263581,0,21.0881308495888,1,-21.166531258335,0,-21.1665312583624,0,0,0,0,0,0,0
-445.098,0.986386604596819,20,2,27.7145399417858,0,22.2733966506027,1,-21.249369933236,0,-21.2493699332636,0,0,0,0,0,0,0
-445.078,0.986424948267412,20,2,27.585511753885,0,23.3496632877026,1,-21.3245947937295,0,-21.3245947937573,0,0,0,0,0,0,0
-445.056,0.986469567319532,20,2,27.4437398777328,0,24.5321854373817,1,-21.4072511793927,0,-21.4072511794208,0,0,0,0,0,0,0
-445.034,0.986516740469935,20,2,27.3021342420116,0,25.7132725550024,1,-21.4898126568892,0,-21.4898126569175,0,0,0,0,0,0,0
-445.014,0.986561838781144,20,2,27.1735456989811,0,26.7857440648705,1,-21.5647865199062,0,-21.5647865199347,0,0,0,0,0,0,0
-444.992,0.986613878905024,20,2,27.0322560952247,0,27.9640956142542,1,-21.6471679062723,0,-21.6471679063011,0,0,0,0,0,0,0
-444.978,0.986628256187478,20,2,26.9424309270349,0,28.490893028027,0,-21.699543188908,0,-21.6995431889369,0,0,0,0,0,0,0
-444.958,0.986557416883139,20,2,26.8142327817639,0,28.2345698919637,0,-21.7742913243623,0,-21.7742913243914,0,0,0,0,0,0,0
-444.938,0.986496812368264,20,2,26.6861813442488,0,28.1049583473472,0,-21.8489512413697,0,-21.848951241399,0,0,0,0,0,0,0
-444.916,0.986428902281962,20,2,26.5454942727771,0,27.9625571372357,0,-21.9309752881698,0,-21.9309752881993,0,0,0,0,0,0,0
-444.896,0.986366035313638,20,2,26.4177509768131,0,27.8332573306222,0,-22.0054499900785,0,-22.0054499901082,0,0,0,0,0,0,0
-444.874,0.986295639660067,20,2,26.2774027311287,0,27.6911988978324,0,-22.0872702744546,0,-22.0872702744846,0,0,0,0,0,0,0
-444.854,0.986230515931337,20,2,26.1499673403395,0,27.5622105845548,0,-22.1615597146482,0,-22.1615597146784,0,0,0,0,0,0,0
-444.832,0.986157640971413,20,2,26.0099576600713,0,27.4204946596065,0,-22.2431761860387,0,-22.2431761860691,0,0,0,0,0,0,0
-444.812,0.986090266172714,20,2,25.8828299374318,0,27.291817594368,0,-22.3172803192022,0,-22.3172803192328,0,0,0,0,0,0,0
-444.79,0.986014918164478,20,2,25.7431585614958,0,27.1504439070888,0,-22.3986929284747,0,-22.3986929285056,0,0,0,0,0,0,0
-444.77,0.985945297983623,20,2,25.6163382693338,0,27.0220778439647,0,-22.472611710591,0,-22.4726117106221,0,0,0,0,0,0,0
-444.748,0.985867483182216,20,2,25.4770049359358,0,26.8810461234931,0,-22.5538204100392,0,-22.5538204100706,0,0,0,0,0,0,0
-444.728,0.98579562330437,20,2,25.3504918359342,0,26.7529908159327,0,-22.6275537983856,0,-22.6275537984171,0,0,0,0,0,0,0
-444.706,0.985715347962007,20,2,25.2114962825717,0,26.6123007907196,0,-22.7085585417248,0,-22.7085585417566,0,0,0,0,0,0,0
-444.688,0.985648711262048,20,2,25.097904175773,0,26.4973238207043,0,-22.7747556736557,0,-22.7747556736877,0,0,0,0,0,0,0
-444.666,0.985566098357371,20,2,24.9592300729862,0,26.3569589664595,0,-22.855566131348,0,-22.8555661313802,0,0,0,0,0,0,0
-444.646,0.985489882112766,20,2,24.8333160398181,0,26.2295096591956,0,-22.9289374421966,0,-22.9289374422291,0,0,0,0,0,0,0
-444.624,0.985404820865331,20,2,24.694979202529,0,26.0894859680694,0,-23.0095438574978,0,-23.0095438575305,0,0,0,0,0,0,0
-444.604,0.98532638169286,20,2,24.5693716541757,0,25.9623466848257,0,-23.0827296559604,0,-23.0827296559933,0,0,0,0,0,0,0
-444.582,0.985238878346117,20,2,24.4313718178037,0,25.8226638832526,0,-23.163131986761,0,-23.1631319867941,0,0,0,0,0,0,0
-444.562,0.985158221920277,20,2,24.3060705134195,0,25.6958343750244,0,-23.2361322351958,0,-23.2361322352292,0,0,0,0,0,0,0
-444.54,0.98506828271466,20,2,24.1684074126847,0,25.5564921887602,0,-23.3163304407927,0,-23.3163304408263,0,0,0,0,0,0,0
-444.52,0.984985414707194,20,2,24.0434121107887,0,25.4299722059269,0,-23.389145102835,0,-23.3891451028688,0,0,0,0,0,0,0
-444.498,0.984893045880101,20,2,23.9060854797142,0,25.290970360051,0,-23.4691391439277,0,-23.4691391439618,0,0,0,0,0,0,0
-444.478,0.984807971959981,20,2,23.7813959381932,0,25.1647596523779,0,-23.5417681844858,0,-23.5417681845202,0,0,0,0,0,0,0
-444.456,0.984713179745746,20,2,23.6444055101071,0,25.0260978712954,0,-23.6215580231726,0,-23.6215580232071,0,0,0,0,0,0,0
-444.436,0.984625905579151,20,2,23.5200214862168,0,24.900196187936,0,-23.694001408425,0,-23.6940014084598,0,0,0,0,0,0,0
-444.414,0.984528696209023,20,2,23.3833669937546,0,24.7618741953798,0,-23.7735870081987,0,-23.7735870082338,0,0,0,0,0,0,0
-444.394,0.984439227459316,20,2,23.2592882441226,0,24.6362812848777,0,-23.8458447055899,0,-23.8458447056251,0,0,0,0,0,0,0
-444.372,0.98433960716144,20,2,23.1229694192293,0,24.4982988039111,0,-23.9252260313346,0,-23.9252260313701,0,0,0,0,0,0,0
-444.352,0.984247949489148,20,2,22.9991956998561,0,24.3730144142017,0,-23.9972980095719,0,-23.9972980096076,0,0,0,0,0,0,0
-444.33,0.984145924488538,20,2,22.8632122737888,0,24.2353711672201,0,-24.0764750275587,0,-24.0764750275947,0,0,0,0,0,0,0
-444.308,0.984042642365034,20,2,22.727404425337,0,24.0979055032173,0,-24.1555450141998,0,-24.155545014236,0,0,0,0,0,0,0
-444.288,0.983947660069848,20,2,22.6040950433803,0,23.9730907543665,0,-24.2273339344918,0,-24.2273339345283,0,0,0,0,0,0,0
-444.266,0.983841982723272,20,2,22.4686221829231,0,23.8359639000535,0,-24.3061995646371,0,-24.3061995646738,0,0,0,0,0,0,0
-444.246,0.983744825778851,20,2,22.3456172126448,0,23.7114570331426,0,-24.3778026923899,0,-24.3778026924268,0,0,0,0,0,0,0
-444.224,0.983636759426215,20,2,22.2104790697124,0,23.5746687092396,0,-24.456463935794,0,-24.4564639358312,0,0,0,0,0,0,0
-444.206,0.983537947851148,20,2,22.1000424129716,0,23.358494911561,0,-24.5207430537002,0,-24.5207430537376,0,0,0,0,0,0,0
-444.186,0.983540390671289,20,2,21.9774683514727,0,24.3623648041945,1,-24.5920843954184,0,-24.592084395456,0,0,0,0,0,0,0
-444.166,0.983551409372227,20,2,21.855027629706,0,25.4366206706266,1,-24.6633484606744,0,-24.6633484607122,0,0,0,0,0,0,0
-444.144,0.983566010427371,20,2,21.7204967614386,0,26.6169366778361,1,-24.7416498487367,0,-24.7416498487748,0,0,0,0,0,0,0
-444.124,0.983581536437712,20,2,21.5983355129686,0,27.6887110928349,1,-24.8127522683402,0,-24.8127522683785,0,0,0,0,0,0,0
-444.102,0.983601089583537,20,2,21.4641111908122,0,28.8663001343311,1,-24.8908765714069,0,-24.8908765714455,0,0,0,0,0,0,0
-444.082,0.983621112086684,20,2,21.342227827072,0,29.9355978791262,1,-24.961818662636,0,-24.9618186626748,0,0,0,0,0,0,0
-444.06,0.983645605427105,20,2,21.2083083068666,0,31.1104652094392,1,-25.0397673267919,0,-25.039767326831,0,0,0,0,0,0,0
-444.04,0.983670113610413,20,2,21.0867012452193,0,32.1772910564967,1,-25.1105504016169,0,-25.1105504016563,0,0,0,0,0,0,0
-444.0195,0.983697449337944,20,2,20.9621900984245,0,33.2695665933192,1,-25.1830248772274,0,-25.183024877267,0,0,0,0,0,0,0
-444.006,0.983640341486658,20,2,20.8802722072211,0,33.147294593102,0,-25.2307067269768,0,-25.2307067270166,0,0,0,0,0,0,0
-443.984,0.983549045210522,20,2,20.7469154565887,0,32.9827265684691,0,-25.3083257284735,0,-25.3083257285135,0,0,0,0,0,0,0
-443.964,0.983466288145091,20,2,20.625830177468,0,32.8482013984482,0,-25.378798565727,0,-25.3787985657672,0,0,0,0,0,0,0
-443.942,0.98337404315319,20,2,20.4927995982396,0,32.700403989246,0,-25.4562195859978,0,-25.4562195860383,0,0,0,0,0,0,0
-443.922,0.983289083443869,20,2,20.3720110422624,0,32.5662065248058,0,-25.5265122287532,0,-25.526512228794,0,0,0,0,0,0,0
-443.9,0.983194418655852,20,2,20.2393067361553,0,32.4187694301013,0,-25.6037350097888,0,-25.6037350098298,0,0,0,0,0,0,0
-443.88,0.983107261960428,20,2,20.1188146807257,0,32.2848993772237,0,-25.6738474123873,0,-25.6738474124286,0,0,0,0,0,0,0
-443.858,0.983010183598316,20,2,19.9864364025142,0,32.1378222733168,0,-25.750871904674,0,-25.7508719047154,0,0,0,0,0,0,0
-443.838,0.982920835571767,20,2,19.8662406243633,0,32.0042793374747,0,-25.8208040227486,0,-25.8208040227903,0,0,0,0,0,0,0
-443.816,0.982821349854482,20,2,19.7341881280818,0,31.8575619001068,0,-25.8976301781915,0,-25.8976301782335,0,0,0,0,0,0,0
-443.796,0.982729816148953,20,2,19.6142884032694,0,31.7243457862664,0,-25.9673819686635,0,-25.9673819687057,0,0,0,0,0,0,0
-443.774,0.982627929292291,20,2,19.4825614422156,0,31.5779876906222,0,-26.0440097405832,0,-26.0440097406256,0,0,0,0,0,0,0
-443.754,0.982534215557078,20,2,19.3629575461325,0,31.4450981032446,0,-26.1135811616584,0,-26.1135811617011,0,0,0,0,0,0,0
-443.734,0.982439465697239,20,2,19.243494441735,0,31.3123639006384,0,-26.183066678227,0,-26.1830666782699,0,0,0,0,0,0,0
-443.716,0.982370009488888,20,2,19.3223944824272,1,31.1930368866317,0,-26.2455295640959,0,-26.245529564139,0,0,0,0,0,0,0
-443.694,0.982384832498925,20,2,20.5102340923682,1,31.0473538814059,0,-26.3217878075882,0,-26.3217878076316,0,0,0,0,0,0,0
-443.674,0.982400561437511,20,2,21.5888402296851,1,30.9150659979395,0,-26.3910349883542,0,-26.3910349883979,0,0,0,0,0,0,0
-443.652,0.982420339068741,20,2,22.7739354676262,1,30.7697152005729,0,-26.4671209078902,0,-26.4671209079341,0,0,0,0,0,0,0
-443.632,0.9824405667973,20,2,23.8500491288673,1,30.6377285035517,0,-26.5362120837444,0,-26.5362120837885,0,0,0,0,0,0,0
-443.61,0.982465287146386,20,2,25.0324052889706,1,30.4927081101974,0,-26.6121271149536,0,-26.612127114998,0,0,0,0,0,0,0
-443.588,0.982492591789087,20,2,26.2133288036149,1,30.3478600679435,0,-26.6879532042285,0,-26.6879532042733,0,0,0,0,0,0,0
-443.568,0.982519654013669,20,2,27.285653649299,1,30.2163291762524,0,-26.7568091610748,0,-26.7568091611198,0,0,0,0,0,0,0
-443.546,0.98255188324424,20,2,28.4638461347186,1,30.0718088020823,0,-26.8324665384841,0,-26.8324665385293,0,0,0,0,0,0,0
-443.532,0.982553602452378,20,2,28.9898023904801,0,29.9799308683722,0,-26.8805660186934,0,-26.8805660187388,0,0,0,0,0,0,0
-443.512,0.982464590859005,20,2,28.7311234540264,0,29.8488044822621,0,-26.9492100194759,0,-26.9492100195216,0,0,0,0,0,0,0
-443.492,0.982386037182542,20,2,28.6013764470102,0,29.7178298074641,0,-27.0177707006923,0,-27.0177707007383,0,0,0,0,0,0,0
-443.47,0.982298411795247,20,2,28.4588284704876,0,29.5739329538165,0,-27.0930912622789,0,-27.0930912623251,0,0,0,0,0,0,0
-443.45,0.982217647977422,20,2,28.3293972732388,0,29.4432769188788,0,-27.1614770418862,0,-27.1614770419327,0,0,0,0,0,0,0
-443.428,0.982127594545376,20,2,28.1871965417759,0,29.2997304198029,0,-27.2366051788292,0,-27.236605178876,0,0,0,0,0,0,0
-443.408,0.982044626241416,20,2,28.0580808892721,0,29.1693927531791,0,-27.3048159973833,0,-27.3048159974304,0,0,0,0,0,0,0
-443.386,0.981952150983851,20,2,27.9162271110278,0,29.0261963096654,0,-27.3797516450223,0,-27.3797516450696,0,0,0,0,0,0,0
-443.366,0.981866983846217,20,2,27.7874267376716,0,28.896176739249,0,-27.447787444402,0,-27.4477874444496,0,0,0,0,0,0,0
-443.344,0.981772092979306,20,2,27.6459196201735,0,28.7533300516734,0,-27.52253053953,0,-27.5225305395778,0,0,0,0,0,0,0
-443.324,0.981684732657668,20,2,27.5174342597944,0,28.6236283047999,0,-27.5903912629336,0,-27.5903912629817,0,0,0,0,0,0,0
-443.302,0.981587432394509,20,2,27.3762735099404,0,28.4811310729252,0,-27.6649417437929,0,-27.6649417438413,0,0,0,0,0,0,0
-443.282,0.981497884535728,20,2,27.2481028957969,0,28.3517468763739,0,-27.7326273357346,0,-27.7326273357833,0,0,0,0,0,0,0
-443.26,0.981398181086314,20,2,27.107288219858,0,28.2095987993522,0,-27.806985142013,0,-27.8069851420619,0,0,0,0,0,0,0
-443.242,0.981315670996338,20,2,26.9922109625595,0,28.0934317758757,0,-27.8677482623096,0,-27.8677482623587,0,0,0,0,0,0,0
-443.22,0.981213684568717,20,2,26.8517256071717,0,27.9516159470287,0,-27.9419225142334,0,-27.9419225142829,0,0,0,0,0,0,0
-443.2,0.981119882068066,20,2,26.7241687266512,0,27.822850940129,0,-28.0092660279091,0,-28.0092660279588,0,0,0,0,0,0,0
-443.178,0.981015504569441,20,2,26.5840288699076,0,27.6813836770127,0,-28.0832474916503,0,-28.0832474917003,0,0,0,0,0,0,0
-443.158,0.980919531186746,20,2,26.4567859447856,0,27.5529354105565,0,-28.150415717691,0,-28.1504157177413,0,0,0,0,0,0,0
-443.136,0.98081276881782,20,2,26.3169912911171,0,27.4118164105317,0,-28.2242043371816,0,-28.2242043372321,0,0,0,0,0,0,0
-443.116,0.980714630188638,20,2,26.1900620524132,0,27.2836846091182,0,-28.2911972252667,0,-28.2911972253175,0,0,0,0,0,0,0
-443.094,0.980605489146927,20,2,26.0506123056323,0,27.1429135689431,0,-28.3647929458682,0,-28.3647929459193,0,0,0,0,0,0,0
-443.074,0.980505190903903,20,2,25.9239964838043,0,27.0150979566247,0,-28.431610446975,0,-28.4316104470263,0,0,0,0,0,0,0
-443.052,0.980393677383706,20,2,25.7848913471064,0,26.8746745724569,0,-28.5050132154748,0,-28.5050132155264,0,0,0,0,0,0,0
-443.032,0.980291225156554,20,2,25.6585886720522,0,26.7471748727409,0,-28.5716552818748,0,-28.5716552819267,0,0,0,0,0,0,0
-443.01,0.980177345348936,20,2,25.519827848018,0,26.6070988401393,0,-28.644865046482,0,-28.6448650465342,0,0,0,0,0,0,0
-442.99,0.980072744764418,20,2,25.3938380490778,0,26.4799147759898,0,-28.7113316317375,0,-28.7113316317899,0,0,0,0,0,0,0
-442.968,0.979956504857186,20,2,25.2554212396752,0,26.3401857899171,0,-28.7843483420789,0,-28.7843483421317,0,0,0,0,0,0,0
-442.948,0.979849761539091,20,2,25.129744045633,0,26.213317083757,0,-28.8506394010393,0,-28.8506394010922,0,0,0,0,0,0,0
-442.926,0.979731167716769,20,2,24.9916709522196,0,26.0739348385813,0,-28.9234630081556,0,-28.9234630082089,0,0,0,0,0,0,0
-442.904,0.979611343358398,20,2,24.8537777811243,0,25.9347340974153,0,-28.9961854468978,0,-28.9961854469514,0,0,0,0,0,0,0
-442.884,0.979501345729706,20,2,24.7285764146302,0,25.808345401791,0,-29.0622089532954,0,-29.0622089533493,0,0,0,0,0,0,0
-442.862,0.979379176873926,20,2,24.5910265032804,0,25.669490934659,0,-29.1347382169176,0,-29.1347382169717,0,0,0,0,0,0,0
-442.842,0.979267050691679,20,2,24.4661370547274,0,25.5434168940777,0,-29.2005860887677,0,-29.200586088822,0,0,0,0,0,0,0
-442.82,0.979142543514637,20,2,24.328930102949,0,25.4049083938567,0,-29.2729221318611,0,-29.2729221319158,0,0,0,0,0,0,0
-442.8,0.979028294391991,20,2,24.2043522991771,0,25.2791487288487,0,-29.3385943285197,0,-29.3385943285747,0,0,0,0,0,0,0
-442.778,0.978901455066475,20,2,24.0674880061929,0,25.140985887829,0,-29.4107371070758,0,-29.410737107131,0,0,0,0,0,0,0
-442.76,0.978796770562466,20,2,23.9556415478368,0,25.0280781481015,0,-29.4696877067373,0,-29.4696877067928,0,0,0,0,0,0,0
-442.738,0.978667715878948,20,2,23.819103316377,0,24.8902442197059,0,-29.5416463841913,0,-29.5416463842471,0,0,0,0,0,0,0
-442.718,0.97854933813385,20,2,23.6951331725923,0,24.7650975281017,0,-29.6069754836356,0,-29.6069754836916,0,0,0,0,0,0,0
-442.696,0.978417963343731,20,2,23.5589370109645,0,24.6276086564558,0,-29.6787408146501,0,-29.6787408147064,0,0,0,0,0,0,0
-442.676,0.978297479212458,20,2,23.4352777023022,0,24.5027755122221,0,-29.7438941263081,0,-29.7438941263647,0,0,0,0,0,0,0
-442.654,0.978163790478483,20,2,23.2994233079603,0,24.3656313878944,0,-29.8154660709844,0,-29.8154660710413,0,0,0,0,0,0,0
-442.634,0.978041205561967,20,2,23.1760745591081,0,24.2411115094665,0,-29.8804435592145,0,-29.8804435592716,0,0,0,0,0,0,0
-442.612,0.977905209043435,20,2,23.0405616289115,0,24.1043118224466,0,-29.9518220790384,0,-29.9518220790958,0,0,0,0,0,0,0
-442.592,0.977780528939467,20,2,22.9175231640173,0,23.9801049277342,0,-30.0166237094554,0,-30.0166237095131,0,0,0,0,0,0,0
-442.57,0.977642230792213,20,2,22.7823513942326,0,23.8436493674347,0,-30.0878087672932,0,-30.0878087673512,0,0,0,0,0,0,0
-442.55,0.977515461095421,20,2,22.6596229369061,0,23.7197551738243,0,-30.1524345067654,0,-30.1524345068237,0,0,0,0,0,0,0
-442.528,0.977374867471789,20,2,22.5247920232092,0,23.5836434290828,0,-30.2234260668598,0,-30.2234260669184,0,0,0,0,0,0,0
-442.508,0.977246013773622,20,2,22.4023732965245,0,23.4600616534388,0,-30.287875883505,0,-30.2878758835638,0,0,0,0,0,0,0
-442.486,0.977103130822448,20,2,22.2678829340024,0,23.3242934125203,0,-30.3586739114714,0,-30.3586739115306,0,0,0,0,0,0,0
-442.466,0.976972198711153,20,2,22.1457736604992,0,23.2010237711876,0,-30.4229477746535,0,-30.4229477747129,0,0,0,0,0,0,0
-442.444,0.97682703257774,20,2,22.0116235436528,0,23.0655987217862,0,-30.4935522374761,0,-30.4935522375358,0,0,0,0,0,0,0
-442.424,0.976694027638344,20,2,21.8898234453386,0,22.9426409305916,0,-30.5576501178015,0,-30.5576501178614,0,0,0,0,0,0,0
