time_after_step_us,Vout,Iload,N_active,IL1,QH1,REQ_accept1,IL2,QH2,REQ_accept2,IL3,QH3,REQ_accept3,IL4,QH4,REQ_accept4,phase_add_request,phase_add_accept,phase_add_reject,new_phase_ramp_state,order_relock_state,a_S_enable_after_add,a_S_mode,post_add_Ton_recovery_active
-446.636,0.988757974436487,20,2,15.5729771230132,0,0,-15.1995047260429,0,0,16.4811593885928,0,0,-15.199504726054,0,0,0,0,0,0,0,0,0,0
-446.616,0.988664916427626,20,2,15.3882525788312,0,0,-15.2816111634518,0,0,16.3642397268972,0,0,-15.281611163463,0,0,0,0,0,0,0,0,0,0
-446.598,0.988665516164979,20,2,16.160910496451,1,0,-15.3554247827501,0,0,16.259126841345,0,0,-15.3554247827615,0,0,0,0,0,0,0,0,0,0
-446.576,0.988690842452586,20,2,17.3518805239976,1,0,-15.4455447487022,0,0,16.1307940293346,0,0,-15.4455447487136,0,0,0,0,0,0,0,0,0,0
-446.556,0.988716101109852,20,2,18.4333282093809,1,0,-15.5273799498503,0,0,16.0142598567675,0,0,-15.5273799498619,0,0,0,0,0,0,0,0,0,0
-446.534,0.988746340856663,20,2,19.6215444431854,1,0,-15.6172978070456,0,0,15.8862170570918,0,0,-15.6172978070573,0,0,0,0,0,0,0,0,0,0
-446.514,0.988776060905494,20,2,20.7004911010857,1,0,-15.6989499535212,0,0,15.769945759568,0,0,-15.698949953533,0,0,0,0,0,0,0,0,0,0
-446.492,0.98881120225567,20,2,21.8859588656784,1,0,-15.7886671976838,0,0,15.6421912742804,0,0,-15.7886671976958,0,0,0,0,0,0,0,0,0,0
-446.472,0.988845372920056,20,2,22.9624093321213,1,0,-15.8701376465354,0,0,15.5261813111234,0,0,-15.8701376465475,0,0,0,0,0,0,0,0,0,0
-446.45,0.988885404022225,20,2,24.1451339422334,1,0,-15.9596557674518,0,0,15.3987134486783,0,0,-15.9596557674641,0,0,0,0,0,0,0,0,0,0
-446.43,0.98892401453023,20,2,25.2190930443459,1,0,-16.0409458703368,0,0,15.2829632850232,0,0,-16.0409458703492,0,0,0,0,0,0,0,0,0,0
-446.416,0.988879921432219,20,2,25.1727910908836,0,0,-16.0977958602569,0,0,15.2020138229772,0,0,-16.0977958602693,0,0,0,0,0,0,0,0,0,0
-446.396,0.988809260144353,20,2,25.0338627287134,0,0,-16.1789278185668,0,0,15.0864860836828,0,0,-16.1789278185794,0,0,0,0,0,0,0,0,0,0
-446.374,0.988731531174364,20,2,24.8949182806323,0,0,-16.2680621201526,0,0,14.9595598616021,0,0,-16.2680621201654,0,0,0,0,0,0,0,0,0,0
-446.354,0.988659745885677,20,2,24.7687582969959,0,0,-16.3489922922077,0,0,14.8443129373433,0,0,-16.3489922922205,0,0,0,0,0,0,0,0,0,0
-446.332,0.98857954881257,20,2,24.6301507152586,0,0,-16.4379043678833,0,0,14.7176958764755,0,0,-16.4379043678963,0,0,0,0,0,0,0,0,0,0
-446.312,0.98850552264279,20,2,24.5042968558728,0,0,-16.5186325142776,0,0,14.6027299190327,0,0,-16.5186325142908,0,0,0,0,0,0,0,0,0,0
-446.29,0.988422863733642,20,2,24.3660258809612,0,0,-16.6073223597466,0,0,14.4764218237275,0,0,-16.6073223597599,0,0,0,0,0,0,0,0,0,0
-446.27,0.988346602378761,20,2,24.2404779095751,0,0,-16.6878484771767,0,0,14.3617366548439,0,0,-16.6878484771901,0,0,0,0,0,0,0,0,0,0
-446.248,0.988261487897673,20,2,24.1025432812554,0,0,-16.7763160894667,0,0,14.2357373285877,0,0,-16.7763160894803,0,0,0,0,0,0,0,0,0,0
-446.228,0.988182997050966,20,2,23.9773009609679,0,0,-16.856640175831,0,0,14.1213327692232,0,0,-16.8566401758447,0,0,0,0,0,0,0,0,0,0
-446.206,0.988095433259039,20,2,23.8397024182923,0,0,-16.9448855532902,0,0,13.9956420146416,0,0,-16.9448855533041,0,0,0,0,0,0,0,0,0,0
-446.184,0.988006588992515,20,2,23.7022798160966,0,0,-17.0330145218116,0,0,13.8701128137831,0,0,-17.0330145218256,0,0,0,0,0,0,0,0,0,0
-446.164,0.987924711766358,20,2,23.5775027928641,0,0,-17.1130307499794,0,0,13.7561355038354,0,0,-17.1130307499936,0,0,0,0,0,0,0,0,0,0
-446.144,0.98784177900486,20,2,23.4528710614817,0,0,-17.1929507726995,0,0,13.6422916232657,0,0,-17.1929507727138,0,0,0,0,0,0,0,0,0,0
-446.126,0.987785975021328,20,2,23.340827435581,0,0,-17.2647960301144,0,0,13.7593862917175,1,0,-17.2647960301289,0,0,0,0,0,0,0,0,0,0
-446.104,0.987813852431421,20,2,23.2040352021493,0,0,-17.3525105033093,0,0,14.9533569570578,1,0,-17.3525105033239,0,0,0,0,0,0,0,0,0,0
-446.084,0.987841428559947,20,2,23.0798192725435,0,0,-17.4321616604808,0,0,16.0375291028126,1,0,-17.4321616604956,0,0,0,0,0,0,0,0,0,0
-446.062,0.987874215620179,20,2,22.9433360178904,0,0,-17.519680109912,0,0,17.2287385162193,1,0,-17.5196801099269,0,0,0,0,0,0,0,0,0,0
-446.042,0.987906249675942,20,2,22.8194001860276,0,0,-17.5991537374738,0,0,18.3104028625072,1,0,-17.5991537374889,0,0,0,0,0,0,0,0,0,0
-446.02,0.987943934527091,20,2,22.6832241692833,0,0,-17.6864776440259,0,0,19.4988563665185,1,0,-17.6864776440411,0,0,0,0,0,0,0,0,0,0
-446,0.987980415731013,20,2,22.5595668555113,0,0,-17.7657750855514,0,0,20.5780177657173,1,0,-17.7657750855667,0,0,0,0,0,0,0,0,0,0
-445.978,0.988022986518343,20,2,22.4236963423065,0,0,-17.852905924205,0,0,21.7637206930315,1,0,-17.8529059242205,0,0,0,0,0,0,0,0,0,0
-445.958,0.988063904095451,20,2,22.3003159728749,0,0,-17.9320285179068,0,0,22.8403839885833,1,0,-17.9320285179224,0,0,0,0,0,0,0,0,0,0
-445.942,0.988078763591003,20,2,22.2017067711788,0,0,-17.995266567833,0,0,23.4859772208176,0,0,-17.9952665678487,0,0,0,0,0,0,0,0,0,0
-445.924,0.988010335350628,20,2,22.0908782419049,0,0,-18.0663396311292,0,0,23.269669367406,0,0,-18.0663396311451,0,0,0,0,0,0,0,0,0,0
-445.902,0.987936917329242,20,2,21.955577041731,0,0,-18.1531039540128,0,0,23.132943974838,0,0,-18.1531039540288,0,0,0,0,0,0,0,0,0,0
-445.882,0.987869047346306,20,2,21.8327248707759,0,0,-18.2318824981116,0,0,23.0087985767326,0,0,-18.2318824981278,0,0,0,0,0,0,0,0,0,0
-445.86,0.987793152996895,20,2,21.6977512349211,0,0,-18.318430966809,0,0,22.8724040316169,0,0,-18.3184309668253,0,0,0,0,0,0,0,0,0,0
-445.84,0.987723034655053,20,2,21.5751967423682,0,0,-18.3970132702521,0,0,22.748559293138,0,0,-18.3970132702686,0,0,0,0,0,0,0,0,0,0
-445.818,0.987644670243335,20,2,21.4405504344837,0,0,-18.4833458640397,0,0,22.6124953515572,0,0,-18.4833458640563,0,0,0,0,0,0,0,0,0,0
-445.798,0.987572309237367,20,2,21.3182934051204,0,0,-18.561731908607,0,0,22.4889510506197,0,0,-18.5617319086238,0,0,0,0,0,0,0,0,0,0
-445.776,0.987491481026129,20,2,21.1839741880879,0,0,-18.647848608123,0,0,22.3532174679046,0,0,-18.6478486081399,0,0,0,0,0,0,0,0,0,0
-445.756,0.987416883048135,20,2,21.0620144060036,0,0,-18.7260383768306,0,0,22.2299733817412,0,0,-18.7260383768477,0,0,0,0,0,0,0,0,0,0
-445.734,0.987333597297206,20,2,20.9280220419383,0,0,-18.8119391640713,0,0,22.0945699124733,0,0,-18.8119391640885,0,0,0,0,0,0,0,0,0,0
-445.714,0.987256768036588,20,2,20.8063592905263,0,0,-18.8899326411682,0,0,21.9716258176365,0,0,-18.8899326411856,0,0,0,0,0,0,0,0,0,0
-445.692,0.987171031002819,20,2,20.672693540779,0,0,-18.975617499484,0,0,21.8365522156505,0,0,-18.9756174995015,0,0,0,0,0,0,0,0,0,0
-445.672,0.987091976146262,20,2,20.5513276027388,0,0,-19.0534146704486,0,0,21.7139078880148,0,0,-19.0534146704663,0,0,0,0,0,0,0,0,0,0
-445.652,0.987003620697084,20,2,20.3391956063009,0,0,-19.1311179317819,0,0,21.5914067762911,0,0,-19.1311179317998,0,0,0,0,0,0,0,0,0,0
-445.634,0.987009520871861,20,2,21.0997635904611,1,0,-19.2009732106335,0,0,21.4812754514087,0,0,-19.2009732106515,0,0,0,0,0,0,0,0,0,0
-445.612,0.987042125398796,20,2,22.2849428689194,1,0,-19.2862612278766,0,0,21.3468149907515,0,0,-19.2862612278947,0,0,0,0,0,0,0,0,0,0
-445.592,0.987073994670794,20,2,23.3611316197437,1,0,-19.363709513082,0,0,21.224715959058,0,0,-19.3637095131003,0,0,0,0,0,0,0,0,0,0
-445.57,0.987111499529646,20,2,24.5435689403631,1,0,-19.4488080957769,0,0,21.0905581112655,0,0,-19.4488080957954,0,0,0,0,0,0,0,0,0,0
-445.55,0.987147818257461,20,2,25.6172674124482,1,0,-19.5260848337648,0,0,20.968733397684,0,0,-19.5260848337834,0,0,0,0,0,0,0,0,0,0
-445.528,0.987190211588339,20,2,26.7969680752036,1,0,-19.610995445638,0,0,20.8348764385164,0,0,-19.6109954456568,0,0,0,0,0,0,0,0,0,0
-445.508,0.987230968992306,20,2,27.8681810822781,1,0,-19.6881019644014,0,0,20.7133244784952,0,0,-19.6881019644203,0,0,0,0,0,0,0,0,0,0
-445.486,0.987278238939853,20,2,29.0451503774028,1,0,-19.7728260633147,0,0,20.5797666901745,0,0,-19.7728260633338,0,0,0,0,0,0,0,0,0,0
-445.466,0.987323424244454,20,2,30.1138827243491,1,0,-19.8497636855217,0,0,20.4584859250293,0,0,-19.849763685541,0,0,0,0,0,0,0,0,0,0
-445.452,0.987281519325876,20,2,30.0373677694837,0,0,-19.9035701230815,0,0,20.3736683473314,0,0,-19.9035701231008,0,0,0,0,0,0,0,0,0,0
-445.43,0.987210766183444,20,2,29.8776934495305,0,0,-19.9880324731815,0,0,20.2405222362561,0,0,-19.9880324732011,0,0,0,0,0,0,0,0,0,0
-445.41,0.987146532615624,20,2,29.7462119701688,0,0,-20.0647213122272,0,0,20.1196262855937,0,0,-20.0647213122469,0,0,0,0,0,0,0,0,0,0
-445.388,0.987074634488581,20,2,29.6017566227617,0,0,-20.1489741783347,0,0,19.9868015908195,0,0,-20.1489741783545,0,0,0,0,0,0,0,0,0,0
-445.368,0.987008145590208,20,2,29.4705919525629,0,0,-20.2254723604066,0,0,19.8661980469285,0,0,-20.2254723604266,0,0,0,0,0,0,0,0,0,0
-445.346,0.986933769731454,20,2,29.326484953498,0,0,-20.3095154857597,0,0,19.7336948888231,0,0,-20.3095154857798,0,0,0,0,0,0,0,0,0,0
-445.326,0.986865031196238,20,2,29.1956368346108,0,0,-20.3858229782918,0,0,19.613383550106,0,0,-20.3858229783122,0,0,0,0,0,0,0,0,0,0
-445.304,0.986788183867404,20,2,29.0518778999215,0,0,-20.4696563277663,0,0,19.4812017065105,0,0,-20.4696563277868,0,0,0,0,0,0,0,0,0,0
-445.284,0.986717201386416,20,2,28.9213460738947,0,0,-20.5457730994618,0,0,19.3611823706403,0,0,-20.5457730994825,0,0,0,0,0,0,0,0,0,0
-445.262,0.98663788884622,20,2,28.7779349189557,0,0,-20.6293966393277,0,0,19.229321618595,0,0,-20.6293966393486,0,0,0,0,0,0,0,0,0,0
-445.242,0.986564668107869,20,2,28.6477191267405,0,0,-20.7053226601553,0,0,19.1095940825177,0,0,-20.7053226601763,0,0,0,0,0,0,0,0,0,0
-445.22,0.986482896612086,20,2,28.5046554662704,0,0,-20.788736358073,0,0,18.9780541982641,0,0,-20.7887363580942,0,0,0,0,0,0,0,0,0,0
-445.2,0.986407443302097,20,2,28.3747554482223,0,0,-20.8644715992637,0,0,18.858618258201,0,0,-20.8644715992851,0,0,0,0,0,0,0,0,0,0
-445.18,0.986330928860358,20,2,28.2450057073947,0,0,-20.9401159832619,0,0,18.7393211015499,0,0,-20.9401159832834,0,0,0,0,0,0,0,0,0,0
-445.162,0.986278136146643,20,2,28.1283603082416,0,0,-21.0081176080032,0,0,18.8213528008152,1,0,-21.0081176080249,0,0,0,0,0,0,0,0,0,0
-445.14,0.986312973253954,20,2,27.9859492505561,0,0,-21.0911400220079,0,0,20.009367570088,1,0,-21.0911400220298,0,0,0,0,0,0,0,0,0,0
-445.12,0.986346870586525,20,2,27.8566305263525,0,0,-21.1665312583462,0,0,21.0881308513523,1,0,-21.1665312583682,0,0,0,0,0,0,0,0,0,0
-445.098,0.986386604597563,20,2,27.7145399417801,0,0,-21.2493699332473,0,0,22.2733966524207,1,0,-21.2493699332695,0,0,0,0,0,0,0,0,0,0
-445.078,0.986424948268165,20,2,27.5855117538793,0,0,-21.3245947937409,0,0,23.3496632895701,1,0,-21.3245947937633,0,0,0,0,0,0,0,0,0,0
-445.056,0.986469567320296,20,2,27.4437398777271,0,0,-21.4072511794042,0,0,24.5321854393035,1,0,-21.4072511794268,0,0,0,0,0,0,0,0,0,0
-445.036,0.986512346546782,20,2,27.3150006248444,0,0,-21.4823109794599,0,0,25.6059602614078,1,0,-21.4823109794826,0,0,0,0,0,0,0,0,0,0
-445.014,0.986561838781928,20,2,27.1735456989751,0,0,-21.5647865199179,0,0,26.785744066896,1,0,-21.5647865199409,0,0,0,0,0,0,0,0,0,0
-444.994,0.986609042786317,20,2,27.0450937857786,0,0,-21.639682569646,0,0,27.857031894144,1,0,-21.6396825696691,0,0,0,0,0,0,0,0,0,0
-444.978,0.986628256188279,20,2,26.9424309270288,0,0,-21.69954318892,0,0,28.4908930301304,0,0,-21.6995431889432,0,0,0,0,0,0,0,0,0,0
-444.96,0.986563417991917,20,2,26.8270459995608,0,0,-21.7668204825435,0,0,28.2475392168852,0,0,-21.7668204825669,0,0,0,0,0,0,0,0,0,0
-444.938,0.986496812369074,20,2,26.6861813442425,0,0,-21.8489512413819,0,0,28.1049583494303,0,0,-21.8489512414055,0,0,0,0,0,0,0,0,0,0
-444.918,0.986435129785239,20,2,26.5582766702381,0,0,-21.9235229666198,0,0,27.9754952819533,0,0,-21.9235229666435,0,0,0,0,0,0,0,0,0,0
-444.896,0.98636603531446,20,2,26.4177509768067,0,0,-22.0054499900909,0,0,27.8332573326998,0,0,-22.0054499901149,0,0,0,0,0,0,0,0,0,0
-444.876,0.986302092988472,20,2,26.2901543318744,0,0,-22.0798364778693,0,0,27.7041058867963,0,0,-22.0798364778934,0,0,0,0,0,0,0,0,0,0
-444.854,0.986230515932169,20,2,26.1499673403329,0,0,-22.161559714661,0,0,27.562210586627,0,0,-22.1615597146852,0,0,0,0,0,0,0,0,0,0
-444.834,0.986164319555834,20,2,26.0226784877871,0,0,-22.2357609189836,0,0,27.4333705173299,0,0,-22.2357609190081,0,0,0,0,0,0,0,0,0,0
-444.812,0.986090266173558,20,2,25.882829937425,0,0,-22.3172803192151,0,0,27.2918175964347,0,0,-22.3172803192398,0,0,0,0,0,0,0,0,0,0
-444.792,0.986021821436065,20,2,25.7558486399322,0,0,-22.3912961953855,0,0,27.1632886581479,0,0,-22.3912961954103,0,0,0,0,0,0,0,0,0,0
-444.77,0.985945297984479,20,2,25.6163382693269,0,0,-22.4726117106042,0,0,27.022077846026,0,0,-22.4726117106293,0,0,0,0,0,0,0,0,0,0
-444.75,0.985874610572382,20,2,25.4896642889075,0,0,-22.546442215222,0,0,26.8938597925265,0,0,-22.5464422152473,0,0,0,0,0,0,0,0,0,0
-444.728,0.985795623305236,20,2,25.3504918359271,0,0,-22.6275537983991,0,0,26.7529908179886,0,0,-22.6275537984245,0,0,0,0,0,0,0,0,0,0
-444.708,0.985722698902433,20,2,25.2241249339579,0,0,-22.7011988893566,0,0,26.6250834024284,0,0,-22.7011988893822,0,0,0,0,0,0,0,0,0,0
-444.688,0.985648711262926,20,2,25.0979041757657,0,0,-22.7747556736695,0,0,26.4973238227551,0,0,-22.7747556736952,0,0,0,0,0,0,0,0,0,0
-444.668,0.985573661674682,20,2,24.9718295070264,0,0,-22.8482241422206,0,0,26.3697120227857,0,0,-22.8482241422465,0,0,0,0,0,0,0,0,0,0
-444.646,0.985489882113655,20,2,24.8333160398107,0,0,-22.9289374422106,0,0,26.229509661241,0,0,-22.9289374422368,0,0,0,0,0,0,0,0,0,0
-444.624,0.985404820866226,20,2,24.6949792025215,0,0,-23.009543857512,0,0,26.089485970112,0,0,-23.0095438575383,0,0,0,0,0,0,0,0,0,0
-444.604,0.985326381693761,20,2,24.5693716541681,0,0,-23.0827296559747,0,0,25.9623466868658,0,0,-23.0827296560011,0,0,0,0,0,0,0,0,0,0
-444.582,0.985238878347023,20,2,24.4313718177961,0,0,-23.1631319867754,0,0,25.8226638852899,0,0,-23.1631319868021,0,0,0,0,0,0,0,0,0,0
-444.562,0.985158221921188,20,2,24.3060705134117,0,0,-23.2361322352103,0,0,25.6958343770592,0,0,-23.2361322352372,0,0,0,0,0,0,0,0,0,0
-444.54,0.985068282715577,20,2,24.1684074126769,0,0,-23.3163304408074,0,0,25.5564921907922,0,0,-23.3163304408344,0,0,0,0,0,0,0,0,0,0
-444.52,0.984985414708116,20,2,24.0434121107808,0,0,-23.3891451028498,0,0,25.4299722079564,0,0,-23.389145102877,0,0,0,0,0,0,0,0,0,0
-444.498,0.984893045881028,20,2,23.9060854797062,0,0,-23.4691391439426,0,0,25.2909703620777,0,0,-23.4691391439701,0,0,0,0,0,0,0,0,0,0
-444.478,0.984807971960914,20,2,23.781395938185,0,0,-23.5417681845009,0,0,25.1647596544021,0,0,-23.5417681845285,0,0,0,0,0,0,0,0,0,0
-444.456,0.984713179746684,20,2,23.6444055100989,0,0,-23.6215580231878,0,0,25.0260978733168,0,0,-23.6215580232156,0,0,0,0,0,0,0,0,0,0
-444.436,0.984625905580094,20,2,23.5200214862085,0,0,-23.6940014084403,0,0,24.900196189955,0,0,-23.6940014084683,0,0,0,0,0,0,0,0,0,0
-444.414,0.984528696209973,20,2,23.3833669937462,0,0,-23.7735870082142,0,0,24.761874197396,0,0,-23.7735870082424,0,0,0,0,0,0,0,0,0,0
-444.394,0.984439227460271,20,2,23.2592882441141,0,0,-23.8458447056055,0,0,24.6362812868914,0,0,-23.8458447056339,0,0,0,0,0,0,0,0,0,0
-444.372,0.984339607162401,20,2,23.1229694192207,0,0,-23.9252260313504,0,0,24.4982988059221,0,0,-23.925226031379,0,0,0,0,0,0,0,0,0,0
-444.352,0.984247949490114,20,2,22.9991956998474,0,0,-23.9972980095878,0,0,24.3730144162101,0,0,-23.9972980096165,0,0,0,0,0,0,0,0,0,0
-444.33,0.984145924489509,20,2,22.86321227378,0,0,-24.0764750275748,0,0,24.2353711692259,0,0,-24.0764750276037,0,0,0,0,0,0,0,0,0,0
-444.31,0.98405208355231,20,2,22.7397433400416,0,0,-24.1483612566247,0,0,24.1103950476362,0,0,-24.1483612566538,0,0,0,0,0,0,0,0,0,0
-444.288,0.98394766007083,20,2,22.6040950433713,0,0,-24.2273339345081,0,0,23.9730907563671,0,0,-24.2273339345375,0,0,0,0,0,0,0,0,0,0
-444.268,0.983851641523514,20,2,22.4809306500215,0,0,-24.2990343855929,0,0,23.8484226496252,0,0,-24.2990343856225,0,0,0,0,0,0,0,0,0,0
-444.246,0.983744825779844,20,2,22.3456172126356,0,0,-24.3778026924065,0,0,23.711457035138,0,0,-24.3778026924362,0,0,0,0,0,0,0,0,0,0
-444.226,0.983646635274309,20,2,22.2227571138075,0,0,-24.4493173380006,0,0,23.5870966893675,0,0,-24.4493173380306,0,0,0,0,0,0,0,0,0,0
-444.206,0.98353794785215,20,2,22.1000424129622,0,0,-24.5207430537171,0,0,23.3584949135384,0,0,-24.5207430537471,0,0,0,0,0,0,0,0,0,0
-444.188,0.983539407019455,20,2,21.9897197680107,0,0,-24.5849537347374,0,0,24.2548741545361,1,0,-24.5849537347676,0,0,0,0,0,0,0,0,0,0
-444.166,0.983551409373248,20,2,21.8550276296964,0,0,-24.6633484606915,0,0,25.4366206726967,1,0,-24.663348460722,0,0,0,0,0,0,0,0,0,0
-444.146,0.983564575761264,20,2,21.7327201889488,0,0,-24.7345353872043,0,0,26.5096942987839,1,0,-24.7345353872349,0,0,0,0,0,0,0,0,0,0
-444.124,0.983581536438753,20,2,21.5983355129589,0,0,-24.8127522683576,0,0,27.6887110950082,1,0,-24.8127522683885,0,0,0,0,0,0,0,0,0,0
-444.104,0.983599204984922,20,2,21.476306788307,0,0,-24.883778177156,0,0,28.7593055475322,1,0,-24.883778177187,0,0,0,0,0,0,0,0,0,0
-444.082,0.983621112087748,20,2,21.3422278270621,0,0,-24.9618186626537,0,0,29.9355978814025,1,0,-24.961818662685,0,0,0,0,0,0,0,0,0,0
-444.062,0.983643271977349,20,2,21.2204762327646,0,0,-25.0326848684866,0,0,31.0037179374174,1,0,-25.0326848685181,0,0,0,0,0,0,0,0,0,0
-444.04,0.9836701136115,20,2,21.0867012452093,0,0,-25.1105504016349,0,0,32.1772910588759,1,0,-25.1105504016666,0,0,0,0,0,0,0,0,0,0
-444.02,0.983696754033786,20,2,20.9652252014485,0,0,-25.1812582139498,0,0,33.2429414866815,1,0,-25.1812582139816,0,0,0,0,0,0,0,0,0,0
-444.006,0.983640341487759,20,2,20.8802722072108,0,0,-25.2307067269951,0,0,33.1472945955167,0,0,-25.2307067270271,0,0,0,0,0,0,0,0,0,0
-443.986,0.983557263141645,20,2,20.7590317592734,0,0,-25.3012737261133,0,0,32.9961876752235,0,0,-25.3012737261454,0,0,0,0,0,0,0,0,0,0
-443.964,0.983466288146204,20,2,20.6258301774576,0,0,-25.3787985657455,0,0,32.8482014008541,0,0,-25.3787985657779,0,0,0,0,0,0,0,0,0,0
-443.944,0.98338248149694,20,2,20.5048862227904,0,0,-25.4491856018717,0,0,32.7138323177433,0,0,-25.4491856019043,0,0,0,0,0,0,0,0,0,0
-443.922,0.983289083444996,20,2,20.3720110422517,0,0,-25.5265122287721,0,0,32.5662065272052,0,0,-25.5265122288049,0,0,0,0,0,0,0,0,0,0
-443.902,0.983203076846375,20,2,20.251363704814,0,0,-25.5967190484966,0,0,32.43216500973,0,0,-25.5967190485296,0,0,0,0,0,0,0,0,0,0
-443.88,0.983107261961567,20,2,20.1188146807148,0,0,-25.6738474124066,0,0,32.2848993796165,0,0,-25.6738474124397,0,0,0,0,0,0,0,0,0,0
-443.858,0.983010183599462,20,2,19.9864364025031,0,0,-25.7508719046934,0,0,32.1378222757062,0,0,-25.7508719047267,0,0,0,0,0,0,0,0,0,0
-443.838,0.982920835572919,20,2,19.8662406243522,0,0,-25.8208040227681,0,0,32.004279339861,0,0,-25.8208040228017,0,0,0,0,0,0,0,0,0,0
-443.816,0.982821349855642,20,2,19.7341881280706,0,0,-25.8976301782112,0,0,31.8575619024898,0,0,-25.897630178245,0,0,0,0,0,0,0,0,0,0
-443.796,0.982729816150119,20,2,19.6142884032581,0,0,-25.9673819686833,0,0,31.7243457886463,0,0,-25.9673819687173,0,0,0,0,0,0,0,0,0,0
-443.774,0.982627929293464,20,2,19.4825614422042,0,0,-26.0440097406032,0,0,31.5779876929988,0,0,-26.0440097406374,0,0,0,0,0,0,0,0,0,0
-443.754,0.982534215558257,20,2,19.362957546121,0,0,-26.1135811616786,0,0,31.4450981056181,0,0,-26.1135811617129,0,0,0,0,0,0,0,0,0,0
-443.734,0.982439465698424,20,2,19.2434944417234,0,0,-26.1830666782473,0,0,31.3123639030088,0,0,-26.1830666782819,0,0,0,0,0,0,0,0,0,0
-443.716,0.982370009490078,20,2,19.3223944824155,1,0,-26.2455295641163,0,0,31.1930368889994,0,0,-26.2455295641511,0,0,0,0,0,0,0,0,0,0
-443.694,0.982384832500122,20,2,20.5102340923565,1,0,-26.3217878076088,0,0,31.0473538837702,0,0,-26.3217878076438,0,0,0,0,0,0,0,0,0,0
-443.674,0.982400561438714,20,2,21.5888402296732,1,0,-26.391034988375,0,0,30.9150660003008,0,0,-26.3910349884102,0,0,0,0,0,0,0,0,0,0
-443.652,0.982420339069951,20,2,22.7739354676142,1,0,-26.4671209079111,0,0,30.7697152029309,0,0,-26.4671209079465,0,0,0,0,0,0,0,0,0,0
-443.632,0.982440566798516,20,2,23.8500491288552,1,0,-26.5362120837655,0,0,30.6377285059067,0,0,-26.536212083801,0,0,0,0,0,0,0,0,0,0
-443.61,0.982465287147608,20,2,25.0324052889584,1,0,-26.6121271149748,0,0,30.492708112549,0,0,-26.6121271150106,0,0,0,0,0,0,0,0,0,0
-443.59,0.982490002846917,20,2,26.1060312825781,1,0,-26.6810635883931,0,0,30.3610209651356,0,0,-26.6810635884291,0,0,0,0,0,0,0,0,0,0
-443.568,0.982519654014904,20,2,27.2856536492865,1,0,-26.7568091610965,0,0,30.2163291785977,0,0,-26.7568091611327,0,0,0,0,0,0,0,0,0,0
-443.548,0.982548846869724,20,2,28.3567967749136,1,0,-26.8255922292802,0,0,30.0849399500033,0,0,-26.8255922293166,0,0,0,0,0,0,0,0,0,0
-443.532,0.982553602453624,20,2,28.9898023904674,0,0,-26.8805660187153,0,0,29.9799308707121,0,0,-26.8805660187518,0,0,0,0,0,0,0,0,0,0
-443.514,0.982472388255055,20,2,28.7441064300486,0,0,-26.9423493715615,0,0,29.8619103016357,0,0,-26.9423493715983,0,0,0,0,0,0,0,0,0,0
-443.492,0.9823860371838,20,2,28.6013764469974,0,0,-27.0177707007145,0,0,29.717829809798,0,0,-27.0177707007515,0,0,0,0,0,0,0,0,0,0
-443.472,0.982306430353601,20,2,28.4717798586008,0,0,-27.0862481029482,0,0,29.5870069020946,0,0,-27.0862481029854,0,0,0,0,0,0,0,0,0,0
-443.45,0.982217647978692,20,2,28.3293972732258,0,0,-27.1614770419088,0,0,29.4432769212064,0,0,-27.1614770419462,0,0,0,0,0,0,0,0,0,0
-443.43,0.982135833700441,20,2,28.2001163684672,0,0,-27.2297795140614,0,0,29.3127725241255,0,0,-27.2297795140991,0,0,0,0,0,0,0,0,0,0
-443.408,0.9820446262427,20,2,28.0580808892588,0,0,-27.3048159974062,0,0,29.1693927555004,0,0,-27.3048159974441,0,0,0,0,0,0,0,0,0,0
-443.388,0.981960610170307,20,2,27.9291154028419,0,0,-27.3729434806641,0,0,29.0392065972285,0,0,-27.3729434807021,0,0,0,0,0,0,0,0,0,0
-443.366,0.981866983847513,20,2,27.7874267376581,0,0,-27.4477874444253,0,0,28.8961767415641,0,0,-27.4477874444635,0,0,0,0,0,0,0,0,0,0
-443.346,0.981780771632113,20,2,27.6587764037124,0,0,-27.515739881296,0,0,28.7663085497289,0,0,-27.5157398813344,0,0,0,0,0,0,0,0,0,0
-443.324,0.981684732658976,20,2,27.5174342597807,0,0,-27.5903912629572,0,0,28.6236283071088,0,0,-27.5903912629959,0,0,0,0,0,0,0,0,0,0
-443.304,0.981596329948906,20,2,27.3890988118634,0,0,-27.6581685972662,0,0,28.4940778087806,0,0,-27.658168597305,0,0,0,0,0,0,0,0,0,0
-443.282,0.981497884537049,20,2,27.248102895783,0,0,-27.7326273357586,0,0,28.3517468786766,0,0,-27.7326273357977,0,0,0,0,0,0,0,0,0,0
-443.262,0.981407296977825,20,2,27.1200820668812,0,0,-27.8002295126453,0,0,28.2225138003706,0,0,-27.8002295126846,0,0,0,0,0,0,0,0,0,0
-443.242,0.981315670997671,20,2,26.9922109625452,0,0,-27.8677482623339,0,0,28.0934317781726,0,0,-27.8677482623734,0,0,0,0,0,0,0,0,0,0
-443.222,0.981223007875798,20,2,26.8644895220378,0,0,-27.9351835728229,0,0,27.9645007498828,0,0,-27.9351835728626,0,0,0,0,0,0,0,0,0,0
