time_after_step_us,Vout,Iload,N_active,IL1,QH1,REQ_accept1,IL2,QH2,REQ_accept2,IL3,QH3,REQ_accept3,IL4,QH4,REQ_accept4,phase_add_request,phase_add_accept,phase_add_reject,new_phase_ramp_state,order_relock_state,a_S_enable_after_add,a_S_mode,post_add_Ton_recovery_active
-446.64,0.988775212018359,20,2,15.5961779734766,0,0,-15.1830714799546,0,0,16.5045598812564,0,0,-15.1830714799656,0,0,0,0,0,0,0,0,0,0
-446.622,0.988695233449764,20,2,15.4688266442467,0,0,-15.2569896339002,0,0,16.3993012438944,0,0,-15.2569896339114,0,0,0,0,0,0,0,0,0,0
-446.602,0.988661188313584,20,2,15.9442153302875,1,0,-15.3390279080479,0,0,16.2824764602512,0,0,-15.3390279080592,0,0,0,0,0,0,0,0,0,0
-446.582,0.988683679755034,20,2,17.027213698176,1,0,-15.420977111182,0,0,16.1657787808812,0,0,-15.4209771111934,0,0,0,0,0,0,0,0,0,0
-446.56,0.988710879234873,20,2,18.2171340329796,1,0,-15.5110199065769,0,0,16.0375566503796,0,0,-15.5110199065885,0,0,0,0,0,0,0,0,0,0
-446.54,0.988737838740776,20,2,19.2976283751871,1,0,-15.5927852122533,0,0,15.9211228027236,0,0,-15.592785212265,0,0,0,0,0,0,0,0,0,0
-446.518,0.988769947162786,20,2,20.4847969457979,1,0,-15.6826264693922,0,0,15.7931900369641,0,0,-15.682626469404,0,0,0,0,0,0,0,0,0,0
-446.498,0.988801363954629,20,2,21.5627921038684,1,0,-15.7642092380034,0,0,15.6770184767409,0,0,-15.7642092380154,0,0,0,0,0,0,0,0,0,0
-446.476,0.988838369464667,20,2,22.7472142310812,1,0,-15.8538504503467,0,0,15.5493733802173,0,0,-15.8538504503588,0,0,0,0,0,0,0,0,0,0
-446.456,0.988874232767988,20,2,23.8227150376479,1,0,-15.9352520368859,0,0,15.433462568966,0,0,-15.9352520368982,0,0,0,0,0,0,0,0,0,0
-446.434,0.988916123516391,20,2,25.0043960324667,1,0,-16.024694691962,0,0,15.3061034525667,0,0,-16.0246946919743,0,0,0,0,0,0,0,0,0,0
-446.42,0.98889817366066,20,2,25.2480314130018,0,0,-16.0815578105851,0,0,15.2251355753836,0,0,-16.0815578105976,0,0,0,0,0,0,0,0,0,0
-446.4,0.988823253568363,20,2,25.0591443225061,0,0,-16.1627090758786,0,0,15.1095809840834,0,0,-16.1627090758912,0,0,0,0,0,0,0,0,0,0
-446.38,0.988752858347416,20,2,24.9327947152728,0,0,-16.2437643092551,0,0,14.9941600389994,0,0,-16.2437643092678,0,0,0,0,0,0,0,0,0,0
-446.358,0.988674188408505,20,2,24.7939786277825,0,0,-16.3328139539424,0,0,14.8673516156337,0,0,-16.3328139539552,0,0,0,0,0,0,0,0,0,0
-446.338,0.988601548779022,20,2,24.6679352907241,0,0,-16.4136671643071,0,0,14.7522117473214,0,0,-16.4136671643201,0,0,0,0,0,0,0,0,0,0
-446.316,0.9885204131248,20,2,24.5294559707981,0,0,-16.5024945812911,0,0,14.6257124107371,0,0,-16.5024945813042,0,0,0,0,0,0,0,0,0,0
-446.296,0.988445534784444,20,2,24.4037186680668,0,0,-16.5831457645947,0,0,14.510853441426,0,0,-16.5831457646079,0,0,0,0,0,0,0,0,0,0
-446.274,0.988361939680857,20,2,24.2655758559141,0,0,-16.6717509500838,0,0,14.3846629956437,0,0,-16.6717509500972,0,0,0,0,0,0,0,0,0,0
-446.254,0.988284828324588,20,2,24.1401443510109,0,0,-16.7522001034809,0,0,14.2700847467783,0,0,-16.7522001034945,0,0,0,0,0,0,0,0,0,0
-446.232,0.988198780034598,20,2,24.0023377861255,0,0,-16.8405830550062,0,0,14.144202994956,0,0,-16.8405830550199,0,0,0,0,0,0,0,0,0,0
-446.212,0.988119441354653,20,2,23.8772118419024,0,0,-16.9208301768526,0,0,14.0299052871982,0,0,-16.9208301768664,0,0,0,0,0,0,0,0,0,0
-446.19,0.98803094613821,20,2,23.7397412630652,0,0,-17.0089908932644,0,0,13.9043320316345,0,0,-17.0089908932784,0,0,0,0,0,0,0,0,0,0
-446.17,0.987949385824079,20,2,23.6149206417272,0,0,-17.089035983113,0,0,13.7903146848659,0,0,-17.0890359831272,0,0,0,0,0,0,0,0,0,0
-446.148,0.987858449938105,20,2,23.4777857870088,0,0,-17.176974464577,0,0,13.6650497270024,0,0,-17.1769744645913,0,0,0,0,0,0,0,0,0,0
-446.132,0.987784806365248,20,2,23.3781622919416,0,0,-17.2408561786239,0,0,13.5001958108855,1,0,-17.2408561786383,0,0,0,0,0,0,0,0,0,0
-446.11,0.987805994170984,20,2,23.2413260823312,0,0,-17.3285985928094,0,0,14.627872163344,1,0,-17.328598592824,0,0,0,0,0,0,0,0,0,0
-446.09,0.9878329325726,20,2,23.1170700094662,0,0,-17.4082752213465,0,0,15.7124029627999,1,0,-17.4082752213611,0,0,0,0,0,0,0,0,0,0
-446.068,0.98786501898042,20,2,22.9805427217232,0,0,-17.4958215833681,0,0,16.9040065134446,1,0,-17.495821583383,0,0,0,0,0,0,0,0,0,0
-446.048,0.987896416849473,20,2,22.8565669727484,0,0,-17.575320489918,0,0,17.9860288195062,1,0,-17.575320489933,0,0,0,0,0,0,0,0,0,0
-446.026,0.98793340274211,20,2,22.7203471712116,0,0,-17.6626720978675,0,0,19.1748756981388,1,0,-17.6626720978826,0,0,0,0,0,0,0,0,0,0
-446.006,0.987969249298941,20,2,22.5966501656304,0,0,-17.7419946267704,0,0,20.2543943644619,1,0,-17.7419946267857,0,0,0,0,0,0,0,0,0,0
-445.984,0.988011122821017,20,2,22.4607361150028,0,0,-17.8291529564708,0,0,21.4404899051849,1,0,-17.8291529564862,0,0,0,0,0,0,0,0,0,0
-445.964,0.988051407290062,20,2,22.3373162782228,0,0,-17.9083004467046,0,0,22.5175097764871,1,0,-17.9083004467202,0,0,0,0,0,0,0,0,0,0
-445.946,0.988089467008922,20,2,22.2263508108234,0,0,-17.9794623146135,0,0,23.4858117165572,0,0,-17.9794623146292,0,0,0,0,0,0,0,0,0,0
-445.93,0.988030132964856,20,2,22.1278083614082,0,0,-18.0426570121265,0,0,23.3069882019211,0,0,-18.0426570121423,0,0,0,0,0,0,0,0,0,0
-445.908,0.987957069216274,20,2,21.9924603470828,0,0,-18.1294521695512,0,0,23.1702155255637,0,0,-18.1294521695672,0,0,0,0,0,0,0,0,0,0
-445.888,0.987889520892501,20,2,21.869565633114,0,0,-18.2082587464697,0,0,23.0460271579935,0,0,-18.2082587464859,0,0,0,0,0,0,0,0,0,0
-445.866,0.987813979920553,20,2,21.7345452168089,0,0,-18.29483805278,0,0,22.9095853638722,0,0,-18.2948380527963,0,0,0,0,0,0,0,0,0,0
-445.846,0.987744182424119,20,2,21.61194821193,0,0,-18.373448391747,0,0,22.7856976875991,0,0,-18.3734483917634,0,0,0,0,0,0,0,0,0,0
-445.824,0.987666170494941,20,2,21.4772551574063,0,0,-18.4598118260245,0,0,22.6495865319041,0,0,-18.4598118260411,0,0,0,0,0,0,0,0,0,0
-445.804,0.987594129521003,20,2,21.3549556465045,0,0,-18.5382259086427,0,0,22.5259993249408,0,0,-18.5382259086594,0,0,0,0,0,0,0,0,0,0
-445.782,0.987513652897801,20,2,21.2205897167539,0,0,-18.6243734513314,0,0,22.3902185631102,0,0,-18.6243734513482,0,0,0,0,0,0,0,0,0,0
-445.762,0.987439374138845,20,2,21.098587484018,0,0,-18.7025912604406,0,0,22.2669316027866,0,0,-18.7025912604576,0,0,0,0,0,0,0,0,0,0
-445.74,0.987356439081873,20,2,20.964548441265,0,0,-18.7885228933429,0,0,22.1314809895088,0,0,-18.7885228933601,0,0,0,0,0,0,0,0,0,0
-445.72,0.987279928227688,20,2,20.8428432701878,0,0,-18.8665444130162,0,0,22.0084940524744,0,0,-18.8665444130335,0,0,0,0,0,0,0,0,0,0
-445.698,0.987194540994223,20,2,20.7091308758923,0,0,-18.9522601192894,0,0,21.8733733416905,0,0,-18.9522601193069,0,0,0,0,0,0,0,0,0,0
-445.678,0.987115803731882,20,2,20.5877225492722,0,0,-19.0300853348298,0,0,21.7506862039165,0,0,-19.0300853348474,0,0,0,0,0,0,0,0,0,0
-445.658,0.987033263875589,20,2,20.4360848118141,0,0,-19.1078168062783,0,0,21.6281421327464,0,0,-19.1078168062961,0,0,0,0,0,0,0,0,0,0
-445.64,0.987001074897619,20,2,20.7762833029225,1,0,-19.1776955362312,0,0,21.5179740961973,0,0,-19.1776955362492,0,0,0,0,0,0,0,0,0,0
-445.618,0.987032978408721,20,2,21.9618547228635,1,0,-19.263010735383,0,0,21.3834702639991,0,0,-19.2630107354011,0,0,0,0,0,0,0,0,0,0
-445.598,0.987064211163961,20,2,23.0383996212676,1,0,-19.3404836360525,0,0,21.2613319159426,0,0,-19.3404836360708,0,0,0,0,0,0,0,0,0,0
-445.576,0.987101016701618,20,2,24.2212283254339,1,0,-19.4256091910728,0,0,21.1271309434575,0,0,-19.4256091910913,0,0,0,0,0,0,0,0,0,0
-445.556,0.987136700452963,20,2,25.2952822567,1,0,-19.5029103543761,0,0,21.0052671375002,0,0,-19.5029103543947,0,0,0,0,0,0,0,0,0,0
-445.534,0.987178396156639,20,2,26.47537354646,1,0,-19.5878477298303,0,0,20.8713672995639,0,0,-19.5878477298491,0,0,0,0,0,0,0,0,0,0
-445.514,0.987218520123836,20,2,27.546941325582,1,0,-19.664978484522,0,0,20.7497764703147,0,0,-19.6649784845409,0,0,0,0,0,0,0,0,0,0
-445.492,0.987265094137523,20,2,28.7243004925593,1,0,-19.7497291391089,0,0,20.6161760482272,0,0,-19.749729139128,0,0,0,0,0,0,0,0,0,0
-445.472,0.987309647544458,20,2,29.7933869256822,1,0,-19.8266908086172,0,0,20.4948566361645,0,0,-19.8266908086365,0,0,0,0,0,0,0,0,0,0
-445.456,0.987299337196975,20,2,30.1232899152086,0,0,-19.8882014117513,0,0,20.3978949886841,0,0,-19.8882014117707,0,0,0,0,0,0,0,0,0,0
-445.438,0.987236158411629,20,2,29.9303283045594,0,0,-19.9573315195074,0,0,20.288919621323,0,0,-19.9573315195268,0,0,0,0,0,0,0,0,0,0
-445.416,0.987165915585842,20,2,29.7856405674911,0,0,-20.0417241925808,0,0,20.1558804457447,0,0,-20.0417241926004,0,0,0,0,0,0,0,0,0,0
-445.396,0.987100929608374,20,2,29.6542647197967,0,0,-20.1183494829988,0,0,20.0350819863607,0,0,-20.1183494830186,0,0,0,0,0,0,0,0,0,0
-445.374,0.987028204874845,20,2,29.5099255200148,0,0,-20.2025324395104,0,0,19.9023644951109,0,0,-20.2025324395304,0,0,0,0,0,0,0,0,0,0
-445.354,0.98696096546502,20,2,29.3788663955997,0,0,-20.2789670619581,0,0,19.7818583753804,0,0,-20.2789670619782,0,0,0,0,0,0,0,0,0,0
-445.332,0.986885765087312,20,2,29.2348754495778,0,0,-20.3629402658521,0,0,19.6494623468356,0,0,-20.3629402658724,0,0,0,0,0,0,0,0,0,0
-445.312,0.986816277937962,20,2,29.1041327903904,0,0,-20.4391841881869,0,0,19.5292483649174,0,0,-20.4391841882073,0,0,0,0,0,0,0,0,0,0
-445.29,0.986738608176739,20,2,28.960489813942,0,0,-20.5229476048042,0,0,19.3971735766515,0,0,-20.5229476048249,0,0,0,0,0,0,0,0,0,0
-445.27,0.98666687897805,20,2,28.8300633613317,0,0,-20.5990007961515,0,0,19.2772515299763,0,0,-20.5990007961723,0,0,0,0,0,0,0,0,0,0
-445.248,0.986586746091051,20,2,28.6867680696127,0,0,-20.6825543922261,0,0,19.145497758763,0,0,-20.6825543922471,0,0,0,0,0,0,0,0,0,0
-445.228,0.98651278053054,20,2,28.5566575643319,0,0,-20.7584168229757,0,0,19.0258674440348,0,0,-20.7584168229968,0,0,0,0,0,0,0,0,0,0
-445.206,0.986430190772556,20,2,28.4137096718423,0,0,-20.8417605666305,0,0,18.8944344658502,0,0,-20.8417605666518,0,0,0,0,0,0,0,0,0,0
-445.186,0.986353994535049,20,2,28.2839148540485,0,0,-20.9174322084334,0,0,18.7750956790492,0,0,-20.9174322084548,0,0,0,0,0,0,0,0,0,0
-445.168,0.986275293608223,20,2,28.1672286061976,0,0,-20.9854585131474,0,0,18.5662956135375,1,0,-20.9854585131691,0,0,0,0,0,0,0,0,0,0
-445.148,0.986300008090449,20,2,28.0377156160513,0,0,-21.0609612309331,0,0,19.5775289572026,1,0,-21.0609612309549,0,0,0,0,0,0,0,0,0,0
-445.126,0.986336478817352,20,2,27.8954115792193,0,0,-21.1439222371131,0,0,20.7646268123727,1,0,-21.1439222371351,0,0,0,0,0,0,0,0,0,0
-445.106,0.986371859460872,20,2,27.7661898787385,0,0,-21.2192578683527,0,0,21.8425573418197,1,0,-21.2192578683749,0,0,0,0,0,0,0,0,0,0
-445.084,0.986413223136787,20,2,27.6242057260591,0,0,-21.3020356193667,0,0,23.0269080021632,1,0,-21.3020356193891,0,0,0,0,0,0,0,0,0,0
-445.064,0.986453046523828,20,2,27.4952740274573,0,0,-21.3772053138199,0,0,24.1023434981732,1,0,-21.3772053138424,0,0,0,0,0,0,0,0,0,0
-445.042,0.986499291287635,20,2,27.3536079964246,0,0,-21.4598012575877,0,0,25.2839522772973,1,0,-21.4598012576104,0,0,0,0,0,0,0,0,0,0
-445.022,0.986543546637435,20,2,27.2249647004029,0,0,-21.5348063288942,0,0,26.3568975659777,1,0,-21.534806328917,0,0,0,0,0,0,0,0,0,0
-445,0.986594660632587,20,2,27.0836150350616,0,0,-21.6172219075071,0,0,27.5357697677167,1,0,-21.6172219075302,0,0,0,0,0,0,0,0,0,0
-444.9835,0.986634668971326,20,2,26.9777112320931,0,0,-21.678971873312,0,0,28.4189834199873,1,0,-21.6789718733352,0,0,0,0,0,0,0,0,0,0
-444.966,0.986581356541289,20,2,26.8654944625225,0,0,-21.7444026663053,0,0,28.2864560978946,0,0,-21.7444026663286,0,0,0,0,0,0,0,0,0,0
-444.946,0.986521183615617,20,2,26.7373843046324,0,0,-21.8190978569859,0,0,28.1567851469205,0,0,-21.8190978570094,0,0,0,0,0,0,0,0,0,0
-444.924,0.986453747680796,20,2,26.596632665454,0,0,-21.9011607098251,0,0,28.0143186153918,0,0,-21.9011607098488,0,0,0,0,0,0,0,0,0,0
-444.904,0.986391311216994,20,2,26.4688306940653,0,0,-21.9756706944343,0,0,27.8849594489523,0,0,-21.9756706944581,0,0,0,0,0,0,0,0,0,0
-444.882,0.986321388522024,20,2,26.3284179301877,0,0,-22.0575297946428,0,0,27.7428357459963,0,0,-22.0575297946669,0,0,0,0,0,0,0,0,0,0
-444.862,0.986256694213626,20,2,26.200923909048,0,0,-22.1318545263157,0,0,27.6137881195447,0,0,-22.1318545263399,0,0,0,0,0,0,0,0,0,0
-444.84,0.986184291019969,20,2,26.0608497602361,0,0,-22.213509823059,0,0,27.4720069758131,0,0,-22.2135098230834,0,0,0,0,0,0,0,0,0,0
-444.82,0.986117344557911,20,2,25.9336634524436,0,0,-22.2876492562331,0,0,27.3432706441722,0,0,-22.2876492562577,0,0,0,0,0,0,0,0,0,0
-444.798,0.986042467124158,20,2,25.7939276577491,0,0,-22.3691007001069,0,0,27.2018317896245,0,0,-22.3691007001317,0,0,0,0,0,0,0,0,0,0
-444.778,0.985973274196755,20,2,25.6670488257548,0,0,-22.4430547905181,0,0,27.0734065069891,0,0,-22.4430547905431,0,0,0,0,0,0,0,0,0,0
-444.756,0.985895928778599,20,2,25.5276511235185,0,0,-22.5243023335449,0,0,26.9323096708947,0,0,-22.52430233357,0,0,0,0,0,0,0,0,0,0
-444.736,0.98582449507152,20,2,25.4010795291279,0,0,-22.5980710382241,0,0,26.8041951908333,0,0,-22.5980710382495,0,0,0,0,0,0,0,0,0,0
-444.714,0.985744687921738,20,2,25.2620196569821,0,0,-22.6791146338486,0,0,26.6634401017738,0,0,-22.6791146338742,0,0,0,0,0,0,0,0,0,0
-444.696,0.985678433824697,20,2,25.1483749452645,0,0,-22.7453435573283,0,0,26.5484099179122,0,0,-22.745343557354,0,0,0,0,0,0,0,0,0,0
-444.674,0.98559628797915,20,2,25.0096365714908,0,0,-22.8261928753471,0,0,26.4079800492532,0,0,-22.826192875373,0,0,0,0,0,0,0,0,0,0
-444.654,0.985520495792975,20,2,24.8836641330085,0,0,-22.8995995175147,0,0,26.2804716616118,0,0,-22.8995995175408,0,0,0,0,0,0,0,0,0,0
-444.632,0.985435900415101,20,2,24.7452630750492,0,0,-22.9802448013231,0,0,26.140383008102,0,0,-22.9802448013493,0,0,0,0,0,0,0,0,0,0
-444.612,0.985357884219894,20,2,24.619597167185,0,0,-23.0534659384195,0,0,26.0131846918402,0,0,-23.0534659384459,0,0,0,0,0,0,0,0,0,0
-444.59,0.985270845553715,20,2,24.4815331605931,0,0,-23.1339071456396,0,0,25.8734369800436,0,0,-23.1339071456662,0,0,0,0,0,0,0,0,0,0
-444.57,0.985190611024493,20,2,24.3561735426223,0,0,-23.2069427397796,0,0,25.7465484862744,0,0,-23.2069427398063,0,0,0,0,0,0,0,0,0,0
-444.548,0.98510113531102,20,2,24.218446322251,0,0,-23.2871798294406,0,0,25.607141442076,0,0,-23.2871798294676,0,0,0,0,0,0,0,0,0,0
-444.528,0.985018688120054,20,2,24.0933927528137,0,0,-23.3600298440164,0,0,25.4805625212958,0,0,-23.3600298440436,0,0,0,0,0,0,0,0,0,0
-444.506,0.984926781597263,20,2,23.9560020528185,0,0,-23.4400627765512,0,0,25.3414958699036,0,0,-23.4400627765785,0,0,0,0,0,0,0,0,0,0
-444.486,0.984842127414054,20,2,23.8312542899216,0,0,-23.512727176229,0,0,25.2152262719946,0,0,-23.5127271762565,0,0,0,0,0,0,0,0,0,0
-444.464,0.984747796316866,20,2,23.694199843763,0,0,-23.5925559134694,0,0,25.0764997379419,0,0,-23.5925559134972,0,0,0,0,0,0,0,0,0,0
-444.444,0.984660940808125,20,2,23.5697576447824,0,0,-23.665034664186,0,0,24.9505392121741,0,0,-23.6650346642139,0,0,0,0,0,0,0,0,0,0
-444.422,0.98456419136838,20,2,23.4330391852275,0,0,-23.7446591693598,0,0,24.8121525193217,0,0,-23.744659169388,0,0,0,0,0,0,0,0,0,0
-444.402,0.984475140198009,20,2,23.3089023069102,0,0,-23.8169522383187,0,0,24.6865008143545,0,0,-23.816952238347,0,0,0,0,0,0,0,0,0,0
-444.38,0.984375978644443,20,2,23.1725195660355,0,0,-23.8963724760453,0,0,24.5484536858932,0,0,-23.8963724760738,0,0,0,0,0,0,0,0,0,0
-444.36,0.984284737473512,20,2,23.0486877645013,0,0,-23.9684798317135,0,0,24.4231105497777,0,0,-23.9684798317422,0,0,0,0,0,0,0,0,0,0
-444.338,0.984183170031736,20,2,22.9126404736946,0,0,-24.047695768,0,0,24.2854027082299,0,0,-24.0476957680289,0,0,0,0,0,0,0,0,0,0
-444.318,0.984089744518462,20,2,22.7891135044384,0,0,-24.1196173801046,0,0,24.160367888411,0,0,-24.1196173801337,0,0,0,0,0,0,0,0,0,0
-444.296,0.983985777410939,20,2,22.6534013944013,0,0,-24.1986289823421,0,0,24.0229990556333,0,0,-24.1986289823714,0,0,0,0,0,0,0,0,0,0
-444.276,0.983890173210667,20,2,22.5301790122952,0,0,-24.2703648218664,0,0,23.8982722989515,0,0,-24.2703648218958,0,0,0,0,0,0,0,0,0,0
-444.254,0.983783812656688,20,2,22.3948018130452,0,0,-24.3491720588262,0,0,23.7612421961369,0,0,-24.3491720588558,0,0,0,0,0,0,0,0,0,0
-444.234,0.983686035421869,20,2,22.2718837723403,0,0,-24.4207220980064,0,0,23.6368232488302,0,0,-24.4207220980362,0,0,0,0,0,0,0,0,0,0
-444.214,0.98358564939457,20,2,22.1491109420012,0,0,-24.4921834197197,0,0,23.4951042688089,0,0,-24.4921834197497,0,0,0,0,0,0,0,0,0,0
-444.196,0.983535687471219,20,2,22.0387388056935,0,0,-24.5564233420795,0,0,23.8247931934356,1,0,-24.5564233421096,0,0,0,0,0,0,0,0,0,0
-444.174,0.983546744033027,20,2,21.9039879044475,0,0,-24.6348521080203,0,0,25.0070602557557,1,0,-24.6348521080507,0,0,0,0,0,0,0,0,0,0
-444.154,0.983559051640625,20,2,21.7816271946391,0,0,-24.7060698540781,0,0,26.0806066477209,1,0,-24.7060698541087,0,0,0,0,0,0,0,0,0,0
-444.132,0.983575068792971,20,2,21.6471840893309,0,0,-24.7843204985273,0,0,27.2601429851847,1,0,-24.7843204985581,0,0,0,0,0,0,0,0,0,0
-444.112,0.983591880619114,20,2,21.5251023983369,0,0,-24.8553769758402,0,0,28.3312092926774,1,0,-24.8553769758712,0,0,0,0,0,0,0,0,0,0
-444.09,0.983612846462818,20,2,21.3909653401424,0,0,-24.9334509490567,0,0,29.5080201667059,1,0,-24.9334509490879,0,0,0,0,0,0,0,0,0,0
-444.07,0.983634151692035,20,2,21.2691610810918,0,0,-25.0043474733849,0,0,30.57661116845,1,0,-25.0043474734163,0,0,0,0,0,0,0,0,0,0
-444.048,0.983660054332253,20,2,21.1353283277142,0,0,-25.082246219786,0,0,31.75070183082,1,0,-25.0822462198176,0,0,0,0,0,0,0,0,0,0
-444.028,0.983685842153038,20,2,21.013799919662,0,0,-25.1529841015857,0,0,32.8168222967812,1,0,-25.1529841016175,0,0,0,0,0,0,0,0,0,0
-444.012,0.983673444059123,20,2,20.9166721987578,0,0,-25.2095196610381,0,0,33.286419258688,0,0,-25.20951966107,0,0,0,0,0,0,0,0,0,0
-443.994,0.983590029749295,20,2,20.8075111085373,0,0,-25.2730571377641,0,0,33.0500477092831,0,0,-25.2730571377962,0,0,0,0,0,0,0,0,0,0
-443.972,0.983499516994309,20,2,20.6742473273517,0,0,-25.3506197263863,0,0,32.9019927347058,0,0,-25.3506197264186,0,0,0,0,0,0,0,0,0,0
-443.952,0.98341613002457,20,2,20.5532468489465,0,0,-25.4210410842321,0,0,32.7675612248198,0,0,-25.4210410842646,0,0,0,0,0,0,0,0,0,0
-443.93,0.983323193027277,20,2,20.4203095155896,0,0,-25.498405469857,0,0,32.6198667956115,0,0,-25.4984054698897,0,0,0,0,0,0,0,0,0,0
-443.91,0.983237605030444,20,2,20.2996056967978,0,0,-25.5686466200273,0,0,32.4857629073531,0,0,-25.5686466200602,0,0,0,0,0,0,0,0,0,0
-443.888,0.98314225001507,20,2,20.1669945665733,0,0,-25.6458127521251,0,0,32.3384287002139,0,0,-25.6458127521582,0,0,0,0,0,0,0,0,0,0
-443.868,0.98305446664813,20,2,20.0465871846066,0,0,-25.7158736493307,0,0,32.2046521394192,0,0,-25.715873649364,0,0,0,0,0,0,0,0,0,0
-443.846,0.982956699835814,20,2,19.9143020120772,0,0,-25.7928414787935,0,0,32.0576778304893,0,0,-25.792841478827,0,0,0,0,0,0,0,0,0,0
-443.826,0.982866726752937,20,2,19.7941908434747,0,0,-25.8627220790356,0,0,31.9242283024865,0,0,-25.8627220790693,0,0,0,0,0,0,0,0,0,0
-443.804,0.982766554361709,20,2,19.6622313824641,0,0,-25.9394915581735,0,0,31.7776135673478,0,0,-25.9394915582074,0,0,0,0,0,0,0,0,0,0
-443.784,0.982674397214229,20,2,19.5424162030942,0,0,-26.0091918187409,0,0,31.6444907769586,0,0,-26.009191818775,0,0,0,0,0,0,0,0,0,0
-443.762,0.982571825458989,20,2,19.4107822066897,0,0,-26.0857629012778,0,0,31.4982352906373,0,0,-26.0857629013122,0,0,0,0,0,0,0,0,0,0
-443.742,0.982477489895382,20,2,19.2912627917525,0,0,-26.1552827807428,0,0,31.3654389421785,0,0,-26.1552827807773,0,0,0,0,0,0,0,0,0,0
-443.724,0.982383962080804,20,2,19.0984486257611,1,0,-26.2177768243591,0,0,31.2460556185648,0,0,-26.2177768243938,0,0,0,0,0,0,0,0,0,0
-443.704,0.982377772659208,20,2,19.9704853722649,1,0,-26.2871362055173,0,0,31.1135518018875,0,0,-26.2871362055522,0,0,0,0,0,0,0,0,0,0
-443.682,0.982394012490186,20,2,21.1575403351319,1,0,-26.3633450667616,0,0,30.9679638976443,0,0,-26.3633450667967,0,0,0,0,0,0,0,0,0,0
-443.662,0.982411027901577,20,2,22.2354338452531,1,0,-26.4325475414821,0,0,30.8357622348217,0,0,-26.4325475415174,0,0,0,0,0,0,0,0,0,0
-443.64,0.982432218952351,20,2,23.4197459497309,1,0,-26.5085844895435,0,0,30.6905060223729,0,0,-26.508584489579,0,0,0,0,0,0,0,0,0,0
-443.62,0.9824537300621,20,2,24.4951483585221,1,0,-26.577631332027,0,0,30.5586050777111,0,0,-26.5776313320627,0,0,0,0,0,0,0,0,0,0
-443.598,0.982479860430578,20,2,25.6767228959938,1,0,-26.653497800874,0,0,30.4136787551126,0,0,-26.6534978009099,0,0,0,0,0,0,0,0,0,0
-443.578,0.982505856420594,20,2,26.7496390093859,1,0,-26.722390312088,0,0,30.2820768935052,0,0,-26.7223903121241,0,0,0,0,0,0,0,0,0,0
-443.556,0.982536914209076,20,2,27.9284812615217,1,0,-26.7980877298843,0,0,30.137478665463,0,0,-26.7980877299206,0,0,0,0,0,0,0,0,0,0
-443.5375,0.982565027204335,20,2,28.9186731183249,1,0,-26.8616741926523,0,0,30.016017322618,0,0,-26.8616741926888,0,0,0,0,0,0,0,0,0,0
-443.522,0.982504114464396,20,2,28.803187822609,0,0,-26.9148984535763,0,0,29.9143487538613,0,0,-26.914898453613,0,0,0,0,0,0,0,0,0,0
-443.502,0.982425445746427,20,2,28.6662311444288,0,0,-26.9835007691212,0,0,29.7832981724693,0,0,-26.9835007691581,0,0,0,0,0,0,0,0,0,0
-443.48,0.982338399382031,20,2,28.5236004475654,0,0,-27.0588671364086,0,0,29.6393178570594,0,0,-27.0588671364458,0,0,0,0,0,0,0,0,0,0
-443.46,0.982258161275297,20,2,28.3940940815315,0,0,-27.1272945646978,0,0,29.5085859800944,0,0,-27.1272945647351,0,0,0,0,0,0,0,0,0,0
-443.438,0.982168685384934,20,2,28.2518106991205,0,0,-27.2024685229517,0,0,29.364956090358,0,0,-27.2024685229892,0,0,0,0,0,0,0,0,0,0
-443.418,0.982086241445833,20,2,28.1226199409843,0,0,-27.2707210042208,0,0,29.2345426464116,0,0,-27.2707210042585,0,0,0,0,0,0,0,0,0,0
-443.396,0.981994342249458,20,2,27.9806835813353,0,0,-27.3457024884341,0,0,29.0912628834861,0,0,-27.345702488472,0,0,0,0,0,0,0,0,0,0
-443.376,0.98190969813111,20,2,27.8518081656363,0,0,-27.4137799642473,0,0,28.9611676005851,0,0,-27.4137799642855,0,0,0,0,0,0,0,0,0,0
-443.354,0.981815381845627,20,2,27.7102185364268,0,0,-27.4885689108672,0,0,28.8182376649924,0,0,-27.4885689109056,0,0,0,0,0,0,0,0,0,0
-443.334,0.98172854319837,20,2,27.5816581971307,0,0,-27.5564713241091,0,0,28.6884602706049,0,0,-27.5564713241477,0,0,0,0,0,0,0,0,0,0
-443.312,0.981631816037609,20,2,27.4404150054085,0,0,-27.6310676710333,0,0,28.5458798622537,0,0,-27.6310676710721,0,0,0,0,0,0,0,0,0,0
-443.292,0.981542788508974,20,2,27.3121694759097,0,0,-27.6987949659051,0,0,28.4164200832913,0,0,-27.6987949659441,0,0,0,0,0,0,0,0,0,0
-443.27,0.981443656683672,20,2,27.1712724280948,0,0,-27.7731986524775,0,0,28.2741889014788,0,0,-27.7731986525167,0,0,0,0,0,0,0,0,0,0
-443.252,0.981361613710406,20,2,27.0561278029372,0,0,-27.8339993166427,0,0,28.1579539111442,0,0,-27.8339993166821,0,0,0,0,0,0,0,0,0,0
-443.23,0.981260197499697,20,2,26.9155601424711,0,0,-27.9082194620935,0,0,28.016055045913,0,0,-27.9082194621331,0,0,0,0,0,0,0,0,0,0
