time_after_step_us,Vout,Iload,N_active,IL1,QH1,REQ_accept1,IL2,QH2,REQ_accept2,IL3,QH3,REQ_accept3,IL4,QH4,REQ_accept4,phase_add_request,phase_add_accept,phase_add_reject,new_phase_ramp_state,order_relock_state,a_S_enable_after_add,a_S_mode,post_add_Ton_recovery_active
-72.706,0.203056564274393,20,2,29.8399381977418,0,0,-18.3967203958128,0,0,29.7352081507107,0,0,-18.396720395961,0,0,0,0,0,0,0,0,0,0
-72.6839999999999,0.203054306992278,20,2,29.7815635755346,0,0,-18.3967964059891,0,0,29.6769600612926,0,0,-18.3967964061374,0,0,0,0,0,0,0,0,0,0
-72.664,0.203051959124221,20,2,29.7285571712142,0,0,-18.3968651957587,0,0,29.6240685541161,0,0,-18.3968651959069,0,0,0,0,0,0,0,0,0,0
-72.642,0.203049051493481,20,2,29.6703176594083,0,0,-18.3969404888108,0,0,29.5659552834086,0,0,-18.396940488959,0,0,0,0,0,0,0,0,0,0
-72.6219999999999,0.203046113109644,20,2,29.6174340030746,0,0,-18.397008565395,0,0,29.513186259351,0,0,-18.3970085655432,0,0,0,0,0,0,0,0,0,0
-72.6,0.203042556692668,20,2,29.5593294264575,0,0,-18.3970830067258,0,0,29.4552076328137,0,0,-18.3970830068741,0,0,0,0,0,0,0,0,0,0
-72.582,0.203039394567433,20,2,29.5118418406414,0,0,-18.3971435432886,0,0,29.40782298387,0,0,-18.3971435434368,0,0,0,0,0,0,0,0,0,0
-72.5599999999999,0.203035221710841,20,2,29.4538656109013,0,0,-18.3972170489047,0,0,29.349972427673,0,0,-18.3972170490529,0,0,0,0,0,0,0,0,0,0
-72.5399999999999,0.203031134507598,20,2,29.401221146491,0,0,-18.3972833817914,0,0,29.2974420801747,0,0,-18.3972833819397,0,0,0,0,0,0,0,0,0,0
-72.518,0.203026315913496,20,2,29.3433795100773,0,0,-18.3973557747395,0,0,29.239725827594,0,0,-18.3973557748878,0,0,0,0,0,0,0,0,0,0
-72.4979999999999,0.203021642385623,20,2,29.2908573236877,0,0,-18.3974210357107,0,0,29.1873174950472,0,0,-18.3974210358589,0,0,0,0,0,0,0,0,0,0
-72.476,0.203016179614695,20,2,29.2331501056125,0,0,-18.3974921832735,0,0,29.1297353717628,0,0,-18.3974921834218,0,0,0,0,0,0,0,0,0,0
-72.456,0.20301092118073,20,2,29.1807500381984,0,0,-18.397556251965,0,0,29.077448895729,0,0,-18.3975562521133,0,0,0,0,0,0,0,0,0,0
-72.434,0.203004815793074,20,2,29.1231770635502,0,0,-18.3976260220588,0,0,29.0200007274955,0,0,-18.397626022207,0,0,0,0,0,0,0,0,0,0
-72.414,0.202998973871016,20,2,29.0708989561355,0,0,-18.397688778682,0,0,28.9678359496035,0,0,-18.3976887788303,0,0,0,0,0,0,0,0,0,0
-72.392,0.202992227426132,20,2,29.0134600500784,0,0,-18.3977570398548,0,0,28.91052156225,0,0,-18.3977570400031,0,0,0,0,0,0,0,0,0,0
-72.372,0.202985803433437,20,2,28.9613037437561,0,0,-18.3978183651948,0,0,28.8584783241965,0,0,-18.397818365343,0,0,0,0,0,0,0,0,0,0
-72.3499999999999,0.202978417490226,20,2,28.9039987315305,0,0,-18.3978849866251,0,0,28.8012975436266,0,0,-18.3978849867734,0,0,0,0,0,0,0,0,0,0
-72.33,0.202971412843801,20,2,28.8519640674628,0,0,-18.3979447620391,0,0,28.7493756871759,0,0,-18.3979447621874,0,0,0,0,0,0,0,0,0,0
-72.308,0.202963388960556,20,2,28.7947927743849,0,0,-18.3980096135343,0,0,28.6923283393676,0,0,-18.3980096136826,0,0,0,0,0,0,0,0,0,0
-72.2879999999999,0.202955805076752,20,2,28.7428795938029,0,0,-18.3980677209506,0,0,28.6405277063518,0,0,-18.3980677210988,0,0,0,0,0,0,0,0,0,0
-72.266,0.202947144811151,20,2,28.6858418452649,0,0,-18.3981306729452,0,0,28.5836136173574,0,0,-18.3981306730934,0,0,0,0,0,0,0,0,0,0
-72.244,0.202938151823863,20,2,28.6288739789695,0,0,-18.3981925784646,0,0,28.5267692612025,0,0,-18.3981925786128,0,0,0,0,0,0,0,0,0,0
-72.224,0.202929688014862,20,2,28.5771456109384,0,0,-18.3982479184154,0,0,28.475153045622,0,0,-18.3982479185637,0,0,0,0,0,0,0,0,0,0
-72.2019999999999,0.202920061017631,20,2,28.5203110232596,0,0,-18.3983077282035,0,0,28.4184416833608,0,0,-18.3983077283518,0,0,0,0,0,0,0,0,0,0
-72.182,0.202911021543349,20,2,28.4687037383183,0,0,-18.3983611046951,0,0,28.3669462923296,0,0,-18.3983611048433,0,0,0,0,0,0,0,0,0,0
-72.16,0.202900762092279,20,2,28.4120022548396,0,0,-18.3984186907622,0,0,28.310367750202,0,0,-18.3984186909104,0,0,0,0,0,0,0,0,0,0
-72.1399999999999,0.202891148367066,20,2,28.360515894462,0,0,-18.398469987723,0,0,28.25899302579,0,0,-18.3984699878713,0,0,0,0,0,0,0,0,0,0
-72.118,0.202880258017626,20,2,28.3039473408426,0,0,-18.3985252227012,0,0,28.20254713011,0,0,-18.3985252228494,0,0,0,0,0,0,0,0,0,0
-72.1,0.202871102369508,20,2,28.2577157200662,0,0,-18.3985694628585,0,0,28.1564157555953,0,0,-18.3985694630067,0,0,0,0,0,0,0,0,0,0
-72.0779999999999,0.202859612610018,20,2,28.2012736042965,0,0,-18.3986223408571,0,0,28.1000960284566,0,0,-18.3986223410053,0,0,0,0,0,0,0,0,0,0
-72.058,0.202848881802303,20,2,28.1500228781094,0,0,-18.3986692453958,0,0,28.0489564363417,0,0,-18.398669245544,0,0,0,0,0,0,0,0,0,0
-72.036,0.202836764179458,20,2,28.0937133520375,0,0,-18.3987195254204,0,0,27.9927690167632,0,0,-18.3987195255687,0,0,0,0,0,0,0,0,0,0
-72.0159999999999,0.202825463293114,20,2,28.0425830827864,0,0,-18.398764011029,0,0,27.9417496253914,0,0,-18.3987640111773,0,0,0,0,0,0,0,0,0,0
-71.994,0.202812719360472,20,2,27.9864059722949,0,0,-18.3988115675379,0,0,27.8856943399062,0,0,-18.3988115676862,0,0,0,0,0,0,0,0,0,0
-71.974,0.202800849807526,20,2,27.9353960017254,0,0,-18.3988535203676,0,0,27.8347949916138,0,0,-18.3988535205158,0,0,0,0,0,0,0,0,0,0
-71.952,0.202787481117988,20,2,27.8793511327725,0,0,-18.3988982284345,0,0,27.7788716668289,0,0,-18.3988982285828,0,0,0,0,0,0,0,0,0,0
-71.932,0.202775044309865,20,2,27.8284613026992,0,0,-18.3989375351951,0,0,27.7280922040197,0,0,-18.3989375353433,0,0,0,0,0,0,0,0,0,0
-71.91,0.202761052415667,20,2,27.7725485013186,0,0,-18.3989792705077,0,0,27.6723006666163,0,0,-18.398979270656,0,0,0,0,0,0,0,0,0,0
-71.89,0.202748049763187,20,2,27.7217786536247,0,0,-18.3990158184665,0,0,27.6216409317614,0,0,-18.3990158186148,0,0,0,0,0,0,0,0,0,0
-71.8679999999999,0.202733436215893,20,2,27.6659977459256,0,0,-18.3990544573249,0,0,27.5659810084946,0,0,-18.3990544574731,0,0,0,0,0,0,0,0,0,0
-71.848,0.202719869129263,20,2,27.6153477225629,0,0,-18.3990881343051,0,0,27.5154408441321,0,0,-18.3990881344534,0,0,0,0,0,0,0,0,0,0
-71.826,0.202704635479761,20,2,27.5596985347301,0,0,-18.3991235536199,0,0,27.4599123618311,0,0,-18.3991235537682,0,0,0,0,0,0,0,0,0,0
-71.8059999999999,0.20269050536857,20,2,27.509168177719,0,0,-18.3991542479995,0,0,27.4094916105667,0,0,-18.3991542481478,0,0,0,0,0,0,0,0,0,0
-71.784,0.202674653167067,20,2,27.4536505360126,0,0,-18.3991863252909,0,0,27.3540943961345,0,0,-18.3991863254392,0,0,0,0,0,0,0,0,0,0
-71.764,0.202659961440281,20,2,27.403239687442,0,0,-18.3992139260008,0,0,27.3037929006411,0,0,-18.399213926149,0,0,0,0,0,0,0,0,0,0
-71.742,0.202643492236294,20,2,27.3478534181976,0,0,-18.3992425393964,0,0,27.2485267810548,0,0,-18.3992425395447,0,0,0,0,0,0,0,0,0,0
-71.722,0.202628240302249,20,2,27.2975619202252,0,0,-18.3992669359193,0,0,27.1983443840723,0,0,-18.3992669360676,0,0,0,0,0,0,0,0,0,0
-71.7,0.202611155644601,20,2,27.2423068498537,0,0,-18.3992919641532,0,0,27.1432091863828,0,0,-18.3992919643015,0,0,0,0,0,0,0,0,0,0
-71.68,0.202595344911002,20,2,27.1921345447054,0,0,-18.3993130465222,0,0,27.0931457307184,0,0,-18.3993130466705,0,0,0,0,0,0,0,0,0,0
-71.6579999999999,0.202577646347816,20,2,27.1370104996933,0,0,-18.3993343689327,0,0,27.0381412820506,0,0,-18.399334369081,0,0,0,0,0,0,0,0,0,0
-71.6379999999999,0.202561278221727,20,2,27.0869572296637,0,0,-18.3993520277299,0,0,26.9881966105786,0,0,-18.3993520278782,0,0,0,0,0,0,0,0,0,0
-71.618,0.202544645165002,20,2,27.0369605876145,0,0,-18.3993680179562,0,0,26.9383084478016,0,0,-18.3993680181045,0,0,0,0,0,0,0,0,0,0
-71.598,0.202527747496487,20,2,26.9870205378078,0,0,-18.3993823149833,0,0,26.8884767581128,0,0,-18.3993823151316,0,0,0,0,0,0,0,0,0,0
-71.576,0.202508854814961,20,2,26.9321518044161,0,0,-18.3993960567466,0,0,26.8337270833838,0,0,-18.3993960568949,0,0,0,0,0,0,0,0,0,0
-71.554,0.202489642763078,20,2,26.877351456857,0,0,-18.3994076873921,0,0,26.7790456506431,0,0,-18.3994076875404,0,0,0,0,0,0,0,0,0,0
-71.5339999999999,0.202471900478663,20,2,26.8275922621531,0,0,-18.399416401367,0,0,26.7293944356421,0,0,-18.3994164015153,0,0,0,0,0,0,0,0,0,0
-71.512,0.202452079897283,20,2,26.7729223373726,0,0,-18.3994239114288,0,0,26.6748431515506,0,0,-18.3994239115771,0,0,0,0,0,0,0,0,0,0
-71.492,0.202433785106553,20,2,26.7232816301059,0,0,-18.3994288257251,0,0,26.6253101750656,0,0,-18.3994288258734,0,0,0,0,0,0,0,0,0,0
-71.47,0.202413357540593,20,2,26.6687419549276,0,0,-18.3994320972291,0,0,26.5708888670786,0,0,-18.3994320973774,0,0,0,0,0,0,0,0,0,0
-71.45,0.202394511647687,20,2,26.6192195776989,0,0,-18.3994331048688,0,0,26.5214739722843,0,0,-18.3994331050171,0,0,0,0,0,0,0,0,0,0
-71.428,0.202373478641333,20,2,26.5648099790213,0,0,-18.3994320204372,0,0,26.467182467931,0,0,-18.3994320205855,0,0,0,0,0,0,0,0,0,0
-71.408,0.202354083049721,20,2,26.5154057745,0,0,-18.3994290149836,0,0,26.4178854980691,0,0,-18.3994290151319,0,0,0,0,0,0,0,0,0,0
-71.3859999999999,0.202332446146421,20,2,26.461126079297,0,0,-18.3994234578333,0,0,26.3637236249523,0,0,-18.3994234579815,0,0,0,0,0,0,0,0,0,0
-71.366,0.202312502258901,20,2,26.4118398902207,0,0,-18.3994163333895,0,0,26.3145444233318,0,0,-18.3994163335378,0,0,0,0,0,0,0,0,0,0
-71.344,0.202290263001359,20,2,26.3576899255413,0,0,-18.3994061873303,0,0,26.2605120091281,0,0,-18.3994061874786,0,0,0,0,0,0,0,0,0,0
-71.3239999999999,0.202269772220049,20,2,26.308521594716,0,0,-18.3993948385383,0,0,26.2114504191248,0,0,-18.3993948386866,0,0,0,0,0,0,0,0,0,0
-71.302,0.20224693215022,20,2,26.2545011876844,0,0,-18.3993799879718,0,0,26.1575472915846,0,0,-18.39937998812,0,0,0,0,0,0,0,0,0,0
-71.282,0.202225895876555,20,2,26.2054505579845,0,0,-18.3993643100103,0,0,26.1086031566414,0,0,-18.3993643101586,0,0,0,0,0,0,0,0,0,0
-71.26,0.20220245653564,20,2,26.1515595358001,0,0,-18.3993446399281,0,0,26.0548291435887,0,0,-18.3993446400764,0,0,0,0,0,0,0,0,0,0
-71.24,0.202180876170366,20,2,26.1026264501683,0,0,-18.3993245285119,0,0,26.0060023072156,0,0,-18.3993245286601,0,0,0,0,0,0,0,0,0,0
-71.218,0.202156839098805,20,2,26.0488646401055,0,0,-18.3992999244941,0,0,25.9523572365482,0,0,-18.3992999246423,0,0,0,0,0,0,0,0,0,0
-71.198,0.202134716041974,20,2,26.0000489415528,0,0,-18.3992752758721,0,0,25.903647542322,0,0,-18.3992752760203,0,0,0,0,0,0,0,0,0,0
-71.1759999999999,0.20211008277944,20,2,25.9464161709614,0,0,-18.3992456240859,0,0,25.8501312420114,0,0,-18.3992456242342,0,0,0,0,0,0,0,0,0,0
-71.1559999999999,0.202087418430406,20,2,25.8977177025671,0,0,-18.3992163350401,0,0,25.8015385335762,0,0,-18.3992163351884,0,0,0,0,0,0,0,0,0,0
-71.136,0.202064496814812,20,2,25.8490750029239,0,0,-18.3991848001445,0,0,25.7530014777247,0,0,-18.3991848002928,0,0,0,0,0,0,0,0,0,0
-71.116,0.202041318249735,20,2,25.800488036472,0,0,-18.3991509961715,0,0,25.7045200390247,0,0,-18.3991509963198,0,0,0,0,0,0,0,0,0,0
-71.094,0.202015525429836,20,2,25.7471067027786,0,0,-18.3991111633647,0,0,25.6512546519846,0,0,-18.399111163513,0,0,0,0,0,0,0,0,0,0
-71.074,0.201991808302591,20,2,25.6986366603129,0,0,-18.399072518978,0,0,25.6028898940019,0,0,-18.3990725191263,0,0,0,0,0,0,0,0,0,0
-71.0519999999999,0.201965423832897,20,2,25.6453838567996,0,0,-18.3990273057357,0,0,25.5497527698548,0,0,-18.3990273058839,0,0,0,0,0,0,0,0,0,0
-71.032,0.201941169540743,20,2,25.5970305816009,0,0,-18.3989837192826,0,0,25.5015045364311,0,0,-18.3989837194309,0,0,0,0,0,0,0,0,0,0
-71.01,0.201914194957843,20,2,25.5439061359142,0,0,-18.3989330140774,0,0,25.4484955034397,0,0,-18.3989330142257,0,0,0,0,0,0,0,0,0,0
-70.9899999999999,0.20188940489732,20,2,25.4956694713317,0,0,-18.3988843844331,0,0,25.4003636384837,0,0,-18.3988843845814,0,0,0,0,0,0,0,0,0,0
-70.968,0.201861841737011,20,2,25.4426732111933,0,0,-18.3988280763172,0,0,25.3474825249843,0,0,-18.3988280764655,0,0,0,0,0,0,0,0,0,0
-70.948,0.201836517303933,20,2,25.3945530006445,0,0,-18.398774302883,0,0,25.2994668724717,0,0,-18.3987743030313,0,0,0,0,0,0,0,0,0,0
-70.926,0.20180836710121,20,2,25.3416847538509,0,0,-18.3987122814866,0,0,25.2467135068743,0,0,-18.3987122816349,0,0,0,0,0,0,0,0,0,0
-70.9039999999999,0.201779910012417,20,2,25.2888834929667,0,0,-18.3986472235653,0,0,25.1940269883891,0,0,-18.3986472237136,0,0,0,0,0,0,0,0,0,0
-70.884,0.201753773979719,20,2,25.2409404352447,0,0,-18.3985854197185,0,0,25.1461881216361,0,0,-18.3985854198669,0,0,0,0,0,0,0,0,0,0
-70.862,0.201724732186003,20,2,25.1882669254447,0,0,-18.3985144814425,0,0,25.0936290897241,0,0,-18.3985144815908,0,0,0,0,0,0,0,0,0,0
-70.8419999999999,0.201698065300268,20,2,25.1404399268752,0,0,-18.3984472822444,0,0,25.0459060419365,0,0,-18.3984472823927,0,0,0,0,0,0,0,0,0,0
-70.82,0.201668440334584,20,2,25.0878939961457,0,0,-18.398370354696,0,0,24.9934743251938,0,0,-18.3983703548443,0,0,0,0,0,0,0,0,0,0
-70.8,0.201641243989033,20,2,25.0401829003867,0,0,-18.3982976613913,0,0,24.9458669405831,0,0,-18.3982976615396,0,0,0,0,0,0,0,0,0,0
-70.778,0.201611037383515,20,2,24.987764376789,0,0,-18.3982146362258,0,0,24.8935623676793,0,0,-18.3982146363741,0,0,0,0,0,0,0,0,0,0
-70.758,0.201583312970624,20,2,24.9401690275667,0,0,-18.398136350579,0,0,24.8460704905242,0,0,-18.3981363507273,0,0,0,0,0,0,0,0,0,0
-70.7359999999999,0.201552526256582,20,2,24.887877739237,0,0,-18.3980471200229,0,0,24.7938928902025,0,0,-18.3980471201712,0,0,0,0,0,0,0,0,0,0
-70.716,0.201524275168074,20,2,24.8403979803458,0,0,-18.3979631443173,0,0,24.7465163648486,0,0,-18.3979631444656,0,0,0,0,0,0,0,0,0,0
-70.6939999999999,0.201492909875987,20,2,24.7882337554956,0,0,-18.397867601167,0,0,24.694465565926,0,0,-18.3978676013153,0,0,0,0,0,0,0,0,0,0
-70.6739999999999,0.201464133502827,20,2,24.7408694307982,0,0,-18.3977778382032,0,0,24.6472042367858,0,0,-18.3977778383515,0,0,0,0,0,0,0,0,0,0
-70.654,0.201435107482788,20,2,24.6935600199061,0,0,-18.3976852853888,0,0,24.59999770832,0,0,-18.3976852855371,0,0,0,0,0,0,0,0,0,0
-70.634,0.201405832131024,20,2,24.6463054874368,0,0,-18.3975899208558,0,0,24.5528459452703,0,0,-18.3975899210041,0,0,0,0,0,0,0,0,0,0
-70.612,0.201373341641979,20,2,24.5943888440792,0,0,-18.3974817463029,0,0,24.5010422178996,0,0,-18.3974817464512,0,0,0,0,0,0,0,0,0,0
-70.592,0.201343543719059,20,2,24.5472494411609,0,0,-18.3973804062272,0,0,24.4540053474908,0,0,-18.3973804063755,0,0,0,0,0,0,0,0,0,0
-70.5699999999999,0.201310479165633,20,2,24.4954593545354,0,0,-18.3972656058839,0,0,24.4023279165516,0,0,-18.3972656060322,0,0,0,0,0,0,0,0,0,0
-70.55,0.201280160060258,20,2,24.4484349252323,0,0,-18.3971581945855,0,0,24.3554057833938,0,0,-18.3971581947338,0,0,0,0,0,0,0,0,0,0
-70.528,0.201246522969597,20,2,24.396771223847,0,0,-18.3970366634857,0,0,24.3038544779943,0,0,-18.397036663634,0,0,0,0,0,0,0,0,0,0
-70.5079999999999,0.201215684069693,20,2,24.3498616122915,0,0,-18.3969230857966,0,0,24.2570469267651,0,0,-18.3969230859448,0,0,0,0,0,0,0,0,0,0
-70.486,0.201181475968085,20,2,24.2983241247297,0,0,-18.3967947195364,0,0,24.2056215760872,0,0,-18.3967947196846,0,0,0,0,0,0,0,0,0,0
-70.466,0.201150118660795,20,2,24.2515291751225,0,0,-18.3966748807991,0,0,24.1589284515307,0,0,-18.3966748809474,0,0,0,0,0,0,0,0,0,0
-70.444,0.201115341073667,20,2,24.2001177300426,0,0,-18.3965395755356,0,0,24.1076288848301,0,0,-18.3965395756839,0,0,0,0,0,0,0,0,0,0
-70.424,0.20108346674535,20,2,24.1534372866528,0,0,-18.3964133816021,0,0,24.0610500317578,0,0,-18.3964133817504,0,0,0,0,0,0,0,0,0,0
-70.402,0.20104812119726,20,2,24.1021517127882,0,0,-18.3962710340521,0,0,24.0098760783638,0,0,-18.3962710342004,0,0,0,0,0,0,0,0,0,0
-70.382,0.201015731233482,20,2,24.055585619953,0,0,-18.3961383912822,0,0,23.9634113416541,0,0,-18.3961383914305,0,0,0,0,0,0,0,0,0,0
-70.3599999999999,0.200979819248116,20,2,24.0044257461123,0,0,-18.3959888987202,0,0,23.9123628309698,0,0,-18.3959888988685,0,0,0,0,0,0,0,0,0,0
-70.3399999999999,0.200946915033647,20,2,23.9579738482372,0,0,-18.3958497139803,0,0,23.8660120555681,0,0,-18.3958497141286,0,0,0,0,0,0,0,0,0,0
-70.318,0.200910438133813,20,2,23.906939503304,0,0,-18.3956929742375,0,0,23.8150888170705,0,0,-18.3956929743858,0,0,0,0,0,0,0,0,0,0
-70.2979999999999,0.200877021052623,20,2,23.860601644863,0,0,-18.3955471548995,0,0,23.7688518479893,0,0,-18.3955471550477,0,0,0,0,0,0,0,0,0,0
-70.276,0.200839980760245,20,2,23.8096926577963,0,0,-18.3953830663621,0,0,23.718053711229,0,0,-18.3953830665104,0,0,0,0,0,0,0,0,0,0
-70.256,0.200806052195497,20,2,23.7634686833315,0,0,-18.3952305203015,0,0,23.6719303935479,0,0,-18.3952305204497,0,0,0,0,0,0,0,0,0,0
-70.234,0.20076845003161,20,2,23.7126848831652,0,0,-18.3950589819094,0,0,23.6212571881492,0,0,-18.3950589820577,0,0,0,0,0,0,0,0,0,0
-70.2119999999999,0.20073055416081,20,2,23.6619665888835,0,0,-18.3948835010656,0,0,23.5706493550167,0,0,-18.3948835012138,0,0,0,0,0,0,0,0,0,0
-70.192,0.200695848850403,20,2,23.6159158531304,0,0,-18.3947205287497,0,0,23.5246989226761,0,0,-18.3947205288979,0,0,0,0,0,0,0,0,0,0
-70.1739999999999,0.200654943005769,20,2,23.574516771528,0,0,-18.3945708026147,0,0,23.3789857186277,1,0,-18.394570802763,0,0,0,0,0,0,0,0,0,0
-70.154,0.200722475607979,20,2,23.5285649613303,0,0,-18.3944054305865,0,0,24.4610647312618,1,0,-18.3944054307347,0,0,0,0,0,0,0,0,0,0
-70.132,0.200807222305256,20,2,23.4780674636056,0,0,-18.394232393595,0,0,25.7286157061201,1,0,-18.3942323937433,0,0,0,0,0,0,0,0,0,0
-70.1119999999999,0.200887346216921,20,2,23.4322053480231,0,0,-18.3940835128684,0,0,26.8795963577368,1,0,-18.3940835130166,0,0,0,0,0,0,0,0,0,0
-70.09,0.20097886791164,20,2,23.3818057727371,0,0,-18.3939293625141,0,0,28.1442041817508,1,0,-18.3939293626623,0,0,0,0,0,0,0,0,0,0
-70.07,0.201065143371126,20,2,23.3360319289381,0,0,-18.3937982775852,0,0,29.2925116842962,1,0,-18.3937982777335,0,0,0,0,0,0,0,0,0,0
-70.048,0.20116342347531,20,2,23.2857286309859,0,0,-18.3936643896572,0,0,30.5541817289309,1,0,-18.3936643898055,0,0,0,0,0,0,0,0,0,0
-70.028,0.201255835405687,20,2,23.2400415667274,0,0,-18.3935523482175,0,0,31.6998209615006,1,0,-18.3935523483658,0,0,0,0,0,0,0,0,0,0
-70.006,0.201360857338079,20,2,23.1898329082751,0,0,-18.3934400918517,0,0,32.9585585893062,1,0,-18.393440092,0,0,0,0,0,0,0,0,0,0
-69.9875,0.201451902425569,20,2,23.1476499133108,0,0,-18.3933548800569,0,0,34.0158539959403,1,0,-18.3933548802051,0,0,0,0,0,0,0,0,0,0
-69.972,0.201441587161187,20,2,23.1123369887838,0,0,-18.3932871331962,0,0,33.9274417623054,0,0,-18.3932871333444,0,0,0,0,0,0,0,0,0,0
-69.952,0.201432118119211,20,2,23.0668176815383,0,0,-18.3931982039418,0,0,33.8616509687878,0,0,-18.39319820409,0,0,0,0,0,0,0,0,0,0
-69.9299999999999,0.201422219329074,20,2,23.016805212461,0,0,-18.3930994721598,0,0,33.7985963931545,0,0,-18.3930994723081,0,0,0,0,0,0,0,0,0,0
-69.91,0.201412934796583,20,2,22.9713927266308,0,0,-18.393008860501,0,0,33.7413411209386,0,0,-18.3930088606492,0,0,0,0,0,0,0,0,0,0
-69.8879999999999,0.201402408007993,20,2,22.9214976915424,0,0,-18.3929082142634,0,0,33.6784340447353,0,0,-18.3929082144116,0,0,0,0,0,0,0,0,0,0
-69.868,0.201392553270689,20,2,22.8761919006341,0,0,-18.3928158043244,0,0,33.6213127681383,0,0,-18.3928158044727,0,0,0,0,0,0,0,0,0,0
-69.846,0.201381400029802,20,2,22.8264141603841,0,0,-18.3927131164832,0,0,33.5585529829059,0,0,-18.3927131166315,0,0,0,0,0,0,0,0,0,0
-69.8259999999999,0.20137097649299,20,2,22.7812149378958,0,0,-18.392618792956,0,0,33.5015655124905,0,0,-18.3926187931042,0,0,0,0,0,0,0,0,0,0
-69.804,0.201359198345322,20,2,22.7315543533302,0,0,-18.3925139369809,0,0,33.4389528099263,0,0,-18.3925139371292,0,0,0,0,0,0,0,0,0,0
-69.784,0.201348207413724,20,2,22.6864615727566,0,0,-18.392417585118,0,0,33.3820989563972,0,0,-18.3924175852663,0,0,0,0,0,0,0,0,0,0
-69.762,0.201335805904143,20,2,22.6369180047183,0,0,-18.3923104350948,0,0,33.3196331283544,0,0,-18.392310435243,0,0,0,0,0,0,0,0,0,0
-69.742,0.201324248981889,20,2,22.5919315395514,0,0,-18.3922119407083,0,0,33.2629127025583,0,0,-18.3922119408565,0,0,0,0,0,0,0,0,0,0
-69.7199999999999,0.201311225654612,20,2,22.5425048488799,0,0,-18.3921023713371,0,0,33.2005935410461,0,0,-18.3921023714853,0,0,0,0,0,0,0,0,0,0
-69.702,0.201300328377528,20,2,22.5021103262872,0,0,-18.3920117455644,0,0,33.1496622198442,0,0,-18.3920117457127,0,0,0,0,0,0,0,0,0,0
-69.6819999999999,0.201326695323818,20,2,22.8861653627893,1,0,-18.3919104146897,0,0,33.0931319670419,0,0,-18.391910414838,0,0,0,0,0,0,0,0,0,0
-69.662,0.201424790088934,20,2,24.0402181735229,1,0,-18.3918169038615,0,0,33.0366557877486,0,0,-18.3918169040097,0,0,0,0,0,0,0,0,0,0
-69.64,0.201536055502312,20,2,25.3081993985513,1,0,-18.3917256632144,0,0,32.9745921343909,0,0,-18.3917256633626,0,0,0,0,0,0,0,0,0,0
-69.6199999999999,0.20164025778299,20,2,26.4595682068134,1,0,-18.3916535853307,0,0,32.9182249301458,0,0,-18.391653585479,0,0,0,0,0,0,0,0,0,0
-69.598,0.201758233180104,20,2,27.7245997325858,1,0,-18.3915865982708,0,0,32.8562803065306,0,0,-18.3915865984191,0,0,0,0,0,0,0,0,0,0
-69.578,0.201868527917196,20,2,28.8732894517486,1,0,-18.3915371833968,0,0,32.8000205465986,0,0,-18.391537183545,0,0,0,0,0,0,0,0,0,0
-69.556,0.201993196736446,20,2,30.1353766784738,1,0,-18.3914957996955,0,0,32.7381932725976,0,0,-18.3914957998438,0,0,0,0,0,0,0,0,0,0
-69.5339999999999,0.20212136502668,20,2,31.3959238054843,1,0,-18.3914683637493,0,0,32.6764267993819,0,0,-18.3914683638975,0,0,0,0,0,0,0,0,0,0
-69.514,0.202240914563878,20,2,32.5405405326306,1,0,-18.391455834741,0,0,32.6203278357614,0,0,-18.3914558348893,0,0,0,0,0,0,0,0,0,0
-69.498,0.202304120417486,20,2,33.0734143807221,0,0,-18.3914540629673,0,0,32.5754849465482,0,0,-18.3914540631155,0,0,0,0,0,0,0,0,0,0
-69.48,0.202306345581624,20,2,32.9082276319948,0,0,-18.3914537113423,0,0,32.5250821412597,0,0,-18.3914537114905,0,0,0,0,0,0,0,0,0,0
-69.4579999999999,0.202321253189887,20,2,32.8462274927967,0,0,-18.391454560076,0,0,32.4635449109464,0,0,-18.3914545602243,0,0,0,0,0,0,0,0,0,0
-69.438,0.202334492029993,20,2,32.789927328526,0,0,-18.3914567367559,0,0,32.4076650875935,0,0,-18.3914567369041,0,0,0,0,0,0,0,0,0,0
-69.416,0.202348710269291,20,2,32.7280670611107,0,0,-18.3914606381607,0,0,32.3462666619378,0,0,-18.3914606383089,0,0,0,0,0,0,0,0,0,0
-69.3959999999999,0.202361323125001,20,2,32.6718939720855,0,0,-18.3914655210634,0,0,32.2905129448354,0,0,-18.3914655212116,0,0,0,0,0,0,0,0,0,0
-69.374,0.202374853567492,20,2,32.6101733984478,0,0,-18.3914723236601,0,0,32.2292531482923,0,0,-18.3914723238084,0,0,0,0,0,0,0,0,0,0
-69.354,0.202386841867858,20,2,32.5541272228818,0,0,-18.3914797753864,0,0,32.173625377888,0,0,-18.3914797755347,0,0,0,0,0,0,0,0,0,0
-69.332,0.202399686085296,20,2,32.4925461650973,0,0,-18.3914893283754,0,0,32.1125040349872,0,0,-18.3914893285237,0,0,0,0,0,0,0,0,0,0
-69.312,0.202411051258999,20,2,32.4366267412775,0,0,-18.3914992121429,0,0,32.0570020517966,0,0,-18.3914992122911,0,0,0,0,0,0,0,0,0,0
-69.2899999999999,0.202423210822728,20,2,32.375185021502,0,0,-18.391511365402,0,0,31.9960189871428,0,0,-18.3915113655502,0,0,0,0,0,0,0,0,0,0
