time_after_step_us,Vout,Iload,N_active,IL1,QH1,REQ_accept1,IL2,QH2,REQ_accept2,IL3,QH3,REQ_accept3,IL4,QH4,REQ_accept4,phase_add_request,phase_add_accept,phase_add_reject,new_phase_ramp_state,order_relock_state,a_S_enable_after_add,a_S_mode,post_add_Ton_recovery_active
-68.686,0.202618692702348,20,2,30.7166439118036,0,0,-18.3922149410722,0,0,30.3498558855462,0,0,-18.3922149412204,0,0,0,0,0,0,0,0,0,0
-68.664,0.20262083361992,20,2,30.6572579658141,0,0,-18.3922485046552,0,0,30.2909130856733,0,0,-18.3922485048034,0,0,0,0,0,0,0,0,0,0
-68.644,0.202622479854283,20,2,30.6033328171994,0,0,-18.3922791705258,0,0,30.2373903325439,0,0,-18.3922791706739,0,0,0,0,0,0,0,0,0,0
-68.622,0.202623961049432,20,2,30.5440833914019,0,0,-18.3923130364954,0,0,30.1785830312961,0,0,-18.3923130366436,0,0,0,0,0,0,0,0,0,0
-68.602,0.202625008246837,20,2,30.4902822718177,0,0,-18.3923439140446,0,0,30.1251833795711,0,0,-18.3923439141928,0,0,0,0,0,0,0,0,0,0
-68.5799999999999,0.202625831282965,20,2,30.4311691897154,0,0,-18.3923779434855,0,0,30.0665114028068,0,0,-18.3923779436337,0,0,0,0,0,0,0,0,0,0
-68.56,0.202626280864446,20,2,30.3774919387462,0,0,-18.3924089067214,0,0,30.0132346942092,0,0,-18.3924089068696,0,0,0,0,0,0,0,0,0,0
-68.538,0.202626447304427,20,2,30.3185150239217,0,0,-18.3924429613663,0,0,29.9546978678603,0,0,-18.3924429615145,0,0,0,0,0,0,0,0,0,0
-68.516,0.202626270436646,20,2,30.2596093644336,0,0,-18.3924769742492,0,0,29.8962317651416,0,0,-18.3924769743974,0,0,0,0,0,0,0,0,0,0
-68.496,0.20262581209671,20,2,30.2061205573383,0,0,-18.3925078271146,0,0,29.843142094252,0,0,-18.3925078272628,0,0,0,0,0,0,0,0,0,0
-68.474,0.202624981013275,20,2,30.1473507964529,0,0,-18.3925416557521,0,0,29.7848108768435,0,0,-18.3925416559002,0,0,0,0,0,0,0,0,0,0
-68.454,0.202623928641677,20,2,30.0939854534334,0,0,-18.3925722789392,0,0,29.7318437499171,0,0,-18.3925722790874,0,0,0,0,0,0,0,0,0,0
-68.4319999999999,0.202622444904103,20,2,30.0353514149322,0,0,-18.3926057866935,0,0,29.6736472439363,0,0,-18.3926057868417,0,0,0,0,0,0,0,0,0,0
-68.4119999999999,0.202620799920153,20,2,29.9821093758257,0,0,-18.3926360562787,0,0,29.6208025029315,0,0,-18.3926360564269,0,0,0,0,0,0,0,0,0,0
-68.39,0.202618665089404,20,2,29.9236108835688,0,0,-18.3926691071548,0,0,29.562740534569,0,0,-18.392669107303,0,0,0,0,0,0,0,0,0,0
-68.3699999999999,0.202616428911909,20,2,29.870491988284,0,0,-18.3926988997977,0,0,29.5100180215107,0,0,-18.3926988999459,0,0,0,0,0,0,0,0,0,0
-68.348,0.202613644548392,20,2,29.8121288662104,0,0,-18.3927313584417,0,0,29.4520904170307,0,0,-18.3927313585899,0,0,0,0,0,0,0,0,0,0
-68.328,0.202610818595651,20,2,29.7591329547275,0,0,-18.3927605513843,0,0,29.3994899740103,0,0,-18.3927605515325,0,0,0,0,0,0,0,0,0,0
-68.306,0.202607386259214,20,2,29.7009050268547,0,0,-18.392792283082,0,0,29.34169655975,0,0,-18.3927922832302,0,0,0,0,0,0,0,0,0,0
-68.286,0.20260397194901,20,2,29.6480319392253,0,0,-18.3928207541469,0,0,29.2892180289257,0,0,-18.3928207542951,0,0,0,0,0,0,0,0,0,0
-68.264,0.202599893198931,20,2,29.5899390296494,0,0,-18.3928516248218,0,0,29.2315586312956,0,0,-18.39285162497,0,0,0,0,0,0,0,0,0,0
-68.2459999999999,0.202596304633751,20,2,29.5424610217779,0,0,-18.3928765091899,0,0,29.1844349254136,0,0,-18.392876509338,0,0,0,0,0,0,0,0,0,0
-68.224,0.202591611700775,20,2,29.4844965375892,0,0,-18.3929064357739,0,0,29.1269030013494,0,0,-18.3929064359221,0,0,0,0,0,0,0,0,0,0
-68.204,0.202587052776866,20,2,29.431862788198,0,0,-18.3929331475309,0,0,29.0746620349132,0,0,-18.3929331476791,0,0,0,0,0,0,0,0,0,0
-68.182,0.20258171647289,20,2,29.3740329791008,0,0,-18.3929619531567,0,0,29.0172637887771,0,0,-18.3929619533049,0,0,0,0,0,0,0,0,0,0
-68.162,0.202576573374305,20,2,29.3215215817509,0,0,-18.3929875856958,0,0,28.9651442689156,0,0,-18.392987585844,0,0,0,0,0,0,0,0,0,0
-68.14,0.202570595256892,20,2,29.2638262720729,0,0,-18.3930151381613,0,0,28.9078795273342,0,0,-18.3930151383095,0,0,0,0,0,0,0,0,0,0
-68.12,0.202564869399329,20,2,29.2114370670978,0,0,-18.3930395715862,0,0,28.8558812964682,0,0,-18.3930395717343,0,0,0,0,0,0,0,0,0,0
-68.0979999999999,0.202558251025449,20,2,29.153876081245,0,0,-18.3930657393208,0,0,28.7987498861407,0,0,-18.393065739469,0,0,0,0,0,0,0,0,0,0
-68.078,0.202551943824064,20,2,29.1016089090493,0,0,-18.3930888543085,0,0,28.7468727867573,0,0,-18.3930888544567,0,0,0,0,0,0,0,0,0,0
-68.056,0.202544686750088,20,2,29.044182071506,0,0,-18.393113506372,0,0,28.6898745344562,0,0,-18.3931135065202,0,0,0,0,0,0,0,0,0,0
-68.0359999999999,0.202537799619489,20,2,28.9920367725655,0,0,-18.3931351841717,0,0,28.638118409109,0,0,-18.3931351843199,0,0,0,0,0,0,0,0,0,0
-68.014,0.202529905401184,20,2,28.934743907894,0,0,-18.3931581902522,0,0,28.5812531416795,0,0,-18.3931581904004,0,0,0,0,0,0,0,0,0,0
-67.994,0.202522439755426,20,2,28.8827203227555,0,0,-18.3931783126838,0,0,28.5296178329882,0,0,-18.393178312832,0,0,0,0,0,0,0,0,0,0
-67.972,0.202513909947945,20,2,28.8255612555965,0,0,-18.3931995430965,0,0,28.4728853773486,0,0,-18.3931995432447,0,0,0,0,0,0,0,0,0,0
-67.952,0.202505867200526,20,2,28.773659224878,0,0,-18.3932179925491,0,0,28.4213707279992,0,0,-18.3932179926973,0,0,0,0,0,0,0,0,0,0
-67.9299999999999,0.202496703358407,20,2,28.7166337799501,0,0,-18.3932373182344,0,0,28.3647709111405,0,0,-18.3932373183826,0,0,0,0,0,0,0,0,0,0
-67.91,0.202488084922259,20,2,28.6648531443404,0,0,-18.3932539776649,0,0,28.3133767638853,0,0,-18.3932539778131,0,0,0,0,0,0,0,0,0,0
-67.8879999999999,0.202478288599416,20,2,28.6079611464405,0,0,-18.3932712701871,0,0,28.2569094128714,0,0,-18.3932712703353,0,0,0,0,0,0,0,0,0,0
-67.868,0.202469095886902,20,2,28.5563017466993,0,0,-18.3932860231187,0,0,28.2056356105288,0,0,-18.3932860232669,0,0,0,0,0,0,0,0,0,0
-67.846,0.202458668636618,20,2,28.4995430207022,0,0,-18.3933011546643,0,0,28.1493005524964,0,0,-18.3933011548125,0,0,0,0,0,0,0,0,0,0
-67.824,0.202447911520224,20,2,28.4428540339319,0,0,-18.3933151034688,0,0,28.0930347218235,0,0,-18.393315103617,0,0,0,0,0,0,0,0,0,0
-67.804,0.202437846434451,20,2,28.3913790685186,0,0,-18.3933267285615,0,0,28.0419440001095,0,0,-18.3933267287097,0,0,0,0,0,0,0,0,0,0
-67.782,0.2024264607563,20,2,28.3348230869435,0,0,-18.3933383228189,0,0,27.9858101991471,0,0,-18.3933383229671,0,0,0,0,0,0,0,0,0,0
-67.7639999999999,0.202416900748707,20,2,28.2886017815479,0,0,-18.3933468557263,0,0,27.939933934834,0,0,-18.3933468558745,0,0,0,0,0,0,0,0,0,0
-67.742,0.202404917882917,20,2,28.2321723089541,0,0,-18.3933560901735,0,0,27.8839257159107,0,0,-18.3933560903217,0,0,0,0,0,0,0,0,0,0
-67.722,0.202393739856404,20,2,28.1809331102951,0,0,-18.3933633175683,0,0,27.8330690334666,0,0,-18.3933633177165,0,0,0,0,0,0,0,0,0,0
-67.7,0.2023811314577,20,2,28.1246363014416,0,0,-18.3933699515535,0,0,27.7771925071846,0,0,-18.3933699517017,0,0,0,0,0,0,0,0,0,0
-67.68,0.202369385469701,20,2,28.0735176267301,0,0,-18.3933747579813,0,0,27.7264554668889,0,0,-18.3933747581295,0,0,0,0,0,0,0,0,0,0
-67.658,0.202356153088476,20,2,28.0173533068403,0,0,-18.393378666457,0,0,27.6707104607103,0,0,-18.3933786666052,0,0,0,0,0,0,0,0,0,0
-67.638,0.202343840548139,20,2,27.9663549972238,0,0,-18.3933809385173,0,0,27.6200929057432,0,0,-18.3933809386655,0,0,0,0,0,0,0,0,0,0
-67.6159999999999,0.202329985734121,20,2,27.910322991599,0,0,-18.3933819970498,0,0,27.5644792472026,0,0,-18.393381997198,0,0,0,0,0,0,0,0,0,0
-67.5959999999999,0.202317108049987,20,2,27.8594448882957,0,0,-18.3933816218994,0,0,27.5139810208104,0,0,-18.3933816220476,0,0,0,0,0,0,0,0,0,0
-67.574,0.202302632352239,20,2,27.8035450223148,0,0,-18.3933797066668,0,0,27.458498537515,0,0,-18.393379706815,0,0,0,0,0,0,0,0,0,0
-67.5539999999999,0.20228919093224,20,2,27.7527869666135,0,0,-18.3933765720182,0,0,27.4081194830101,0,0,-18.3933765721664,0,0,0,0,0,0,0,0,0,0
-67.532,0.202274095899147,20,2,27.697019065733,0,0,-18.3933715598095,0,0,27.3527680026397,0,0,-18.3933715599577,0,0,0,0,0,0,0,0,0,0
-67.512,0.202260092150599,20,2,27.6463808989933,0,0,-18.3933655539295,0,0,27.3025079634002,0,0,-18.3933655540777,0,0,0,0,0,0,0,0,0,0
-67.49,0.202244379329867,20,2,27.5907447887475,0,0,-18.3933573221424,0,0,27.2472873137072,0,0,-18.3933573222906,0,0,0,0,0,0,0,0,0,0
-67.47,0.202229814659465,20,2,27.5402263523994,0,0,-18.3933483338509,0,0,27.1971461331772,0,0,-18.3933483339991,0,0,0,0,0,0,0,0,0,0
-67.448,0.202213485598116,20,2,27.4847218584001,0,0,-18.3933367604908,0,0,27.1420561419864,0,0,-18.393336760639,0,0,0,0,0,0,0,0,0,0
-67.428,0.202198361411927,20,2,27.4343229939442,0,0,-18.3933246791589,0,0,27.0920336636761,0,0,-18.3933246793072,0,0,0,0,0,0,0,0,0,0
-67.4059999999999,0.202181417656289,20,2,27.3789499418809,0,0,-18.393309642837,0,0,27.0370741588847,0,0,-18.3933096429852,0,0,0,0,0,0,0,0,0,0
-67.386,0.20216573535975,20,2,27.3286704908883,0,0,-18.3932943583863,0,0,26.9871702263699,0,0,-18.3932943585345,0,0,0,0,0,0,0,0,0,0
-67.364,0.202148178455453,20,2,27.273428706528,0,0,-18.3932757383181,0,0,26.9323410359477,0,0,-18.3932757384663,0,0,0,0,0,0,0,0,0,0
-67.3439999999999,0.202131939453364,20,2,27.2232685106402,0,0,-18.3932571412187,0,0,26.8825554928703,0,0,-18.393257141367,0,0,0,0,0,0,0,0,0,0
-67.322,0.202113770945335,20,2,27.1681578198275,0,0,-18.3932348172226,0,0,26.8278564448595,0,0,-18.3932348173708,0,0,0,0,0,0,0,0,0,0
-67.302,0.202096976641851,20,2,27.1181167207567,0,0,-18.3932127984921,0,0,26.7781891349271,0,0,-18.3932127986403,0,0,0,0,0,0,0,0,0,0
-67.2819999999999,0.202079918402469,20,2,27.0681322788423,0,0,-18.3931891122673,0,0,26.7285780715787,0,0,-18.3931891124155,0,0,0,0,0,0,0,0,0,0
-67.262,0.202062596545375,20,2,27.0182044582148,0,0,-18.3931637340183,0,0,26.6790232193959,0,0,-18.3931637341665,0,0,0,0,0,0,0,0,0,0
-67.24,0.202043238403781,20,2,26.9633492103102,0,0,-18.3931338344518,0,0,26.6245777636279,0,0,-18.3931338346001,0,0,0,0,0,0,0,0,0,0
-67.2199999999999,0.202025363984871,20,2,26.9135401776642,0,0,-18.3931048233684,0,0,26.5751408396376,0,0,-18.3931048235166,0,0,0,0,0,0,0,0,0,0
-67.198,0.202005398796595,20,2,26.8588155095857,0,0,-18.3930708685545,0,0,26.5208250190186,0,0,-18.3930708687027,0,0,0,0,0,0,0,0,0,0
-67.176,0.201985116246969,20,2,26.8041591710768,0,0,-18.3930347425068,0,0,26.4665770340076,0,0,-18.3930347426551,0,0,0,0,0,0,0,0,0,0
-67.156,0.201966402525229,20,2,26.7545308447395,0,0,-18.3929999893864,0,0,26.417319509981,0,0,-18.3929999895346,0,0,0,0,0,0,0,0,0,0
-67.1339999999999,0.201945515278478,20,2,26.7000048211743,0,0,-18.3929596288027,0,0,26.3632008985529,0,0,-18.392959628951,0,0,0,0,0,0,0,0,0,0
-67.1139999999999,0.201926252532605,20,2,26.6504948839897,0,0,-18.3929209728957,0,0,26.3140609088834,0,0,-18.3929209730439,0,0,0,0,0,0,0,0,0,0
-67.092,0.201904762129698,20,2,26.5960990016366,0,0,-18.3928762608684,0,0,26.2600714994768,0,0,-18.3928762610167,0,0,0,0,0,0,0,0,0,0
-67.0719999999999,0.201884951760238,20,2,26.5467072957024,0,0,-18.3928335961648,0,0,26.2110488882326,0,0,-18.3928335963131,0,0,0,0,0,0,0,0,0,0
-67.05,0.201862859741405,20,2,26.4924413809073,0,0,-18.3927844163792,0,0,26.1571885093583,0,0,-18.3927844165274,0,0,0,0,0,0,0,0,0,0
-67.03,0.201842503148227,20,2,26.443167748391,0,0,-18.3927376374073,0,0,26.1082831206731,0,0,-18.3927376375556,0,0,0,0,0,0,0,0,0,0
-67.008,0.20181981105295,20,2,26.3890316275771,0,0,-18.3926838741398,0,0,26.0545516009145,0,0,-18.3926838742881,0,0,0,0,0,0,0,0,0,0
-66.988,0.201798909635241,20,2,26.3398759107169,0,0,-18.3926328759649,0,0,26.0057632789876,0,0,-18.3926328761132,0,0,0,0,0,0,0,0,0,0
-66.966,0.201775619002249,20,2,26.2858694103846,0,0,-18.3925744140821,0,0,25.9521604470002,0,0,-18.3925744142303,0,0,0,0,0,0,0,0,0,0
-66.946,0.20175417415851,20,2,26.2368314514887,0,0,-18.3925190923048,0,0,25.903489036097,0,0,-18.3925190924531,0,0,0,0,0,0,0,0,0,0
-66.9239999999999,0.201730286525775,20,2,26.1829543982159,0,0,-18.3924558172615,0,0,25.8500147206087,0,0,-18.3924558174098,0,0,0,0,0,0,0,0,0,0
-66.904,0.201708299653815,20,2,26.1340340396628,0,0,-18.3923960680169,0,0,25.8014600650601,0,0,-18.3923960681651,0,0,0,0,0,0,0,0,0,0
-66.882,0.201683816558544,20,2,26.0802862601044,0,0,-18.3923278658546,0,0,25.7481140948712,0,0,-18.3923278660028,0,0,0,0,0,0,0,0,0,0
-66.8619999999999,0.201661289055476,20,2,26.0314833443429,0,0,-18.3922635858102,0,0,25.6996760390738,0,0,-18.3922635859584,0,0,0,0,0,0,0,0,0,0
-66.84,0.201636212034105,20,2,25.9778646652312,0,0,-18.3921903431559,0,0,25.6464582430567,0,0,-18.3921903433041,0,0,0,0,0,0,0,0,0,0
-66.82,0.201613145296338,20,2,25.9291790347802,0,0,-18.3921214295109,0,0,25.598136631473,0,0,-18.3921214296591,0,0,0,0,0,0,0,0,0,0
-66.7999999999999,0.20158982227074,20,2,25.880549199147,0,0,-18.3920502734113,0,0,25.5498704148664,0,0,-18.3920502735596,0,0,0,0,0,0,0,0,0,0
-66.78,0.201566243273719,20,2,25.8319751226451,0,0,-18.3919768517237,0,0,25.5016595579898,0,0,-18.391976851872,0,0,0,0,0,0,0,0,0,0
-66.758,0.201540011107544,20,2,25.7786079977072,0,0,-18.3918934435731,0,0,25.4486915138547,0,0,-18.3918934437213,0,0,0,0,0,0,0,0,0,0
-66.7379999999999,0.201515895600106,20,2,25.7301508992552,0,0,-18.3918151891046,0,0,25.4005967977125,0,0,-18.3918151892529,0,0,0,0,0,0,0,0,0,0
-66.716,0.201489074039437,20,2,25.6769123636621,0,0,-18.3917264091417,0,0,25.3477564229373,0,0,-18.39172640929,0,0,0,0,0,0,0,0,0,0
-66.696,0.201464423415888,20,2,25.6285720859862,0,0,-18.3916432206524,0,0,25.299777692186,0,0,-18.3916432208007,0,0,0,0,0,0,0,0,0,0
-66.674,0.201437013994067,20,2,25.5754619667754,0,0,-18.3915489578028,0,0,25.2470648159291,0,0,-18.3915489579511,0,0,0,0,0,0,0,0,0,0
-66.654,0.201411829647991,20,2,25.5272383526721,0,0,-18.3914607345786,0,0,25.1992019152908,0,0,-18.3914607347268,0,0,0,0,0,0,0,0,0,0
-66.6319999999999,0.201383833897562,20,2,25.474256476958,0,0,-18.3913608783455,0,0,25.1466163667827,0,0,-18.3913608784937,0,0,0,0,0,0,0,0,0,0
-66.612,0.201358117221818,20,2,25.4261493692938,0,0,-18.3912675201969,0,0,25.0988691410453,0,0,-18.3912675203452,0,0,0,0,0,0,0,0,0,0
-66.5899999999999,0.201329536674521,20,2,25.3732955642683,0,0,-18.39116196066,0,0,25.0464107495887,0,0,-18.3911619608083,0,0,0,0,0,0,0,0,0,0
-66.57,0.201303289061234,20,2,25.3253048059797,0,0,-18.391063367921,0,0,24.9987790436057,0,0,-18.3910633680693,0,0,0,0,0,0,0,0,0,0
-66.548,0.201274125248003,20,2,25.2725788989118,0,0,-18.3909519957347,0,0,24.9464476385758,0,0,-18.3909519958829,0,0,0,0,0,0,0,0,0,0
-66.526,0.201244656525232,20,2,25.2199199171023,0,0,-18.3908375353808,0,0,24.8941826821745,0,0,-18.390837535529,0,0,0,0,0,0,0,0,0,0
-66.506,0.201217602539513,20,2,25.1721061512415,0,0,-18.3907307756531,0,0,24.8467267081106,0,0,-18.3907307758013,0,0,0,0,0,0,0,0,0,0
-66.484,0.201187552882091,20,2,25.1195748043285,0,0,-18.39061033713,0,0,24.7945884782751,0,0,-18.3906103372782,0,0,0,0,0,0,0,0,0,0
-66.464,0.201159971468997,20,2,25.0718769917573,0,0,-18.390498093591,0,0,24.7472476326979,0,0,-18.3904980937392,0,0,0,0,0,0,0,0,0,0
-66.442,0.201129342405792,20,2,25.0194731072046,0,0,-18.3903715689973,0,0,24.6952359589858,0,0,-18.3903715691455,0,0,0,0,0,0,0,0,0,0
-66.422,0.201101234954828,20,2,24.9718910911068,0,0,-18.390253743814,0,0,24.6480100869805,0,0,-18.3902537439622,0,0,0,0,0,0,0,0,0,0
-66.4,0.201070028013881,20,2,24.9196144964551,0,0,-18.3901210258178,0,0,24.5961247990215,0,0,-18.390121025966,0,0,0,0,0,0,0,0,0,0
-66.3799999999999,0.201041395913797,20,2,24.8721481200847,0,0,-18.3899975216741,0,0,24.549013745739,0,0,-18.3899975218223,0,0,0,0,0,0,0,0,0,0
-66.358,0.201009612622314,20,2,24.8199986429518,0,0,-18.3898585035117,0,0,24.4972546732354,0,0,-18.3898585036599,0,0,0,0,0,0,0,0,0,0
-66.338,0.2009804572611,20,2,24.7726477496328,0,0,-18.3897292236074,0,0,24.4502582838924,0,0,-18.3897292237556,0,0,0,0,0,0,0,0,0,0
-66.3179999999999,0.200941218463763,20,2,24.7253521595935,0,0,-18.3895969233082,0,0,24.2948233316195,0,0,-18.3895969234564,0,0,0,0,0,0,0,0,0,0
-66.3,0.200992865417894,20,2,24.6828309412859,0,0,-18.3894775962452,0,0,25.1163132502036,1,0,-18.3894775963934,0,0,0,0,0,0,0,0,0,0
-66.278,0.201082913141985,20,2,24.6309088655588,0,0,-18.3893405347212,0,0,26.3830418374424,1,0,-18.3893405348694,0,0,0,0,0,0,0,0,0,0
-66.258,0.201167850108638,20,2,24.5837526672705,0,0,-18.3892248266188,0,0,27.5332752215604,1,0,-18.3892248267669,0,0,0,0,0,0,0,0,0,0
-66.2359999999999,0.201264659499054,20,2,24.5319306874711,0,0,-18.3891076792565,0,0,28.7970614449457,1,0,-18.3891076794047,0,0,0,0,0,0,0,0,0,0
-66.216,0.201355735897091,20,2,24.4848647358581,0,0,-18.3890106987152,0,0,29.9446223958844,1,0,-18.3890106988634,0,0,0,0,0,0,0,0,0,0
-66.1939999999999,0.201459290371939,20,2,24.4331412046666,0,0,-18.3889148361374,0,0,31.2054716278612,1,0,-18.3889148362856,0,0,0,0,0,0,0,0,0,0
-66.1739999999999,0.201556491129981,20,2,24.3861640054743,0,0,-18.3888378261578,0,0,32.3503650256052,1,0,-18.388837826306,0,0,0,0,0,0,0,0,0,0
-66.152,0.201666774114138,20,2,24.3345372828457,0,0,-18.388764612347,0,0,33.6082826296998,1,0,-18.3887646124952,0,0,0,0,0,0,0,0,0,0
-66.1319999999999,0.201770084166995,20,2,24.2876473484249,0,0,-18.388708809901,0,0,34.7505133461349,1,0,-18.3887088100492,0,0,0,0,0,0,0,0,0,0
-66.1179999999999,0.201767043834099,20,2,24.254851098458,0,0,-18.3886738577436,0,0,34.7000549983873,0,0,-18.3886738578918,0,0,0,0,0,0,0,0,0,0
-66.0979999999999,0.201761859310682,20,2,24.208044265712,0,0,-18.3886227098676,0,0,34.6246148949461,0,0,-18.3886227100158,0,0,0,0,0,0,0,0,0,0
-66.076,0.20175753359023,20,2,24.1566164329081,0,0,-18.388566067143,0,0,34.5606019651346,0,0,-18.3885660672912,0,0,0,0,0,0,0,0,0,0
-66.0559999999999,0.201753309062733,20,2,24.1099182053912,0,0,-18.388514205436,0,0,34.5024759353022,0,0,-18.3885142055842,0,0,0,0,0,0,0,0,0,0
-66.034,0.201748341217131,20,2,24.0586099018442,0,0,-18.3884567186539,0,0,34.4386115466631,0,0,-18.3884567188021,0,0,0,0,0,0,0,0,0,0
-66.014,0.201743533645387,20,2,24.012020273189,0,0,-18.3884040292852,0,0,34.3806204597431,0,0,-18.3884040294334,0,0,0,0,0,0,0,0,0,0
-65.992,0.201737925227442,20,2,23.9608313578806,0,0,-18.3883455658654,0,0,34.3169044043783,0,0,-18.3883455660136,0,0,0,0,0,0,0,0,0,0
-65.972,0.201732536022826,20,2,23.9143501998886,0,0,-18.3882919285948,0,0,34.2590480714425,0,0,-18.388291928743,0,0,0,0,0,0,0,0,0,0
-65.9499999999999,0.201726288584757,20,2,23.8632805318002,0,0,-18.3882323565886,0,0,34.1954801416075,0,0,-18.3882323567368,0,0,0,0,0,0,0,0,0,0
-65.93,0.20172031915811,20,2,23.8169077162723,0,0,-18.3881776517493,0,0,34.1377583738669,0,0,-18.3881776518975,0,0,0,0,0,0,0,0,0,0
-65.9079999999999,0.201713434251542,20,2,23.7659571543848,0,0,-18.3881168398381,0,0,34.0743383619705,0,0,-18.3881168399863,0,0,0,0,0,0,0,0,0,0
-65.886,0.201706216051946,20,2,23.7150689251799,0,0,-18.3880553262555,0,0,34.0109957481024,0,0,-18.3880553264037,0,0,0,0,0,0,0,0,0,0
-65.866,0.201699365189119,20,2,23.6688609564156,0,0,-18.3879987658288,0,0,33.9534786693799,0,0,-18.387998765977,0,0,0,0,0,0,0,0,0,0
-65.8459999999999,0.201692239548748,20,2,23.6227044412176,0,0,-18.3879415691383,0,0,33.8960254662202,0,0,-18.3879415692865,0,0,0,0,0,0,0,0,0,0
-65.828,0.201699912510208,20,2,23.7414278678108,1,0,-18.3878891977255,0,0,33.8443728054937,0,0,-18.3878891978738,0,0,0,0,0,0,0,0,0,0
-65.806,0.201812675718255,20,2,25.0097400829373,1,0,-18.3878330342587,0,0,33.7813029566785,0,0,-18.387833034407,0,0,0,0,0,0,0,0,0,0
-65.786,0.201918237689657,20,2,26.1614093011565,1,0,-18.3877929507006,0,0,33.7240219414554,0,0,-18.3877929508488,0,0,0,0,0,0,0,0,0,0
-65.764,0.202037706612431,20,2,27.4267707395964,1,0,-18.3877612736122,0,0,33.6610731281983,0,0,-18.3877612737604,0,0,0,0,0,0,0,0,0,0
-65.744,0.20214935716065,20,2,28.5757598907718,1,0,-18.3877440640404,0,0,33.6039013790611,0,0,-18.3877440641886,0,0,0,0,0,0,0,0,0,0
-65.7219999999999,0.202275515239463,20,2,29.8381759561149,1,0,-18.3877382216695,0,0,33.5410719175049,0,0,-18.3877382218177,0,0,0,0,0,0,0,0,0,0
-65.7019999999999,0.202393239314318,20,2,30.98448994851,1,0,-18.3877451088525,0,0,33.4840079070192,0,0,-18.3877451090008,0,0,0,0,0,0,0,0,0,0
-65.68,0.202526069997471,20,2,32.2439660353511,1,0,-18.3877664429547,0,0,33.4212961206608,0,0,-18.3877664431029,0,0,0,0,0,0,0,0,0,0
-65.6599999999999,0.20264985255516,20,2,33.3876097690605,1,0,-18.3877986436834,0,0,33.3643383280697,0,0,-18.3877986438316,0,0,0,0,0,0,0,0,0,0
-65.644,0.202730141969117,20,2,34.071008325711,0,0,-18.3878332004021,0,0,33.318808477058,0,0,-18.3878332005503,0,0,0,0,0,0,0,0,0,0
-65.6259999999999,0.202733146028346,20,2,33.8677903446587,0,0,-18.3878747680804,0,0,33.267632473124,0,0,-18.3878747682287,0,0,0,0,0,0,0,0,0,0
-65.604,0.202753026980443,20,2,33.8045836873821,0,0,-18.3879271378585,0,0,33.2051509148482,0,0,-18.3879271380067,0,0,0,0,0,0,0,0,0,0
-65.584,0.202770781158045,20,2,33.7471874793251,0,0,-18.3879765719397,0,0,33.148413127464,0,0,-18.3879765720878,0,0,0,0,0,0,0,0,0,0
-65.562,0.202789959797705,20,2,33.6841224333289,0,0,-18.3880329173511,0,0,33.0860715089272,0,0,-18.3880329174993,0,0,0,0,0,0,0,0,0,0
-65.542,0.202807076227175,20,2,33.6268548812896,0,0,-18.3880858945087,0,0,33.0294608597302,0,0,-18.3880858946569,0,0,0,0,0,0,0,0,0,0
-65.52,0.202825554133296,20,2,33.5639312672729,0,0,-18.3881460592307,0,0,32.9672590054848,0,0,-18.3881460593789,0,0,0,0,0,0,0,0,0,0
-65.5,0.202842034249836,20,2,33.5067922082879,0,0,-18.3882024376677,0,0,32.9107753350106,0,0,-18.3882024378159,0,0,0,0,0,0,0,0,0,0
-65.4779999999999,0.202859813000957,20,2,33.4440098470321,0,0,-18.3882662660693,0,0,32.8487130696825,0,0,-18.3882662662175,0,0,0,0,0,0,0,0,0,0
-65.458,0.202875658239439,20,2,33.3869991182125,0,0,-18.3883259046168,0,0,32.7923562185331,0,0,-18.388325904765,0,0,0,0,0,0,0,0,0,0
-65.436,0.202892739413737,20,2,33.3243578305809,0,0,-18.3883932417572,0,0,32.7304333668212,0,0,-18.3883932419053,0,0,0,0,0,0,0,0,0,0
-65.4159999999999,0.202907951208698,20,2,33.2674752691128,0,0,-18.388455999873,0,0,32.6742031756655,0,0,-18.3884560000212,0,0,0,0,0,0,0,0,0,0
-65.394,0.202924336383977,20,2,33.2049748760507,0,0,-18.3885266914998,0,0,32.6124195623418,0,0,-18.388526691648,0,0,0,0,0,0,0,0,0,0
-65.374,0.202938916169613,20,2,33.1482203191941,0,0,-18.388592429267,0,0,32.5563158719148,0,0,-18.3885924294152,0,0,0,0,0,0,0,0,0,0
-65.3539999999999,0.202953195502411,20,2,33.0915266597373,0,0,-18.3886595369197,0,0,32.5002723639719,0,0,-18.3886595370679,0,0,0,0,0,0,0,0,0,0
-65.334,0.202967174707468,20,2,33.0348938608027,0,0,-18.3887279829392,0,0,32.4442890024207,0,0,-18.3887279830874,0,0,0,0,0,0,0,0,0,0
-65.312,0.202982205573448,20,2,32.9726680318743,0,0,-18.388804781839,0,0,32.3827767307294,0,0,-18.3888047819872,0,0,0,0,0,0,0,0,0,0
-65.2919999999999,0.202995555568274,20,2,32.9161629200355,0,0,-18.3888759361346,0,0,32.3269195591524,0,0,-18.3888759362828,0,0,0,0,0,0,0,0,0,0
-65.27,0.203009895091285,20,2,32.8540774575162,0,0,-18.3889556381101,0,0,32.2655460089356,0,0,-18.3889556382582,0,0,0,0,0,0,0,0,0,0
