t_s,vout_V,iL_A,iload_A,vc_V,on,area_acc
0.0001595,1.0007204711913487,14.332963608844805,10.0,0.008707015364158565,0.0,1.1006474619774697e-10
0.0001596,1.0009472801624093,13.821984701586699,10.0,0.008688804376339761,0.0,2.756905776890313e-10
0.0001597,1.0011457088836087,13.311282477017295,10.0,0.008672858510544806,0.0,4.6515306081471694e-10
0.0001598,1.0013157731066864,12.800870908786212,10.0,0.008659177217191541,0.0,6.786645037038416e-10
0.0001599,1.0014574893591908,12.290763952003617,10.0,0.00864775988422822,0.0,9.164364581109393e-10
0.00016,1.001570874943445,11.780975542866653,10.0,0.00863860583719671,0.0,1.1786797141084078e-09
0.00016010000000000002,1.0016559479354779,11.271519598286591,10.0,0.008631714339298692,0.0,1.46560429480402e-09
0.00016020000000000002,1.0017127271839508,10.76241001551689,10.0,0.008627084591462109,0.0,1.777419451083705e-09
0.00016030000000000002,1.001741232309047,10.253660671781986,10.0,0.008624715732410707,0.0,2.1143336563796785e-09
0.00016040000000000002,1.0017414837013559,9.745285423907001,10.0,0.00862460683873403,0.0,2.476554601464114e-09
0.0001605,1.0017135025207244,9.237298107948218,10.0,0.008626756924959891,0.0,2.864289189268428e-09
0.0001606,1.0016573106951,8.729712538824485,10.0,0.008631164943627884,0.0,3.277743529728317e-09
0.0001607,1.0015729309193355,8.222542509949408,10.0,0.008637829785365543,0.0,3.717122934654689e-09
0.0001608,1.001460386653997,7.715801792864482,10.0,0.008646750278964782,0.0,4.1826319126306e-09
0.0001609,1.0013197021241285,7.209504136873061,10.0,0.008657925191461321,0.0,4.674474163934301e-09
0.000161,1.0011509023180125,6.703663268675236,10.0,0.008671353228214832,0.0,5.1928525754885654e-09
0.0001611,1.0009540129859018,6.1982928920036136,10.0,0.008687033032991315,0.0,5.737969215836336e-09
0.00016120000000000002,1.0007290606387342,5.6934066872600075,10.0,0.008704963188046803,0.0,6.310025330142912e-09
0.00016130000000000002,1.0004808723786442,6.268953401426033,10.0,0.008724843550914341,1.0,0.0
0.00016140000000000002,1.000423144393497,11.762019146836737,10.0,0.008729939390384838,1.0,0.0
0.00016150000000000002,1.0006367442827115,14.491378442334963,10.0,0.00871309182431588,0.0,6.488483367545802e-11
0.0001616,1.0008723519453508,13.980320460332575,10.0,0.008694178919529246,0.0,2.231636899069718e-10
0.0001617,1.0010795748469892,13.469534823668678,10.0,0.008677531277359526,0.0,4.05213073110061e-10
0.0001618,1.0012584284985533,12.959035511558431,10.0,0.008663148367605865,0.0,6.112455231933119e-10
0.0001619,1.0014089291870925,12.448836484793679,10.0,0.00865102959757867,0.0,8.414728253468349e-10
