controller_mode,base_load_A,target_load_A,time_us,vout_V
instant,40,10,11.974,0.995150628365361
instant,40,10,12.004,0.995145265650459
instant,40,10,12.034,0.995137381673977
instant,40,10,12.064,0.995126980848585
instant,40,10,12.094,0.995114067585666
instant,40,10,12.124,0.995098646295308
instant,40,10,12.154,0.995080721386292
instant,40,10,12.184,0.995130958663218
instant,40,10,12.214,0.995276553596531
instant,40,10,12.244,0.995426788546668
instant,40,10,12.274,0.995581655037889
instant,40,10,12.304,0.995741144597463
instant,40,10,12.334,0.995905248755676
instant,40,10,12.364,0.996032737474553
instant,40,10,12.394,0.996037370265575
instant,40,10,12.424,0.996040839758456
instant,40,10,12.454,0.9960417703246
instant,40,10,12.484,0.99604016638504
instant,40,10,12.514,0.996036032359553
instant,40,10,12.544,0.996029372666647
instant,40,10,12.574,0.996020191723557
instant,40,10,12.604,0.996008493946232
instant,40,10,12.634,0.995994283749328
instant,40,10,12.664,0.996036805861326
instant,40,10,12.694,0.99618560304478
instant,40,10,12.724,0.996339032350269
instant,40,10,12.754,0.996497085307693
instant,40,10,12.784,0.996659753449968
instant,40,10,12.814,0.996827028313043
instant,40,10,12.844,0.996969319221056
instant,40,10,12.874,0.996975452291808
instant,40,10,12.904,0.996982485062362
instant,40,10,12.934,0.996986970303567
instant,40,10,12.964,0.996988912442403
instant,40,10,12.994,0.996988315904606
instant,40,10,13.024,0.996985185114657
instant,40,10,13.054,0.996979524495772
instant,40,10,13.084,0.996971338469895
instant,40,10,13.114,0.996960631457687
instant,40,10,13.144,0.996995626332913
instant,40,10,13.174,0.997147430477514
instant,40,10,13.204,0.997303859059314
instant,40,10,13.234,0.997464903613977
instant,40,10,13.264,0.99763055568019
instant,40,10,13.294,0.997800806799685
instant,40,10,13.324,0.997957902980362
instant,40,10,13.354,0.997966433661731
instant,40,10,13.384,0.997976891760333
instant,40,10,13.414,0.997984793833141
instant,40,10,13.444,0.997990144313253
instant,40,10,13.474,0.997992947632527
instant,40,10,13.504,0.997993208221581
instant,40,10,13.534,0.997990930509777
instant,40,10,13.564,0.997986118925217
instant,40,10,13.594,0.99797877789473
instant,40,10,13.624,0.99799539325318
instant,40,10,13.654,0.99814959725786
instant,40,10,13.684,0.998308418972155
instant,40,10,13.714,0.99847184993736
instant,40,10,13.744,0.998639881697805
instant,40,10,13.774,0.998812505800867
instant,40,10,13.804,0.998989713796987
instant,40,10,13.834,0.999005520973222
instant,40,10,13.864,0.999019285087377
instant,40,10,13.894,0.999030484765138
instant,40,10,13.924,0.99903912444587
instant,40,10,13.954,0.999045208567709
instant,40,10,13.984,0.999048741567561
instant,40,10,14.014,0.999049727881087
instant,40,10,14.044,0.999048171942699
instant,40,10,14.074,0.999044078185546
instant,40,10,14.104,0.999037451041506
instant,40,10,14.134,0.99902829494118
instant,40,10,14.164,0.99901661431388
instant,40,10,14.194,0.999002413587622
instant,40,10,14.224,0.998985697189112
instant,40,10,14.254,0.998966469543747
instant,40,10,14.284,0.998944735075594
instant,40,10,14.314,0.998920498207391
instant,40,10,14.344,0.998893760593387
instant,40,10,14.374,0.998864532215056
instant,40,10,14.404,0.998832814718149
instant,40,10,14.434,0.998798612520825
instant,40,10,14.464,0.998761930039861
instant,40,10,14.494,0.998722771690646
instant,40,10,14.524,0.998681141887174
instant,40,10,14.554,0.998637045042027
instant,40,10,14.584,0.998590485566375
instant,40,10,14.614,0.998541467869961
instant,40,10,14.644,0.998489996361096
instant,40,10,14.674,0.99843607544665
instant,40,10,14.704,0.99837970953204
instant,40,10,14.734,0.998320903021226
instant,40,10,14.764,0.9982596603167
instant,40,10,14.794,0.998195985819475
instant,40,10,14.824,0.998246043047572
instant,40,10,14.854,0.998347993686914
instant,40,10,14.884,0.998454647407639
instant,40,10,14.914,0.998566000911041
instant,40,10,14.944,0.998682045716128
instant,40,10,14.974,0.998802778546885
instant,40,10,15.006,0.998907726781558
instant,40,10,15.036,0.998868671496855
instant,40,10,15.066,0.998829758431902
instant,40,10,15.096,0.998788373211876
instant,40,10,15.126,0.998744520249964
instant,40,10,15.156,0.998698203957934
instant,40,10,15.186,0.998649428746135
instant,40,10,15.216,0.998598199023481
instant,40,10,15.246,0.998544519197446
instant,40,10,15.276,0.998488393674052
instant,40,10,15.306,0.998545618740238
instant,40,10,15.336,0.998655074753161
instant,40,10,15.366,0.998769219956824
instant,40,10,15.396,0.998888051087384
instant,40,10,15.426,0.999011559668979
instant,40,10,15.456,0.999139742407211
instant,40,10,15.486,0.999255125234533
instant,40,10,15.516,0.999222632737559
instant,40,10,15.546,0.999191277584797
instant,40,10,15.576,0.999157436189277
instant,40,10,15.606,0.999121112969546
instant,40,10,15.636,0.999082312342763
instant,40,10,15.666,0.99904103872469
instant,40,10,15.696,0.998997296529685
instant,40,10,15.726,0.998951090170686
instant,40,10,15.756,0.998902424059213
instant,40,10,15.786,0.998851302605349
instant,40,10,15.816,0.99879773021774
instant,40,10,15.846,0.998741711303578
instant,40,10,15.876,0.998683250268599
instant,40,10,15.906,0.998760565759109
instant,40,10,15.936,0.998868654179627
instant,40,10,15.966,0.998981428441818
instant,40,10,15.996,0.99909889050258
instant,40,10,16.026,0.999221031887155
instant,40,10,16.056,0.999347844123664
instant,40,10,16.086,0.999426969281242
instant,40,10,16.116,0.99939497892521
instant,40,10,16.146,0.999360884968949
instant,40,10,16.176,0.999324309114254
instant,40,10,16.206,0.99928525577905
instant,40,10,16.236,0.999243729379864
instant,40,10,16.266,0.999199734331817
instant,40,10,16.296,0.999153275048614
instant,40,10,16.326,0.999104355942533
instant,40,10,16.356,0.999052981424422
instant,40,10,16.386,0.998999155903684
instant,40,10,16.416,0.998942883788272
instant,40,10,16.446,0.999011384376872
instant,40,10,16.476,0.999121179525264
instant,40,10,16.506,0.9992356621437
instant,40,10,16.536,0.999354828919251
instant,40,10,16.566,0.999478671378282
instant,40,10,16.596,0.999607181050042
instant,40,10,16.626,0.999711400918585
instant,40,10,16.656,0.999680598214917
instant,40,10,16.686,0.999649146198763
instant,40,10,16.716,0.999615206943379
instant,40,10,16.746,0.999578784869302
instant,40,10,16.776,0.999539884395675
instant,40,10,16.806,0.999498509940245
instant,40,10,16.836,0.999454665919354
instant,40,10,16.866,0.999408356747924
instant,40,10,16.896,0.999359586839456
instant,40,10,16.926,0.999308360606015
instant,40,10,16.956,0.999254682458225
instant,40,10,16.986,0.999198556805261
instant,40,10,17.016,0.999139988054835
instant,40,10,17.046,0.999078980613193
instant,40,10,17.076,0.99915375199187
instant,40,10,17.106,0.999259295598227
instant,40,10,17.136,0.999369533681583
instant,40,10,17.166,0.999484462973694
instant,40,10,17.196,0.999604074999417
instant,40,10,17.226,0.999728366470747
instant,40,10,17.256,0.999816622513216
instant,40,10,17.286,0.999781013873798
instant,40,10,17.316,0.999744843243568
instant,40,10,17.346,0.999706193352502
instant,40,10,17.376,0.999665068619212
instant,40,10,17.406,0.999621473460902
instant,40,10,17.436,0.999575412293365
instant,40,10,17.466,0.999526889530966
instant,40,10,17.496,0.999475909586639
instant,40,10,17.526,0.999422476871877
instant,40,10,17.556,0.999366595796721
instant,40,10,17.586,0.999308270769756
instant,40,10,17.616,0.999247506198098
instant,40,10,17.646,0.999184306487386
instant,40,10,17.676,0.999118676041775
instant,40,10,17.706,0.999050619263929
instant,40,10,17.736,0.998980137871686
instant,40,10,17.766,0.998907241657256
instant,40,10,17.796,0.998831932330833
instant,40,10,17.826,0.998793034064178
instant,40,10,17.856,0.998880387937666
instant,40,10,17.886,0.998972148260246
instant,40,10,17.916,0.999068627810805
instant,40,10,17.946,0.999169823332424
instant,40,10,17.976,0.999275726342616
instant,40,10,18.006,0.999386328361718
instant,40,10,18.036,0.999393371850187
instant,40,10,18.066,0.999343214023974
instant,40,10,18.096,0.999290602334588
instant,40,10,18.126,0.999235541191885
instant,40,10,18.156,0.999178035004264
instant,40,10,18.186,0.999118088178658
instant,40,10,18.216,0.999055702418517
instant,40,10,18.246,0.99899088754727
instant,40,10,18.276,0.998923645270827
instant,40,10,18.306,0.998881666953909
instant,40,10,18.336,0.998976795801072
instant,40,10,18.366,0.999076103859951
instant,40,10,18.396,0.999180117750374
instant,40,10,18.426,0.999288834201588
instant,40,10,18.456,0.999402244735347
instant,40,10,18.486,0.999520340876253
instant,40,10,18.516,0.999545917616001
instant,40,10,18.546,0.99950370119493
instant,40,10,18.576,0.999459016666367
instant,40,10,18.606,0.999411868444827
instant,40,10,18.636,0.999362260943398
instant,40,10,18.666,0.999310198573728
instant,40,10,18.696,0.999255685746024
instant,40,10,18.726,0.999198726869037
instant,40,10,18.756,0.999139326350056
instant,40,10,18.786,0.999094077697455
instant,40,10,18.816,0.999196754959213
instant,40,10,18.846,0.999303385642218
instant,40,10,18.876,0.999414708815263
instant,40,10,18.906,0.999530721193063
instant,40,10,18.936,0.999651419499667
instant,40,10,18.966,0.999776784884697
instant,40,10,18.996,0.999821355064888
instant,40,10,19.026,0.999786886804273
instant,40,10,19.056,0.999749936210672
instant,40,10,19.086,0.999710507703727
instant,40,10,19.116,0.999668605701679
instant,40,10,19.146,0.999624234621361
instant,40,10,19.176,0.999577398878188
instant,40,10,19.206,0.999528102886148
instant,40,10,19.236,0.999476351057794
instant,40,10,19.266,0.999422147804233
instant,40,10,19.296,0.999365497535121
instant,40,10,19.326,0.999306404658653
instant,40,10,19.356,0.999244873581551
instant,40,10,19.386,0.999180908709062
instant,40,10,19.416,0.999241672590307
instant,40,10,19.446,0.999343798160428
instant,40,10,19.476,0.999450623970285
instant,40,10,19.506,0.999562146729834
instant,40,10,19.536,0.999678363162647
instant,40,10,19.566,0.999799254396931
instant,40,10,19.596,0.999895844219062
instant,40,10,19.626,0.999857419244427
instant,40,10,19.656,0.999818384764202
instant,40,10,19.686,0.999776875826506
instant,40,10,19.716,0.999732896848852
instant,40,10,19.746,0.999686452247336
instant,40,10,19.776,0.999637546436628
instant,40,10,19.806,0.999586183829964
instant,40,10,19.836,0.999532368839137
instant,40,10,19.866,0.99947610587449
instant,40,10,19.896,0.999417399344902
instant,40,10,19.926,0.999356253657787
instant,40,10,19.956,0.999292673219079
instant,40,10,19.986,0.999226662433227
instant,40,10,20.016,0.999158225703183
instant,40,10,20.046,0.999087364748272
instant,40,10,20.076,0.999014089360009
instant,40,10,20.106,0.998938401248723
instant,40,10,20.136,0.998888009261943
instant,40,10,20.166,0.99897495362379
instant,40,10,20.196,0.999065870483283
instant,40,10,20.226,0.999161507810086
instant,40,10,20.256,0.99926186233987
instant,40,10,20.286,0.99936692559014
instant,40,10,20.316,0.999476689081221
instant,40,10,20.346,0.999493988290498
instant,40,10,20.376,0.999443470219328
instant,40,10,20.406,0.999390498657731
instant,40,10,20.436,0.999335078015827
instant,40,10,20.466,0.99927721270228
instant,40,10,20.496,0.999216907124287
instant,40,10,20.526,0.999154162986079
instant,40,10,20.556,0.999088990111854
instant,40,10,20.586,0.999021390206836
instant,40,10,20.616,0.998967967961967
instant,40,10,20.646,0.999062709685849
instant,40,10,20.676,0.999161195281013
instant,40,10,20.706,0.999264387933673
instant,40,10,20.736,0.999372284364437
instant,40,10,20.766,0.999484876095022
instant,40,10,20.796,0.999602154649991
instant,40,10,20.826,0.99963798111859
instant,40,10,20.856,0.999595425626948
instant,40,10,20.886,0.999550402385373
instant,40,10,20.916,0.999502915808617
instant,40,10,20.946,0.999452970310004
instant,40,10,20.976,0.999400570301421
instant,40,10,21.008,0.999341976512784
instant,40,10,21.038,0.999284517824815
instant,40,10,21.068,0.999224618147603
instant,40,10,21.098,0.999178873806075
instant,40,10,21.128,0.999281261630113
instant,40,10,21.158,0.99938740412651
instant,40,10,21.188,0.999498239750629
instant,40,10,21.218,0.999613770419342
instant,40,10,21.248,0.999733977260698
instant,40,10,21.278,0.999858857019413
instant,40,10,21.308,0.999902237762125
instant,40,10,21.338,0.999867254247144
instant,40,10,21.368,0.999829789092948
instant,40,10,21.398,0.999789846719277
instant,40,10,21.428,0.999747431544473
instant,40,10,21.458,0.999702547985461
instant,40,10,21.488,0.99965520045775
instant,40,10,21.518,0.99960539337542
instant,40,10,21.548,0.999553131151112
instant,40,10,21.578,0.999498418196022
instant,40,10,21.608,0.999441258919892
instant,40,10,21.638,0.999381657730998
instant,40,10,21.668,0.999319619036148
instant,40,10,21.698,0.999255147240665
instant,40,10,21.728,0.999188246748385
instant,40,10,21.758,0.99921304132977
instant,40,10,21.788,0.999310822190736
instant,40,10,21.818,0.999413321467205
instant,40,10,21.848,0.999520525319987
instant,40,10,21.878,0.999632420073841
instant,40,10,21.908,0.999749002488772
instant,40,10,21.938,0.999870264092524
instant,40,10,21.968,0.999831867717613
instant,40,10,21.998,0.999789945766185
instant,40,10,22.028,0.999745554461177
instant,40,10,22.058,0.999698698218537
instant,40,10,22.088,0.999649381452787
instant,40,10,22.118,0.999597608577012
instant,40,10,22.148,0.999543384002854
instant,40,10,22.178,0.9994867121405
instant,40,10,22.208,0.999427597398677
instant,40,10,22.238,0.999366044184643
instant,40,10,22.268,0.999302056904172
instant,40,10,22.298,0.999235639961555
instant,40,10,22.328,0.999166797759585
instant,40,10,22.358,0.99909553201959
instant,40,10,22.388,0.999021852530827
instant,40,10,22.418,0.99905082567676
instant,40,10,22.448,0.99914232181201
instant,40,10,22.478,0.999238547775787
instant,40,10,22.508,0.999339484483243
instant,40,10,22.538,0.99944512870185
instant,40,10,22.568,0.999555471952557
instant,40,10,22.598,0.999661859605509
instant,40,10,22.628,0.99961467038257
instant,40,10,22.658,0.999566070472247
instant,40,10,22.688,0.999515013417077
instant,40,10,22.718,0.999461503628681
instant,40,10,22.748,0.999405545517227
instant,40,10,22.778,0.999347143491426
instant,40,10,22.808,0.999286301958522
instant,40,10,22.838,0.999223022624208
instant,40,10,22.868,0.999157315313277
instant,40,10,22.898,0.99908918172916
instant,40,10,22.928,0.999090599477392
instant,40,10,22.958,0.999186196935005
instant,40,10,22.988,0.999286517008056
instant,40,10,23.018,0.999391540589598
instant,40,10,23.048,0.999501264432731
instant,40,10,23.078,0.999615680060658
instant,40,10,23.108,0.999734778999433
instant,40,10,23.138,0.99971680491828
instant,40,10,23.168,0.999673684275504
instant,40,10,23.198,0.999628096668557
instant,40,10,23.228,0.999580046512258
instant,40,10,23.258,0.999529538219994
instant,40,10,23.288,0.999476576203714
instant,40,10,23.318,0.999421164873917
instant,40,10,23.348,0.999363308639644
instant,40,10,23.378,0.999303011908473
instant,40,10,23.408,0.999240279086504
instant,40,10,23.438,0.999175114578358
instant,40,10,23.468,0.999190827746279
instant,40,10,23.498,0.999289873009063
instant,40,10,23.528,0.999393634599363
instant,40,10,23.558,0.999502093435952
instant,40,10,23.588,0.999615246264507
instant,40,10,23.618,0.999733084610441
instant,40,10,23.648,0.999855600002029
instant,40,10,23.678,0.999829936374129
instant,40,10,23.708,0.999789749187367
instant,40,10,23.738,0.999747089626472
instant,40,10,23.768,0.999701962108248
instant,40,10,23.798,0.99965437104808
instant,40,10,23.828,0.999604320859921
instant,40,10,23.858,0.999551815956289
instant,40,10,23.888,0.999496860748253
instant,40,10,23.918,0.999439459645426
instant,40,10,23.948,0.99937961705596
instant,40,10,23.978,0.99931733738653
instant,40,10,24.008,0.999302379472469
instant,40,10,24.038,0.999403105478121
instant,40,10,24.068,0.999508295727646
instant,40,10,24.098,0.999618180414964
instant,40,10,24.128,0.999732756291628
instant,40,10,24.158,0.999852020077979
instant,40,10,24.188,0.999975952920529
instant,40,10,24.218,0.999985662590768
instant,40,10,24.248,0.999948331597674
instant,40,10,24.278,0.999908522848127
instant,40,10,24.308,0.999866240761065
instant,40,10,24.338,0.999821489754016
instant,40,10,24.368,0.999774274243086
instant,40,10,24.398,0.999724598642954
instant,40,10,24.428,0.999672467366864
instant,40,10,24.458,0.99961788482661
instant,40,10,24.488,0.999560855432536
instant,40,10,24.518,0.999501383593518
instant,40,10,24.548,0.999439473716965
instant,40,10,24.578,0.999375130208803
instant,40,10,24.608,0.999308357473468
instant,40,10,24.638,0.999239159913901
instant,40,10,24.668,0.999167539253391
instant,40,10,24.698,0.999093505279569
instant,40,10,24.728,0.99901705970279
instant,40,10,24.758,0.99893820692076
instant,40,10,24.788,0.998884695999911
instant,40,10,24.818,0.998968316865005
instant,40,10,24.848,0.999056080037355
instant,40,10,24.878,0.999148569208031
instant,40,10,24.908,0.999245781101521
instant,40,10,24.938,0.999347707233699
instant,40,10,24.968,0.999454339123251
instant,40,10,24.998,0.999469297755403
instant,40,10,25.028,0.999415693402018
instant,40,10,25.058,0.999359641006896
instant,40,10,25.088,0.999301144978498
instant,40,10,25.118,0.999240209723815
instant,40,10,25.148,0.999176836948115
instant,40,10,25.178,0.999111036473786
instant,40,10,25.208,0.999042810006231
instant,40,10,25.238,0.99897216194733
instant,40,10,25.268,0.998915720159794
instant,40,10,25.298,0.999007274261499
instant,40,10,25.328,0.999102722540649
instant,40,10,25.358,0.999202883329123
instant,40,10,25.388,0.999307753336252
instant,40,10,25.418,0.999417324081966
instant,40,10,25.448,0.99953158708903
instant,40,10,25.478,0.999565188612404
instant,40,10,25.508,0.999519662824323
instant,40,10,25.538,0.999471674654819
instant,40,10,25.568,0.99942122851683
instant,40,10,25.598,0.999368328821854
instant,40,10,25.628,0.999312979979941
instant,40,10,25.658,0.999255186399683
instant,40,10,25.688,0.99919495248821
instant,40,10,25.718,0.999132282651174
instant,40,10,25.748,0.99907548030102
instant,40,10,25.778,0.999171967712717
instant,40,10,25.808,0.999274879554495
instant,40,10,25.838,0.999382485239953
instant,40,10,25.868,0.999494786711362
instant,40,10,25.898,0.999611775493187
instant,40,10,25.928,0.999733443112734
instant,40,10,25.958,0.999785421274486
instant,40,10,25.988,0.999747747392831
instant,40,10,26.018,0.999707596864563
instant,40,10,26.048,0.999664974107553
instant,40,10,26.078,0.999619883538256
instant,40,10,26.108,0.999572329571712
instant,40,10,26.138,0.999522316621525
