controller_mode,base_load_A,target_load_A,time_us,vout_V
dynamic_hold,40,10,-18.386,0.99947230582963
dynamic_hold,40,10,-18.35,0.999602013188626
dynamic_hold,40,10,-18.312,0.9997459535223
dynamic_hold,40,10,-18.276,0.999697940107067
dynamic_hold,40,10,-18.2399999999999,0.999637980065433
dynamic_hold,40,10,-18.202,0.999570528668895
dynamic_hold,40,10,-18.166,0.999502694495728
dynamic_hold,40,10,-18.1299999999999,0.999431041966192
dynamic_hold,40,10,-18.0919999999999,0.999351275188665
dynamic_hold,40,10,-18.056,0.999271799088312
dynamic_hold,40,10,-18.0199999999999,0.999187365381942
dynamic_hold,40,10,-17.9819999999999,0.99926484132517
dynamic_hold,40,10,-17.946,0.999382067898868
dynamic_hold,40,10,-17.9099999999999,0.999505798264715
dynamic_hold,40,10,-17.8719999999999,0.999643443178233
dynamic_hold,40,10,-17.836,0.999780499331865
dynamic_hold,40,10,-17.7999999999999,0.99976695157873
dynamic_hold,40,10,-17.7619999999999,0.999705897476745
dynamic_hold,40,10,-17.726,0.999644110690005
dynamic_hold,40,10,-17.6899999999999,0.999578492700215
dynamic_hold,40,10,-17.6519999999999,0.999505081782768
dynamic_hold,40,10,-17.616,0.999431613829883
dynamic_hold,40,10,-17.5799999999999,0.999354339272307
dynamic_hold,40,10,-17.5419999999999,0.999268296749218
dynamic_hold,40,10,-17.506,0.999329848813267
dynamic_hold,40,10,-17.47,0.999448142679491
dynamic_hold,40,10,-17.432,0.99958006134551
dynamic_hold,40,10,-17.396,0.999711704262695
dynamic_hold,40,10,-17.36,0.999849820340676
dynamic_hold,40,10,-17.322,0.99985813562257
dynamic_hold,40,10,-17.286,0.999802455767976
dynamic_hold,40,10,-17.25,0.999742931681743
dynamic_hold,40,10,-17.212,0.999675939089006
dynamic_hold,40,10,-17.176,0.999608538273979
dynamic_hold,40,10,-17.14,0.999537317840625
dynamic_hold,40,10,-17.102,0.999458005796699
dynamic_hold,40,10,-17.0659999999999,0.999378959201757
dynamic_hold,40,10,-17.03,0.999296117575554
dynamic_hold,40,10,-16.992,0.999202511273162
dynamic_hold,40,10,-16.9559999999999,0.99929361733128
dynamic_hold,40,10,-16.9179999999999,0.999414622725292
dynamic_hold,40,10,-16.882,0.999535949061248
dynamic_hold,40,10,-16.8459999999999,0.999663770255447
dynamic_hold,40,10,-16.8079999999999,0.999805723577436
dynamic_hold,40,10,-16.772,0.999768644755367
dynamic_hold,40,10,-16.7359999999999,0.999707456927521
dynamic_hold,40,10,-16.6979999999999,0.999638711984109
dynamic_hold,40,10,-16.662,0.999569654665984
dynamic_hold,40,10,-16.6259999999999,0.999496781249026
dynamic_hold,40,10,-16.5879999999999,0.999415728205865
dynamic_hold,40,10,-16.552,0.999335035857777
dynamic_hold,40,10,-16.5159999999999,0.999249840682653
dynamic_hold,40,10,-16.4779999999999,0.999314266758879
dynamic_hold,40,10,-16.442,0.999429710115588
dynamic_hold,40,10,-16.406,0.999551660734137
dynamic_hold,40,10,-16.3679999999999,0.99968743078888
dynamic_hold,40,10,-16.332,0.999822714325038
dynamic_hold,40,10,-16.296,0.999819967997888
dynamic_hold,40,10,-16.258,0.999757726407761
dynamic_hold,40,10,-16.222,0.999694816801955
dynamic_hold,40,10,-16.186,0.999628078103847
dynamic_hold,40,10,-16.148,0.999553486506068
dynamic_hold,40,10,-16.112,0.999478902182643
dynamic_hold,40,10,-16.076,0.999400513364307
dynamic_hold,40,10,-16.038,0.999313651092969
dynamic_hold,40,10,-16.002,0.999227467183373
dynamic_hold,40,10,-15.966,0.999194697084236
dynamic_hold,40,10,-15.928,0.999309758488203
dynamic_hold,40,10,-15.8919999999999,0.999425465883363
dynamic_hold,40,10,-15.856,0.999547680010194
dynamic_hold,40,10,-15.818,0.999683727637572
dynamic_hold,40,10,-15.7819999999999,0.999764314777875
dynamic_hold,40,10,-15.746,0.99970318279873
dynamic_hold,40,10,-15.708,0.999635197050498
dynamic_hold,40,10,-15.6719999999999,0.999566857474183
dynamic_hold,40,10,-15.636,0.999494700344149
dynamic_hold,40,10,-15.598,0.999414401803716
dynamic_hold,40,10,-15.5619999999999,0.99933442275326
dynamic_hold,40,10,-15.526,0.999250650733465
dynamic_hold,40,10,-15.488,0.999193412296262
dynamic_hold,40,10,-15.4519999999999,0.999303283198661
dynamic_hold,40,10,-15.416,0.999419673199431
dynamic_hold,40,10,-15.378,0.999549586549556
dynamic_hold,40,10,-15.3419999999999,0.999679333784888
dynamic_hold,40,10,-15.306,0.999797301561401
dynamic_hold,40,10,-15.268,0.999731241803715
dynamic_hold,40,10,-15.232,0.999669114685684
dynamic_hold,40,10,-15.196,0.999603156970016
dynamic_hold,40,10,-15.158,0.999529388109804
dynamic_hold,40,10,-15.122,0.999455581675425
dynamic_hold,40,10,-15.086,0.99937796924169
dynamic_hold,40,10,-15.048,0.999291924855628
dynamic_hold,40,10,-15.012,0.999211951022892
dynamic_hold,40,10,-14.974,0.999325967215587
dynamic_hold,40,10,-14.938,0.999443346797683
dynamic_hold,40,10,-14.902,0.999567229637421
dynamic_hold,40,10,-14.864,0.999705034916339
dynamic_hold,40,10,-14.828,0.999842242446895
dynamic_hold,40,10,-14.792,0.999784973949162
dynamic_hold,40,10,-14.754,0.999721741931472
dynamic_hold,40,10,-14.7179999999999,0.999657896125873
dynamic_hold,40,10,-14.682,0.999590223270375
dynamic_hold,40,10,-14.644,0.999514647832402
dynamic_hold,40,10,-14.6079999999999,0.999439133547223
dynamic_hold,40,10,-14.572,0.999359816806961
dynamic_hold,40,10,-14.534,0.999271977274497
dynamic_hold,40,10,-14.4979999999999,0.999274929527553
dynamic_hold,40,10,-14.462,0.999388310492508
dynamic_hold,40,10,-14.424,0.999515054432577
dynamic_hold,40,10,-14.3879999999999,0.999641805503534
dynamic_hold,40,10,-14.352,0.999775039973002
dynamic_hold,40,10,-14.314,0.999832536691976
dynamic_hold,40,10,-14.2779999999999,0.999774782443231
dynamic_hold,40,10,-14.242,0.999713188295245
dynamic_hold,40,10,-14.204,0.999644015335828
dynamic_hold,40,10,-14.1679999999999,0.999574553359936
dynamic_hold,40,10,-14.132,0.999501276093618
dynamic_hold,40,10,-14.094,0.999419797641812
dynamic_hold,40,10,-14.058,0.999338703105429
dynamic_hold,40,10,-14.022,0.999253817861074
dynamic_hold,40,10,-13.984,0.999206319824856
dynamic_hold,40,10,-13.948,0.999315653914587
dynamic_hold,40,10,-13.912,0.999431508153139
dynamic_hold,40,10,-13.874,0.99956085711583
dynamic_hold,40,10,-13.838,0.999690070747471
dynamic_hold,40,10,-13.802,0.999795295593898
dynamic_hold,40,10,-13.764,0.999728000882423
dynamic_hold,40,10,-13.728,0.999664701892956
dynamic_hold,40,10,-13.6919999999999,0.9995975747133
dynamic_hold,40,10,-13.6539999999999,0.999522574029843
dynamic_hold,40,10,-13.618,0.999447603077782
dynamic_hold,40,10,-13.5819999999999,0.999368828531524
dynamic_hold,40,10,-13.5439999999999,0.999281560079588
dynamic_hold,40,10,-13.508,0.99920851034164
dynamic_hold,40,10,-13.4719999999999,0.99931843177354
dynamic_hold,40,10,-13.4339999999999,0.999441531923541
dynamic_hold,40,10,-13.398,0.999564838501504
dynamic_hold,40,10,-13.3619999999999,0.999694635790711
dynamic_hold,40,10,-13.3239999999999,0.999829550330388
dynamic_hold,40,10,-13.288,0.999768113586463
dynamic_hold,40,10,-13.2519999999999,0.999707106118314
dynamic_hold,40,10,-13.2139999999999,0.999638551156598
dynamic_hold,40,10,-13.178,0.999569673444204
dynamic_hold,40,10,-13.1419999999999,0.999496979266347
dynamic_hold,40,10,-13.1039999999999,0.999416115022387
dynamic_hold,40,10,-13.068,0.999335601160115
dynamic_hold,40,10,-13.032,0.999249189698791
dynamic_hold,40,10,-12.994,0.999349130533193
dynamic_hold,40,10,-12.958,0.999466466703588
dynamic_hold,40,10,-12.92,0.999597376514232
dynamic_hold,40,10,-12.884,0.999728065611346
dynamic_hold,40,10,-12.848,0.999865229754092
dynamic_hold,40,10,-12.81,0.999826037573913
dynamic_hold,40,10,-12.774,0.999767053537751
dynamic_hold,40,10,-12.738,0.999704232139827
dynamic_hold,40,10,-12.7,0.999633766501885
dynamic_hold,40,10,-12.664,0.999563082489458
dynamic_hold,40,10,-12.6279999999999,0.999488585721611
dynamic_hold,40,10,-12.59,0.999405822767448
dynamic_hold,40,10,-12.554,0.999323513937785
dynamic_hold,40,10,-12.5179999999999,0.999237416932613
dynamic_hold,40,10,-12.4799999999999,0.999277066847761
dynamic_hold,40,10,-12.444,0.999389764889932
dynamic_hold,40,10,-12.4079999999999,0.999508975942423
dynamic_hold,40,10,-12.3699999999999,0.999641860467213
dynamic_hold,40,10,-12.334,0.999774416247438
dynamic_hold,40,10,-12.2979999999999,0.999790019786781
dynamic_hold,40,10,-12.2599999999999,0.999726046035413
dynamic_hold,40,10,-12.224,0.999661498992891
dynamic_hold,40,10,-12.1879999999999,0.999593126318796
dynamic_hold,40,10,-12.1499999999999,0.999516813721684
dynamic_hold,40,10,-12.114,0.999440602532102
dynamic_hold,40,10,-12.0779999999999,0.999360590304531
dynamic_hold,40,10,-12.0399999999999,0.999272018183493
dynamic_hold,40,10,-12.004,0.999297015411016
dynamic_hold,40,10,-11.968,0.999410876491444
dynamic_hold,40,10,-11.9299999999999,0.999538126068831
dynamic_hold,40,10,-11.894,0.999665355074451
dynamic_hold,40,10,-11.858,0.999799066418352
dynamic_hold,40,10,-11.82,0.999845994480784
dynamic_hold,40,10,-11.784,0.999788143558636
dynamic_hold,40,10,-11.748,0.999726452886896
dynamic_hold,40,10,-11.71,0.99965717820369
dynamic_hold,40,10,-11.674,0.99958762001178
dynamic_hold,40,10,-11.638,0.999514246679212
dynamic_hold,40,10,-11.6,0.99943266698666
dynamic_hold,40,10,-11.564,0.999351476691997
dynamic_hold,40,10,-11.528,0.999266495839237
dynamic_hold,40,10,-11.49,0.99920801635965
dynamic_hold,40,10,-11.4539999999999,0.999316685072979
dynamic_hold,40,10,-11.418,0.99943187529097
dynamic_hold,40,10,-11.38,0.999560524813543
dynamic_hold,40,10,-11.3439999999999,0.999689077210362
dynamic_hold,40,10,-11.308,0.999805860392418
dynamic_hold,40,10,-11.27,0.999737182710552
dynamic_hold,40,10,-11.2339999999999,0.999673799473861
dynamic_hold,40,10,-11.198,0.999606588186477
dynamic_hold,40,10,-11.16,0.999531498873993
dynamic_hold,40,10,-11.1239999999999,0.999456444100991
dynamic_hold,40,10,-11.088,0.999377585873333
dynamic_hold,40,10,-11.05,0.999290229242429
dynamic_hold,40,10,-11.0139999999999,0.999209066952343
dynamic_hold,40,10,-10.9759999999999,0.999321781676152
dynamic_hold,40,10,-10.94,0.999437928777752
dynamic_hold,40,10,-10.9039999999999,0.999560581672575
dynamic_hold,40,10,-10.8659999999999,0.999697091426228
dynamic_hold,40,10,-10.83,0.999833074221412
dynamic_hold,40,10,-10.794,0.999773246232838
dynamic_hold,40,10,-10.7559999999999,0.99970865466992
dynamic_hold,40,10,-10.72,0.999643523623661
dynamic_hold,40,10,-10.684,0.999574568201852
dynamic_hold,40,10,-10.646,0.999497641844247
dynamic_hold,40,10,-10.61,0.999420850487249
dynamic_hold,40,10,-10.574,0.999340259346793
dynamic_hold,40,10,-10.536,0.999248967480277
dynamic_hold,40,10,-10.5,0.999342291906604
dynamic_hold,40,10,-10.464,0.999458979699618
dynamic_hold,40,10,-10.426,0.999589206577394
dynamic_hold,40,10,-10.39,0.999719250073355
dynamic_hold,40,10,-10.354,0.999855769964852
dynamic_hold,40,10,-10.316,0.999827225969505
dynamic_hold,40,10,-10.2799999999999,0.999768171381585
dynamic_hold,40,10,-10.244,0.999705279571906
dynamic_hold,40,10,-10.206,0.999634739762295
dynamic_hold,40,10,-10.1699999999999,0.999563985625792
dynamic_hold,40,10,-10.134,0.999489418873766
dynamic_hold,40,10,-10.096,0.999406582199146
dynamic_hold,40,10,-10.0599999999999,0.999324203672758
dynamic_hold,40,10,-10.024,0.999238037110647
dynamic_hold,40,10,-9.98599999999997,0.999255322814692
dynamic_hold,40,10,-9.94999999999994,0.999366809648368
dynamic_hold,40,10,-9.91399999999997,0.999484812048458
dynamic_hold,40,10,-9.87599999999997,0.999616423545531
dynamic_hold,40,10,-9.83999999999995,0.999747775924683
dynamic_hold,40,10,-9.80399999999998,0.999784453907766
dynamic_hold,40,10,-9.76599999999997,0.999720423413612
dynamic_hold,40,10,-9.72999999999995,0.999655822748131
dynamic_hold,40,10,-9.69399999999998,0.999587396580763
dynamic_hold,40,10,-9.65599999999998,0.99951102765914
dynamic_hold,40,10,-9.61999999999995,0.999434763242629
dynamic_hold,40,10,-9.58399999999998,0.999354697917588
dynamic_hold,40,10,-9.54599999999998,0.999266069889584
dynamic_hold,40,10,-9.50999999999996,0.999257347903396
dynamic_hold,40,10,-9.47399999999998,0.999369419236657
dynamic_hold,40,10,-9.43599999999998,0.999494783763486
dynamic_hold,40,10,-9.39999999999996,0.999620230840064
dynamic_hold,40,10,-9.36399999999999,0.999752164056183
dynamic_hold,40,10,-9.32599999999998,0.999819783156179
dynamic_hold,40,10,-9.28999999999996,0.999760977739136
dynamic_hold,40,10,-9.25399999999994,0.999698667204784
dynamic_hold,40,10,-9.21599999999993,0.999628739702129
dynamic_hold,40,10,-9.17999999999996,0.999558564451164
dynamic_hold,40,10,-9.14399999999994,0.999484575422546
dynamic_hold,40,10,-9.10599999999994,0.999402347306654
dynamic_hold,40,10,-9.06999999999997,0.99932054411583
dynamic_hold,40,10,-9.03399999999994,0.999281061065822
dynamic_hold,40,10,-8.99599999999994,0.999400115624743
dynamic_hold,40,10,-8.95999999999997,0.99951959774155
dynamic_hold,40,10,-8.92199999999997,0.999652767755163
dynamic_hold,40,10,-8.88599999999994,0.999785593397491
dynamic_hold,40,10,-8.84999999999997,0.999882125389146
dynamic_hold,40,10,-8.81199999999997,0.999819302329481
dynamic_hold,40,10,-8.77599999999994,0.999759016052825
dynamic_hold,40,10,-8.73999999999997,0.999694895100858
dynamic_hold,40,10,-8.70199999999997,0.999623060624957
dynamic_hold,40,10,-8.66599999999995,0.999551082577966
dynamic_hold,40,10,-8.62999999999998,0.99947529445939
dynamic_hold,40,10,-8.59199999999997,0.999391171323458
dynamic_hold,40,10,-8.55599999999995,0.999307576657094
dynamic_hold,40,10,-8.51999999999998,0.99923368090896
dynamic_hold,40,10,-8.48199999999998,0.999349042685238
dynamic_hold,40,10,-8.44599999999995,0.999465033905062
dynamic_hold,40,10,-8.40999999999998,0.999587531138397
dynamic_hold,40,10,-8.37199999999998,0.999723876821805
dynamic_hold,40,10,-8.33599999999996,0.999850580150011
dynamic_hold,40,10,-8.29999999999998,0.999789698850716
dynamic_hold,40,10,-8.26199999999998,0.999724415037316
dynamic_hold,40,10,-8.22599999999996,0.999658629492625
dynamic_hold,40,10,-8.18999999999993,0.999589020854296
dynamic_hold,40,10,-8.15199999999999,0.999511406380761
dynamic_hold,40,10,-8.11599999999996,0.999433964441376
dynamic_hold,40,10,-8.07999999999994,0.999352723999555
dynamic_hold,40,10,-8.04199999999993,0.999260755476683
dynamic_hold,40,10,-8.00599999999996,0.999365258673233
dynamic_hold,40,10,-7.96999999999994,0.99948189707684
dynamic_hold,40,10,-7.93199999999994,0.999612071841054
dynamic_hold,40,10,-7.89599999999997,0.999742065985083
dynamic_hold,40,10,-7.85999999999994,0.999878536543092
dynamic_hold,40,10,-7.82199999999994,0.999849881989218
dynamic_hold,40,10,-7.78599999999997,0.999790775137866
dynamic_hold,40,10,-7.74999999999994,0.999727831090804
dynamic_hold,40,10,-7.71199999999994,0.999657236170137
dynamic_hold,40,10,-7.67599999999997,0.999586429850209
dynamic_hold,40,10,-7.63999999999995,0.999511810941211
dynamic_hold,40,10,-7.60199999999995,0.999428919240855
dynamic_hold,40,10,-7.56599999999997,0.999346488612285
dynamic_hold,40,10,-7.52999999999995,0.999260269974848
dynamic_hold,40,10,-7.49199999999995,0.999165160773459
dynamic_hold,40,10,-7.45599999999998,0.999194848787611
dynamic_hold,40,10,-7.41999999999995,0.999303101266666
dynamic_hold,40,10,-7.38199999999995,0.99942444349142
dynamic_hold,40,10,-7.34599999999998,0.999546088215346
dynamic_hold,40,10,-7.30999999999996,0.999674227102305
dynamic_hold,40,10,-7.27199999999995,0.999693294563318
dynamic_hold,40,10,-7.23599999999998,0.999628765586123
dynamic_hold,40,10,-7.19999999999996,0.999560411057233
dynamic_hold,40,10,-7.16199999999996,0.999484117699797
dynamic_hold,40,10,-7.12599999999999,0.999407924818896
dynamic_hold,40,10,-7.08999999999996,0.999327930979188
dynamic_hold,40,10,-7.05199999999996,0.999239378353212
dynamic_hold,40,10,-7.01599999999993,0.999151596686208
dynamic_hold,40,10,-6.97799999999999,0.999156190920971
dynamic_hold,40,10,-6.94199999999996,0.999265504496988
dynamic_hold,40,10,-6.90599999999994,0.999381338438956
dynamic_hold,40,10,-6.86799999999993,0.999510666212631
dynamic_hold,40,10,-6.83199999999996,0.999639859992867
dynamic_hold,40,10,-6.79599999999994,0.999685577096798
dynamic_hold,40,10,-6.75799999999994,0.999619888123416
dynamic_hold,40,10,-6.72199999999997,0.99955371993121
dynamic_hold,40,10,-6.68599999999994,0.999483729800493
dynamic_hold,40,10,-6.64799999999994,0.999405713892619
dynamic_hold,40,10,-6.61199999999997,0.999327892832144
dynamic_hold,40,10,-6.57599999999995,0.999246274421309
dynamic_hold,40,10,-6.53799999999994,0.999156010883238
dynamic_hold,40,10,-6.50199999999997,0.999134736788534
dynamic_hold,40,10,-6.46599999999995,0.999244694436156
dynamic_hold,40,10,-6.42799999999995,0.999367833014105
dynamic_hold,40,10,-6.39199999999998,0.999491176186673
dynamic_hold,40,10,-6.35599999999995,0.999621010254045
dynamic_hold,40,10,-6.31799999999995,0.999697775845673
dynamic_hold,40,10,-6.28199999999998,0.999637118776589
dynamic_hold,40,10,-6.24599999999995,0.999573294714689
dynamic_hold,40,10,-6.20799999999995,0.999501773435884
dynamic_hold,40,10,-6.17199999999998,0.99943009192416
dynamic_hold,40,10,-6.13599999999996,0.999354600167169
dynamic_hold,40,10,-6.09799999999995,0.999270789668154
dynamic_hold,40,10,-6.06199999999998,0.999187491004155
dynamic_hold,40,10,-6.02599999999996,0.999135570346701
dynamic_hold,40,10,-5.98799999999996,0.999252448585349
dynamic_hold,40,10,-5.95199999999999,0.999369873791482
dynamic_hold,40,10,-5.91599999999996,0.99949380242101
dynamic_hold,40,10,-5.87799999999996,0.99963165621287
dynamic_hold,40,10,-5.84199999999993,0.999738392939389
dynamic_hold,40,10,-5.80599999999996,0.999675985921468
dynamic_hold,40,10,-5.76799999999996,0.999610918331317
dynamic_hold,40,10,-5.73199999999994,0.999545337616077
dynamic_hold,40,10,-5.69599999999997,0.999475933793221
dynamic_hold,40,10,-5.65799999999996,0.999398535497861
dynamic_hold,40,10,-5.62199999999994,0.999321298343019
dynamic_hold,40,10,-5.58599999999997,0.999240262669625
dynamic_hold,40,10,-5.54799999999997,0.999164088737971
dynamic_hold,40,10,-5.51199999999994,0.999275536270756
dynamic_hold,40,10,-5.47599999999997,0.999393499783776
dynamic_hold,40,10,-5.43799999999997,0.99952507068153
dynamic_hold,40,10,-5.40199999999995,0.999656385021972
dynamic_hold,40,10,-5.36599999999998,0.999794173386544
dynamic_hold,40,10,-5.32799999999997,0.999732928985464
dynamic_hold,40,10,-5.29199999999995,0.999673427366639
dynamic_hold,40,10,-5.25599999999998,0.999610089776329
dynamic_hold,40,10,-5.21799999999998,0.999539080775827
dynamic_hold,40,10,-5.18199999999995,0.999467883425678
dynamic_hold,40,10,-5.14599999999998,0.999392874707332
dynamic_hold,40,10,-5.10799999999998,0.999309572864834
dynamic_hold,40,10,-5.07199999999995,0.999224644039208
dynamic_hold,40,10,-5.03599999999998,0.999319739948451
dynamic_hold,40,10,-4.99799999999998,0.999444967609842
dynamic_hold,40,10,-4.96199999999996,0.999570285485968
dynamic_hold,40,10,-4.92399999999996,0.999709602337859
dynamic_hold,40,10,-4.88799999999998,0.999848238865958
dynamic_hold,40,10,-4.85199999999996,0.99981367334494
dynamic_hold,40,10,-4.81399999999996,0.999753072603419
dynamic_hold,40,10,-4.77799999999993,0.99969171424226
dynamic_hold,40,10,-4.74199999999996,0.999626523633879
dynamic_hold,40,10,-4.70399999999996,0.999553562709127
dynamic_hold,40,10,-4.66799999999994,0.999480519993209
dynamic_hold,40,10,-4.63199999999997,0.999403669630292
dynamic_hold,40,10,-4.59399999999996,0.99931842786554
dynamic_hold,40,10,-4.55799999999994,0.999233078967712
dynamic_hold,40,10,-4.52199999999997,0.999291160463491
dynamic_hold,40,10,-4.48399999999997,0.999412652928844
dynamic_hold,40,10,-4.44799999999994,0.99953443974236
dynamic_hold,40,10,-4.41199999999997,0.999662720481835
dynamic_hold,40,10,-4.37399999999997,0.999805157868271
