time_after_step_us,Vout,Iload,N_active,IL1,QH1,REQ_accept1,IL2,QH2,REQ_accept2,IL3,QH3,REQ_accept3,IL4,QH4,REQ_accept4,phase_shed_request,phase_shed_accept,phase_shed_reject,shed_state,shed_lockout_state,residual_current_check,order_relock_state,a_S_enable_after_shed,a_S_mode
-32.8939999999999,0.998314951845473,40,4,6.09800390609195,0,0,8.89384915485052,0,0,11.6567750060007,0,0,14.538419716896,0,0,0,0,0,0,0,0,0,0,0
-32.872,0.998273821187656,40,4,5.98089038485957,0,0,8.77335774805009,0,0,11.532945486193,0,0,14.4111086502852,0,0,0,0,0,0,0,0,0,0,0
-32.8519999999999,0.998235192780828,40,4,5.87455032392914,0,0,8.66395042363377,0,0,11.4205070134645,0,0,14.2955087852691,0,0,0,0,0,0,0,0,0,0,0
-32.83,0.998191342642272,40,4,5.75771569268536,0,0,8.54374569372487,0,0,11.2969718657654,0,0,14.1685001166361,0,0,0,0,0,0,0,0,0,0,0
-32.81,0.998150245020115,40,4,5.6516291349858,0,0,8.43459894337782,0,0,11.1848009546899,0,0,14.0531751011029,0,0,0,0,0,0,0,0,0,0,0
-32.788,0.998103682087876,40,4,5.53507332054758,0,0,8.31468079922658,0,0,11.0615600702262,0,0,13.9264687030726,0,0,0,0,0,0,0,0,0,0,0
-32.7659999999999,0.998055700836303,40,4,5.41866352338635,0,0,8.1949127346533,0,0,10.9384732798104,0,0,13.799920586056,0,0,0,0,0,0,0,0,0,0,0
-32.7459999999999,0.998010852286663,40,4,5.31296312693838,0,0,8.08616288883786,0,0,10.8267098900512,0,0,13.6850141648113,0,0,0,0,0,0,0,0,0,0,0
-32.724,0.997960168425906,40,4,5.19683203269466,0,0,7.9666812688601,0,0,10.7039171947556,0,0,13.5587681221711,0,0,0,0,0,0,0,0,0,0,0
-32.7040000000034,0.997910803017243,40,4,5.06865821739803,0,0,7.85819214253051,0,0,10.5924214797401,0,0,13.4441366297849,0,0,0,0,0,0,0,0,0,0,0
-32.686,0.997959905963372,40,4,5.99088526873806,1,0,7.76065412813633,0,0,10.4921803600477,0,0,13.3410762563434,0,0,0,0,0,0,0,0,0,0,0
-32.664,0.998028996528599,40,4,7.1931294128986,1,0,7.6415648322423,0,0,10.369790887553,0,0,13.2152448035231,0,0,0,0,0,0,0,0,0,0,0
-32.6419999999999,0.998100521931529,40,4,8.39391199213794,1,0,7.52261168844685,0,0,10.2475415543658,0,0,13.0895576485437,0,0,0,0,0,0,0,0,0,0,0
-32.6219999999999,0.998167655260956,40,4,9.48426548075593,1,0,7.41459025180212,0,0,10.1365270378313,0,0,12.9754214438875,0,0,0,0,0,0,0,0,0,0,0
-32.6,0.998243820279557,40,4,10.6822619635398,1,0,7.29589583588268,0,0,10.0145440310924,0,0,12.850008540428,0,0,0,0,0,0,0,0,0,0,0
-32.578,0.998322411011495,40,4,11.8788012407468,1,0,7.17733631775753,0,0,9.89269989535898,0,0,12.7247386519081,0,0,0,0,0,0,0,0,0,0,0
-32.558,0.998395959451125,40,4,12.9653009613728,1,0,7.06967163630461,0,0,9.78205264168694,0,0,12.6109806692839,0,0,0,0,0,0,0,0,0,0,0
-32.5359999999999,0.998479172385008,40,4,14.1590624526599,1,0,6.95136845846504,0,0,9.6604724181354,0,0,12.4859825901953,0,0,0,0,0,0,0,0,0,0,0
-32.5174999999966,0.99855101938579,40,4,15.1617816177324,1,0,6.85198980973236,0,0,9.55834113967545,0,0,12.380980405565,0,0,0,0,0,0,0,0,0,0,0
-32.502,0.998533762457683,40,4,15.1347979384717,0,0,6.76880220962415,0,0,9.47284944636292,0,0,12.2930856155585,0,0,0,0,0,0,0,0,0,0,0
-32.48,0.998499522620746,40,4,15.0029964435537,0,0,6.65085382799885,0,0,9.35163408772215,0,0,12.168462902714,0,0,0,0,0,0,0,0,0,0,0
-32.4599999999999,0.998467457328186,40,4,14.8867235594611,0,0,6.54375498922307,0,0,9.24156869513435,0,0,12.0553034878683,0,0,0,0,0,0,0,0,0,0,0
-32.438,0.998430817720996,40,4,14.7589746665232,0,0,6.42608590782316,0,0,9.12064016794915,0,0,11.9309754613153,0,0,0,0,0,0,0,0,0,0,0
-32.416,0.998392746976916,40,4,14.6313842239194,0,0,6.30856309852605,0,0,8.99986185086546,0,0,11.8068017520725,0,0,0,0,0,0,0,0,0,0,0
-32.396,0.998356896859213,40,4,14.5155303819035,0,0,6.20185109491999,0,0,8.89019370799409,0,0,11.6940504489875,0,0,0,0,0,0,0,0,0,0,0
-32.3739999999999,0.998316099043817,40,4,14.3882423402673,0,0,6.08460747808208,0,0,8.76970208816023,0,0,11.5701712642549,0,0,0,0,0,0,0,0,0,0,0
-32.352,0.998273875432723,40,4,14.2611126490065,0,0,5.96751007614187,0,0,8.64936060739783,0,0,11.4464463113834,0,0,0,0,0,0,0,0,0,0,0
-32.332,0.998234254615337,40,4,14.1456775847145,0,0,5.86118475641995,0,0,8.54008952639542,0,0,11.3341028940787,0,0,0,0,0,0,0,0,0,0,0
-32.31,0.998189314126602,40,4,14.0188501022967,0,0,5.74436643629144,0,0,8.4200346058886,0,0,11.2106723012443,0,0,0,0,0,0,0,0,0,0,0
-32.2879999999999,0.998142953180055,40,4,13.892180868941,0,0,5.62769427235072,0,0,8.30012975196691,0,0,11.0873958534163,0,0,0,0,0,0,0,0,0,0,0
-32.268,0.998099575779707,40,4,13.7771643144372,0,0,5.52175548124766,0,0,8.19125554113464,0,0,10.9754600921941,0,0,0,0,0,0,0,0,0,0,0
-32.2459999999999,0.998050508142839,40,4,13.6507970952192,0,0,5.40536228560437,0,0,8.07163710770004,0,0,10.8524778372524,0,0,0,0,0,0,0,0,0,0,0
-32.2259999999999,0.99800467315249,40,4,13.5360550404351,0,0,5.29967706761983,0,0,7.96302323689085,0,0,10.7408094737217,0,0,0,0,0,0,0,0,0,0,0
-32.206,0.99795767001592,40,4,13.421443658415,0,0,5.1941125743134,0,0,7.85453330761026,0,0,10.6292684067933,0,0,0,0,0,0,0,0,0,0,0
-32.186,0.997906975627207,40,4,13.30696331991,0,0,5.06089171133528,1,0,7.74616768121189,0,0,10.517855002505,0,0,0,0,0,0,0,0,0,0,0
-32.1639999999999,0.997967491800375,40,4,13.1811799515299,0,0,6.20183109213258,1,0,7.627102740646,0,0,10.3954413718633,0,0,0,0,0,0,0,0,0,0,0
-32.144,0.998029724671231,40,4,13.0669566490481,0,0,7.29460808472946,1,0,7.51898007106142,0,0,10.2842779419396,0,0,0,0,0,0,0,0,0,0,0
-32.122,0.998100505788001,40,4,12.9414486137932,0,0,8.49526790995323,1,0,7.40017499265292,0,0,10.1621318847053,0,0,0,0,0,0,0,0,0,0,0
-32.1,0.998173719533693,40,4,12.8160842999055,0,0,9.69446790039588,1,0,7.28150553723018,0,0,10.040125486962,0,0,0,0,0,0,0,0,0,0,0
-32.08,0.998242385803896,40,4,12.7022410876956,0,0,10.7833841717309,1,0,7.17374154070084,0,0,9.92933140515356,0,0,0,0,0,0,0,0,0,0,0
-32.058,0.998320234949918,40,4,12.5771499273945,0,0,11.9798013635789,1,0,7.05532980547799,0,0,9.80759042012842,0,0,0,0,0,0,0,0,0,0,0
-32.038,0.998393110025721,40,4,12.463554308286,0,0,13.0661902963379,1,0,6.94779938787972,0,0,9.69703690238418,0,0,0,0,0,0,0,0,0,0,0
-32.0159999999999,0.998475583144945,40,4,12.338734700769,0,0,14.2598301393256,1,0,6.82964380763219,0,0,9.57555974711936,0,0,0,0,0,0,0,0,0,0,0
-31.9999999999965,0.998537082217986,40,4,12.2480457713758,0,0,15.1270193623046,0,0,6.74379638592665,0,0,9.48729915536949,0,0,0,0,0,0,0,0,0,0,0
-31.982,0.998506632115515,40,4,12.1461150801353,0,0,14.9925370165348,0,0,6.64730727196987,0,0,9.38809777652699,0,0,0,0,0,0,0,0,0,0,0
-31.96,0.998471295170485,40,4,12.0216729585314,0,0,14.8646559036012,0,0,6.52950870246565,0,0,9.26698783751774,0,0,0,0,0,0,0,0,0,0,0
-31.938,0.998434525409256,40,4,11.8973851489712,0,0,14.7369332576334,0,0,6.41185641839533,0,0,9.14602818467427,0,0,0,0,0,0,0,0,0,0,0
-31.918,0.998399856546289,40,4,11.7845301139154,0,0,14.6209592453119,0,0,6.30502672216009,0,0,9.03619525719639,0,0,0,0,0,0,0,0,0,0,0
-31.896,0.998360356508796,40,4,11.6605368193412,0,0,14.4935390325195,0,0,6.18765365646694,0,0,8.91552244707363,0,0,0,0,0,0,0,0,0,0,0
-31.874,0.998319428997353,40,4,11.5366977519163,0,0,14.3662771872119,0,0,6.07042681949205,0,0,8.79499985235585,0,0,0,0,0,0,0,0,0,0,0
-31.8539999999999,0.998280984996352,40,4,11.42425059018,0,0,14.2507219978623,0,0,5.96398384369105,0,0,8.68556418862055,0,0,0,0,0,0,0,0,0,0,0
-31.832,0.998237337404353,40,4,11.300705874325,0,0,14.123762394516,0,0,5.84703611537831,0,0,8.56532830014201,0,0,0,0,0,0,0,0,0,0,0
-31.81,0.998192267677363,40,4,11.1773152993171,0,0,13.9969610578171,0,0,5.73023455756133,0,0,8.44524255485002,0,0,0,0,0,0,0,0,0,0,0
-31.79,0.998150062657885,40,4,11.0652757826634,0,0,13.8818244247622,0,0,5.62417814821829,0,0,8.33620396386708,0,0,0,0,0,0,0,0,0,0,0
-31.7679999999999,0.998102283039722,40,4,10.942179393127,0,0,13.7553251362258,0,0,5.50765558647771,0,0,8.21640478555613,0,0,0,0,0,0,0,0,0,0,0
-31.746,0.998053086622187,40,4,10.8192370567337,0,0,13.6289840121483,0,0,5.39127913550986,0,0,8.09675567676197,0,0,0,0,0,0,0,0,0,0,0
-31.726,0.998007134694959,40,4,10.7076049532182,0,0,13.5142656651382,0,0,5.28560913468014,0,0,7.98811396370281,0,0,0,0,0,0,0,0,0,0,0
-31.7059999999999,0.997960014751449,40,4,10.5961001181576,0,0,13.399677976532,0,0,5.18005985349473,0,0,7.87959623443511,0,0,0,0,0,0,0,0,0,0,0
-31.686,0.997911728168507,40,4,10.4847225284281,0,0,13.2852209194823,0,0,5.07463127602306,0,0,7.77120246944294,0,0,0,0,0,0,0,0,0,0,0
-31.666,0.99785981067456,40,4,10.3734725481895,0,0,13.1708948628764,0,0,4.94219439275491,1,0,7.66293302830539,0,0,0,0,0,0,0,0,0,0,0
-31.6439999999999,0.997918925810405,40,4,10.2512386192619,0,0,13.0452811514399,0,0,6.08334125946909,1,0,7.54397391206695,0,0,0,0,0,0,0,0,0,0,0
-31.624,0.997979881786579,40,4,10.1402385002981,0,0,12.9312120388172,0,0,7.17625343703618,1,0,7.4359474694715,0,0,0,0,0,0,0,0,0,0,0
-31.602,0.998049260055924,40,4,10.0182720252437,0,0,12.8058735641023,0,0,8.37706194137769,1,0,7.31724826597857,0,0,0,0,0,0,0,0,0,0,0
-31.58,0.99812107277323,40,4,9.89644514683267,0,0,12.6806787600147,0,0,9.5764105852651,1,0,7.19868471167535,0,0,0,0,0,0,0,0,0,0,0
-31.56,0.998188466959429,40,4,9.7858142097756,0,0,12.5669896034761,0,0,10.665461973675,1,0,7.09101701143509,0,0,0,0,0,0,0,0,0,0,0
-31.538,0.998264918548652,40,4,9.66425262375656,0,0,12.4420678557233,0,0,11.8620277694869,1,0,6.97271122671462,0,0,0,0,0,0,0,0,0,0,0
-31.516,0.998343795461785,40,4,9.54282936810845,0,0,12.3172884980231,0,0,13.0571380583244,1,0,6.85453983876956,0,0,0,0,0,0,0,0,0,0,0
-31.4959999999999,0.998417603728296,40,4,9.43256426413577,0,0,12.2039759109218,0,0,14.1423401709157,1,0,6.74722756871182,0,0,0,0,0,0,0,0,0,0,0
-31.4799999999965,0.998478090061431,40,4,9.34443401671097,0,0,12.1134100872796,0,0,15.0096374164471,0,0,6.66145725299242,0,0,0,0,0,0,0,0,0,0,0
-31.46,0.998443285939337,40,4,9.2343793113561,0,0,12.0003139381267,0,0,14.8643522986379,0,0,6.55434952979217,0,0,0,0,0,0,0,0,0,0,0
-31.44,0.998409840945901,40,4,9.12444840169427,0,0,11.8873449087032,0,0,14.7482373916888,0,0,6.44736238148694,0,0,0,0,0,0,0,0,0,0,0
-31.418,0.998371685548698,40,4,9.00366779428271,0,0,11.7632262237511,0,0,14.6206622323588,0,0,6.32981617707453,0,0,0,0,0,0,0,0,0,0,0
-31.3959999999999,0.998332100984698,40,4,8.88303738478675,0,0,11.6392617697145,0,0,14.4932454799891,0,0,6.21241626283521,0,0,0,0,0,0,0,0,0,0,0
-31.376,0.998294876376282,40,4,8.77350369261438,0,0,11.5267006235702,0,0,14.3775495004096,0,0,6.1058159974892,0,0,0,0,0,0,0,0,0,0,0
-31.354,0.998252568500826,40,4,8.65315995654403,0,0,11.4030305287973,0,0,14.2504350657475,0,0,5.98869530954524,0,0,0,0,0,0,0,0,0,0,0
-31.3339999999999,0.998212871195352,40,4,8.54388683565914,0,0,11.2907369330076,0,0,14.1350138631275,0,0,5.88234885317634,0,0,0,0,0,0,0,0,0,0,0
-31.312,0.998167846697132,40,4,8.42382968269185,0,0,11.1673610894579,0,0,14.0082016197862,0,0,5.7655073183728,0,0,0,0,0,0,0,0,0,0,0
-31.29,0.998121401874525,40,4,8.30392260823505,0,0,11.0441393339957,0,0,13.8815476163236,0,0,5.64881197703272,0,0,0,0,0,0,0,0,0,0,0
-31.27,0.998077948338952,40,4,8.1950463890585,0,0,10.9322532437592,0,0,13.766544899205,0,0,5.54285214786302,0,0,0,0,0,0,0,0,0,0,0
-31.2479999999999,0.998028797080597,40,4,8.0754257577747,0,0,10.80932557267,0,0,13.6401928923381,0,0,5.4264358458173,0,0,0,0,0,0,0,0,0,0,0
-31.226,0.99797823083223,40,4,7.95595513098048,0,0,10.6865519015712,0,0,13.5139990226771,0,0,5.31016567685318,0,0,0,0,0,0,0,0,0,0,0
-31.206,0.997931035173988,40,4,7.84747561775509,0,0,10.5750730839041,0,0,13.3994145195295,0,0,5.20459231519577,0,0,0,0,0,0,0,0,0,0,0
-31.1859999999999,0.997880606894682,40,4,7.73912039230147,0,0,10.4637218566904,0,0,13.2849610266584,0,0,5.07637847351738,0,0,0,0,0,0,0,0,0,0,0
-31.166,0.997923281961462,40,4,7.63088532641314,0,0,10.3524940798598,0,0,13.1706343917089,0,0,5.98306628672188,1,0,0,0,0,0,0,0,0,0,0
-31.146,0.997984803826083,40,4,7.52276295611231,0,0,10.241382277611,0,0,13.0564271266367,0,0,7.07608824239443,1,0,0,0,0,0,0,0,0,0,0
-31.1239999999999,0.998054803825345,40,4,7.40395828855665,0,0,10.1192930273437,0,0,12.9309367942072,0,0,8.27701729797859,1,0,0,0,0,0,0,0,0,0,0
-31.102,0.998127237489746,40,4,7.28528932930442,0,0,9.99734345374849,0,0,12.8055902475708,0,0,9.47648627902381,1,0,0,0,0,0,0,0,0,0,0
-31.082,0.998195195494121,40,4,7.1775258576926,0,0,9.88660104505224,0,0,12.691763243153,0,0,10.5656468793641,1,0,0,0,0,0,0,0,0,0,0
-31.06,0.998272266536375,40,4,7.0591147809172,0,0,9.76491691660135,0,0,12.5666899725657,0,0,11.7623326045839,1,0,0,0,0,0,0,0,0,0,0
-31.0379999999999,0.998351762120154,40,4,6.9408381600734,0,0,9.64337119851904,0,0,12.4417592070423,0,0,12.9575626097467,1,0,0,0,0,0,0,0,0,0,0
-31.018,0.998426132135723,40,4,6.83343027509021,0,0,9.5329948344712,0,0,12.3283090762239,0,0,14.0428733707439,1,0,0,0,0,0,0,0,0,0,0
-30.9994999999999,0.998496705887795,40,4,6.73417642213769,0,0,9.43099804446646,0,0,12.2234720611137,0,0,15.0457156605285,1,0,0,0,0,0,0,0,0,0,0
-30.984,0.998478443164917,40,4,6.6510933713417,0,0,9.34561901373463,0,0,12.1357156153224,0,0,15.0194933280911,0,0,0,0,0,0,0,0,0,0,0
-30.9619999999999,0.998442696941418,40,4,6.53329336736837,0,0,9.2245635365613,0,0,12.0112891979721,0,0,14.8878658226282,0,0,0,0,0,0,0,0,0,0,0
-30.94,0.998405852964002,40,4,6.41563965872573,0,0,9.10365828791766,0,0,11.8870170818555,0,0,14.7601182828713,0,0,0,0,0,0,0,0,0,0,0
-30.92,0.998371116745287,40,4,6.30880867599277,0,0,8.99387476883702,0,0,11.7741763041872,0,0,14.6441216730071,0,0,0,0,0,0,0,0,0,0,0
-30.898,0.998331542741276,40,4,6.19143420455258,0,0,8.87325625303946,0,0,11.6501986824203,0,0,14.5166766393535,0,0,0,0,0,0,0,0,0,0,0
-30.8759999999999,0.998290541393999,40,4,6.0742059716533,0,0,8.75278789517371,0,0,11.5263752769915,0,0,14.3893900112973,0,0,0,0,0,0,0,0,0,0,0
-30.8559999999999,0.998252030382863,40,4,5.96776173533183,0,0,8.64340148784046,0,0,11.4139423440504,0,0,14.2738123251979,0,0,0,0,0,0,0,0,0,0,0
-30.834,0.99820830920434,40,4,5.8508126297742,0,0,8.52321972664534,0,0,11.2904132695478,0,0,14.1468280116951,0,0,0,0,0,0,0,0,0,0,0
-30.812,0.998163166021322,40,4,5.73400970445877,0,0,8.40318805132368,0,0,11.1670383250773,0,0,14.0200020027765,0,0,0,0,0,0,0,0,0,0,0
-30.792,0.998120894336823,40,4,5.62795206037099,0,0,8.2941985651709,0,0,11.0550130086168,0,0,13.9048429733007,0,0,0,0,0,0,0,0,0,0,0
-30.7699999999999,0.99807304151158,40,4,5.5114281496663,0,0,8.17445334756674,0,0,10.9319322289672,0,0,13.7783190848023,0,0,0,0,0,0,0,0,0,0,0
-30.748,0.998023772017274,40,4,5.3950503594049,0,0,8.05485814232584,0,0,10.8090054916417,0,0,13.6519533985248,0,0,0,0,0,0,0,0,0,0,0
-30.7279999999999,0.997977753769638,40,4,5.28937914940553,0,0,7.94626538294689,0,0,10.6973875597076,0,0,13.5372127549603,0,0,0,0,0,0,0,0,0,0,0
-30.708,0.997929404157622,40,4,5.17098911710775,0,0,7.83779688625037,0,0,10.5858972216223,0,0,13.4226031438159,0,0,0,0,0,0,0,0,0,0,0
-30.688,0.997950255241395,40,4,5.82747487807756,1,0,7.72945020454448,0,0,10.474532017728,0,0,13.308122093082,0,0,0,0,0,0,0,0,0,0,0
-30.668,0.998012313648951,40,4,6.92066516750135,1,0,7.62121684730588,0,0,10.3632834455756,0,0,13.1937610879993,0,0,0,0,0,0,0,0,0,0,0
-30.646,0.998082903107951,40,4,8.12177911457406,1,0,7.50229017302296,0,0,10.2410438600274,0,0,13.0681017746998,0,0,0,0,0,0,0,0,0,0,0
-30.624,0.998155925459653,40,4,9.32143269876536,1,0,7.38349928969061,0,0,10.1189440680245,0,0,12.9425863865937,0,0,0,0,0,0,0,0,0,0,0
-30.6039999999999,0.998224417964157,40,4,10.4107608702979,1,0,7.27562504971197,0,0,10.0080651985111,0,0,12.8286060108278,0,0,0,0,0,0,0,0,0,0,0
-30.582,0.998302076219559,40,4,11.6076306493954,1,0,7.15709220659587,0,0,9.88623107461797,0,0,12.7033641646672,0,0,0,0,0,0,0,0,0,0,0
-30.562,0.998374777987147,40,4,12.6944305683608,1,0,7.0494518360887,0,0,9.77559300102713,0,0,12.5896317346008,0,0,0,0,0,0,0,0,0,0,0
-30.54,0.998457060718846,40,4,13.8885219943155,1,0,6.93117546712097,0,0,9.65402296159164,0,0,12.4646618285822,0,0,0,0,0,0,0,0,0,0,0
-30.5179999999999,0.99854176123628,40,4,15.081160264849,1,0,6.81303281876541,0,0,9.53259062211664,0,0,12.3398337301765,0,0,0,0,0,0,0,0,0,0,0
-30.5059999999965,0.998533921477626,40,4,15.1236001926415,0,0,6.74864914002981,0,0,9.46641425013909,0,0,12.2718068640748,0,0,0,0,0,0,0,0,0,0,0
-30.4839999999999,0.998497775109233,40,4,14.9731490244843,0,0,6.63072557179355,0,0,9.34520713941795,0,0,12.1472103413046,0,0,0,0,0,0,0,0,0,0,0
-30.462,0.998462211471713,40,4,14.8452923218811,0,0,6.51294802212814,0,0,9.22415000618249,0,0,12.0227678825801,0,0,0,0,0,0,0,0,0,0,0
-30.4419999999999,0.9984286377469,40,4,14.7291964654487,0,0,6.4060044644195,0,0,9.11422844737515,0,0,11.9097723045228,0,0,0,0,0,0,0,0,0,0,0
-30.42,0.998390340889936,40,4,14.6016422523713,0,0,6.28850616921578,0,0,8.99345812889294,0,0,11.7856244646056,0,0,0,0,0,0,0,0,0,0,0
-30.3979999999999,0.99835061501782,40,4,14.4742464364903,0,0,6.17115412184498,0,0,8.87283801143825,0,0,11.6616309063712,0,0,0,0,0,0,0,0,0,0,0
-30.378,0.998313262079072,40,4,14.3585694816053,0,0,6.06459733512154,0,0,8.76331367835028,0,0,11.549043345854,0,0,0,0,0,0,0,0,0,0,0
-30.3559999999999,0.998270813185003,40,4,14.231475964778,0,0,5.94752443331059,0,0,8.64298024020543,0,0,11.4253442435861,0,0,0,0,0,0,0,0,0,0,0
-30.334,0.998226940615682,40,4,14.1045407446974,0,0,5.83059772153512,0,0,8.52279693141234,0,0,11.3017993369996,0,0,0,0,0,0,0,0,0,0,0
-30.314,0.998185822585044,40,4,13.9892824257084,0,0,5.72442755294472,0,0,8.4136696344886,0,0,11.1896195665809,0,0,0,0,0,0,0,0,0,0,0
-30.292,0.998139237184961,40,4,13.8626493116215,0,0,5.60777987495314,0,0,8.29377286678096,0,0,11.0663689504354,0,0,0,0,0,0,0,0,0,0,0
-30.2699999999999,0.998091233446202,40,4,13.7361743924791,0,0,5.49127832769726,0,0,8.17402615529575,0,0,10.9432724425664,0,0,0,0,0,0,0,0,0,0,0
-30.25,0.998046364436925,40,4,13.6213344401576,0,0,5.38549462041467,0,0,8.06529570113692,0,0,10.8315002310934,0,0,0,0,0,0,0,0,0,0,0
-30.23,0.998000326139736,40,4,13.5066251716433,0,0,5.27983164950346,0,0,7.95668922007457,0,0,10.7198553338021,0,0,0,0,0,0,0,0,0,0,0
-30.21,0.997953119931738,40,4,13.3920465601881,0,0,5.1742893991418,0,0,7.84820669273163,0,0,10.6083377276454,0,0,0,0,0,0,0,0,0,0,0
-30.1879999999999,0.997897796151746,40,4,13.2661613386883,0,0,5.0357525089957,0,0,7.72901941346584,0,0,10.4858157203483,0,0,0,0,0,0,0,0,0,0,0
-30.168,0.997940350261098,40,4,13.1518536412508,0,0,5.94254349857786,1,0,7.6207937304013,0,0,10.3745619634205,0,0,0,0,0,0,0,0,0,0,0
-30.148,0.998001745880279,40,4,13.0376653054887,0,0,7.03560830523272,1,0,7.51268074519104,0,0,10.263424222087,0,0,0,0,0,0,0,0,0,0,0
-30.1259999999999,0.998071607153535,40,4,12.9121957858515,0,0,8.23658445705239,1,0,7.39388640389406,0,0,10.1413064862984,0,0,0,0,0,0,0,0,0,0,0
-30.104,0.998143902242761,40,4,12.7868700421042,0,0,9.43610049262355,1,0,7.27522777366684,0,0,10.0193284768399,0,0,0,0,0,0,0,0,0,0,0
-30.0839999999999,0.998211734400587,40,4,12.6730619408061,0,0,10.5253038336398,1,0,7.16747369446154,0,0,9.90856026038606,0,0,0,0,0,0,0,0,0,0,0
-30.062,0.998288667155608,40,4,12.5480094541889,0,0,11.7220365338523,1,0,7.04907295193705,0,0,9.78684779066102,0,0,0,0,0,0,0,0,0,0,0
-30.0399999999999,0.998368024602972,40,4,12.4230994627189,0,0,12.9173134723965,1,0,6.9308066680526,0,0,9.66527378074007,0,0,0,0,0,0,0,0,0,0,0
-30.02,0.998442269170855,40,4,12.3096682087945,0,0,14.0026668640235,1,0,6.82340818263878,0,0,9.55487173967331,0,0,0,0,0,0,0,0,0,0,0
-30.0014999999999,0.998512726994902,40,4,12.2048486475004,0,0,15.0055485565381,1,0,6.72416302625531,0,0,9.45285123473278,0,0,0,0,0,0,0,0,0,0,0
-29.9839999999999,0.998490881504367,40,4,12.105790835279,0,0,14.9642452776854,0,0,6.6303730656625,0,0,9.35643855034236,0,0,0,0,0,0,0,0,0,0,0
-29.9639999999999,0.998458505698132,40,4,11.9927011389768,0,0,14.8480158372833,0,0,6.52329760223856,0,0,9.24636875966584,0,0,0,0,0,0,0,0,0,0,0
-29.942,0.998421524944115,40,4,11.8684497501969,0,0,14.7203147131126,0,0,6.40565423989248,0,0,9.12543543598351,0,0,0,0,0,0,0,0,0,0,0
-29.92,0.998383113491251,40,4,11.7443526236144,0,0,14.5927720190422,0,0,6.28815715605537,0,0,9.00465236567711,0,0,0,0,0,0,0,0,0,0,0
-29.9,0.998346954018332,40,4,11.63167089332,0,0,14.4769615672055,0,0,6.18146854474319,0,0,8.89497993916186,0,0,0,0,0,0,0,0,0,0,0
-29.8779999999999,0.998305816330158,40,4,11.5078681860834,0,0,14.3497212354083,0,0,6.06425066544013,0,0,8.77448364844131,0,0,0,0,0,0,0,0,0,0,0
-29.858,0.998267181502711,40,4,11.3954540609799,0,0,14.2341856012776,0,0,5.95781584362377,0,0,8.66507188989045,0,0,0,0,0,0,0,0,0,0,0
-29.8359999999999,0.998223324269197,40,4,11.2719456655235,0,0,14.1072475058775,0,0,5.84087709636315,0,0,8.54486228880164,0,0,0,0,0,0,0,0,0,0,0
-29.814,0.99817804518094,40,4,11.148591390064,0,0,13.9804676741705,0,0,5.7240845317788,0,0,8.42480282217071,0,0,0,0,0,0,0,0,0,0,0
-29.794,0.99813565007617,40,4,11.0365848549016,0,0,13.8653505885217,0,0,5.61803630863332,0,0,8.31578811328811,0,0,0,0,0,0,0,0,0,0,0
-29.772,0.998087661631564,40,4,10.9135247250927,0,0,13.7388727992616,0,0,5.50152276325267,0,0,8.19601519691813,0,0,0,0,0,0,0,0,0,0,0
-29.7499999999999,0.99803825666763,40,4,10.7906186275601,0,0,13.612553171427,0,0,5.385155340693,0,0,8.07639234127743,0,0,0,0,0,0,0,0,0,0,0
-29.7299999999999,0.997992115395718,40,4,10.6790194503514,0,0,13.4978543638009,0,0,5.27949355792402,0,0,7.96777448707889,0,0,0,0,0,0,0,0,0,0,0
-29.71,0.997943645089857,40,4,10.567547858629,0,0,13.3832865548166,0,0,5.16113736562153,0,0,7.85928093548521,0,0,0,0,0,0,0,0,0,0,0
-29.69,0.99796437660351,40,4,10.4562013923356,0,0,13.2688472721563,0,0,5.81766658221637,1,0,7.75090923823172,0,0,0,0,0,0,0,0,0,0,0
-29.67,0.998026312513791,40,4,10.3449715494182,0,0,13.1545280015475,0,0,6.91086624968506,1,0,7.64265090501813,0,0,0,0,0,0,0,0,0,0,0
-29.648,0.998096767368508,40,4,10.222752556401,0,0,13.028914557357,0,0,8.11199051483216,1,0,7.52369680298012,0,0,0,0,0,0,0,0,0,0,0
-29.6259999999999,0.998169655265434,40,4,10.1006733468388,0,0,12.903444997731,0,0,9.31165441941015,1,0,7.4048785398197,0,0,0,0,0,0,0,0,0,0,0
-29.6059999999999,0.998238025668055,40,4,9.98981317987569,0,0,12.7895062489907,0,0,10.4009919751027,1,0,7.29697945061527,0,0,0,0,0,0,0,0,0,0,0
-29.584,0.998315549754085,40,4,9.86799961914851,0,0,12.6643101538366,0,0,11.5978720789479,1,0,7.17841931896178,0,0,0,0,0,0,0,0,0,0,0
-29.562,0.99839549775921,40,4,9.74632457539704,0,0,12.53925666237,0,0,12.7932961779098,1,0,7.05999377355455,0,0,0,0,0,0,0,0,0,0,0
-29.542,0.998470278526933,40,4,9.63583073501858,0,0,12.4256950480523,0,0,13.8787831409995,1,0,6.95245061561265,0,0,0,0,0,0,0,0,0,0,0
-29.5199999999999,0.998554845309839,40,4,9.51441892930871,0,0,12.3009125828262,0,0,15.0714317427915,1,0,6.83428081730973,0,0,0,0,0,0,0,0,0,0,0
-29.5079999999965,0.998546936585356,40,4,9.44825375319155,0,0,12.2329105903283,0,0,15.1139205200465,0,0,6.76988234954231,0,0,0,0,0,0,0,0,0,0,0
