time_after_step_us,Vout,Iload,N_active,IL1,QH1,REQ_accept1,IL2,QH2,REQ_accept2,IL3,QH3,REQ_accept3,IL4,QH4,REQ_accept4,phase_shed_request,phase_shed_accept,phase_shed_reject,shed_state,shed_lockout_state,residual_current_check,order_relock_state,a_S_enable_after_shed,a_S_mode
-24.884,0.998243373971324,40,4,5.98442300926807,0,0,8.67342115506759,0,0,11.5546359917911,0,0,14.352302913958,0,0,0,0,0,0,0,0,0,0,0
-24.862,0.9982004293817,40,4,5.86745468281102,0,0,8.55320403362354,0,0,11.4309378428998,0,0,14.2252246785863,0,0,0,0,0,0,0,0,0,0,0
-24.842,0.998160153994855,40,4,5.761246637844,0,0,8.44404594489806,0,0,11.3186188334839,0,0,14.1098364071627,0,0,0,0,0,0,0,0,0,0,0
-24.8199999999999,0.998114494431576,40,4,5.64455724667743,0,0,8.32411524806012,0,0,11.1952151338707,0,0,13.9830604130458,0,0,0,0,0,0,0,0,0,0,0
-24.798,0.998067415407393,40,4,5.52801393492486,0,0,8.20433454671827,0,0,11.0719656257677,0,0,13.8564426847794,0,0,0,0,0,0,0,0,0,0,0
-24.778,0.998023386074039,40,4,5.42219221553864,0,0,8.09557314015887,0,0,10.9600543954196,0,0,13.7414729675433,0,0,0,0,0,0,0,0,0,0,0
-24.756,0.99797360226193,40,4,5.3059277254687,0,0,7.97607872352289,0,0,10.8370991685226,0,0,13.6151572851047,0,0,0,0,0,0,0,0,0,0,0
-24.7339999999999,0.997922404322613,40,4,5.18980925455558,0,0,7.85673422837779,0,0,10.7142980443998,0,0,13.488999765477,0,0,0,0,0,0,0,0,0,0,0
-24.714,0.997874635148387,40,4,5.08437370139292,0,0,7.74836930826885,0,0,10.6027943584465,0,0,13.3744483299275,0,0,0,0,0,0,0,0,0,0,0
-24.692,0.997820742600408,40,4,4.96853393570073,0,0,7.62931095516783,0,0,10.480287344795,0,0,13.248592658134,0,0,0,0,0,0,0,0,0,0,0
-24.674,0.997775271697196,40,4,4.87024835575748,0,0,7.53201134400256,0,0,10.3801692102246,0,0,13.145737730188,0,0,0,0,0,0,0,0,0,0,0
-24.654,0.997770625289553,40,4,5.27996612969713,1,0,7.42401731413003,0,0,10.2690467546523,0,0,13.0315775653258,0,0,0,0,0,0,0,0,0,0,0
-24.632,0.997835109902603,40,4,6.48309102735827,1,0,7.30535579782714,0,0,10.1469479293909,0,0,12.9061411043469,0,0,0,0,0,0,0,0,0,0,0
-24.612,0.997895850449541,40,4,7.57557210960633,1,0,7.19759984260919,0,0,10.0360707517262,0,0,12.7922332117693,0,0,0,0,0,0,0,0,0,0,0
-24.59,0.99796499213465,40,4,8.77590698132883,1,0,7.07919785693457,0,0,9.91423938098267,0,0,12.6670718994249,0,0,0,0,0,0,0,0,0,0,0
-24.568,0.99803656867393,40,4,9.97478259133196,1,0,6.96093118734307,0,0,9.7925474696383,0,0,12.5420540696501,0,0,0,0,0,0,0,0,0,0,0
-24.5479999999999,0.998103748505169,40,4,11.0634044678544,1,0,6.85353309353696,0,0,9.68203911092034,0,0,12.4285256358132,0,0,0,0,0,0,0,0,0,0,0
-24.526,0.998179964691332,40,4,12.2594983706874,1,0,6.7355235585907,0,0,9.56061223029268,0,0,12.3037805038604,0,0,0,0,0,0,0,0,0,0,0
-24.504,0.998258606607059,40,4,13.4541373630472,1,0,6.61764808835301,0,0,9.4393235431439,0,0,12.1791775744328,0,0,0,0,0,0,0,0,0,0,0
-24.484,0.99833220159142,40,4,14.5389115412758,1,0,6.51060454653581,0,0,9.32918065548163,0,0,12.066025214093,0,0,0,0,0,0,0,0,0,0,0
-24.468,0.99833759058306,40,4,14.799834171055,0,0,6.42505056998401,0,0,9.24114966206205,0,0,11.9755890310114,0,0,0,0,0,0,0,0,0,0,0
-24.4479999999999,0.998301555176903,40,4,14.6618695991241,0,0,6.31821652161653,0,0,9.13122240145503,0,0,11.8626582534733,0,0,0,0,0,0,0,0,0,0,0
-24.428,0.998266311884492,40,4,14.5459913556186,0,0,6.21150299846652,0,0,9.02141905517501,0,0,11.7498546810961,0,0,0,0,0,0,0,0,0,0,0
-24.406,0.998226180897083,40,4,14.4186764332887,0,0,6.09425764204695,0,0,8.90077881310139,0,0,11.6259179964405,0,0,0,0,0,0,0,0,0,0,0
-24.3859999999999,0.998188460254233,40,4,14.3030729718,0,0,5.98779777385428,0,0,8.7912362446232,0,0,11.5133821181651,0,0,0,0,0,0,0,0,0,0,0
-24.364,0.998145607526154,40,4,14.1760602468848,0,0,5.87083140188589,0,0,8.67088281309356,0,0,11.3897398432093,0,0,0,0,0,0,0,0,0,0,0
-24.342,0.998101331793537,40,4,14.0492057654632,0,0,5.75401113560374,0,0,8.55067957942933,0,0,11.2662517396353,0,0,0,0,0,0,0,0,0,0,0
-24.322,0.998059847832582,40,4,13.9340207990357,0,0,5.64793766247172,0,0,8.44153422830866,0,0,11.154123587195,0,0,0,0,0,0,0,0,0,0,0
-24.2999999999999,0.998012860548823,40,4,13.8074683219166,0,0,5.53139626902134,0,0,8.32161766609428,0,0,11.0309297275487,0,0,0,0,0,0,0,0,0,0,0
-24.278,0.997964455596227,40,4,13.6810739864617,0,0,5.41500092203943,0,0,8.20185122816132,0,0,10.9078899517505,0,0,0,0,0,0,0,0,0,0,0
-24.258,0.997919222428111,40,4,13.566307245795,0,0,5.3093136873597,0,0,8.09310289979649,0,0,10.7961692936519,0,0,0,0,0,0,0,0,0,0,0
-24.236,0.997868116107502,40,4,13.4402147189546,0,0,5.19319709872813,0,0,7.97362299145369,0,0,10.6734235933373,0,0,0,0,0,0,0,0,0,0,0
-24.2139999999999,0.997815597450381,40,4,13.3142802306024,0,0,5.07722649585126,0,0,7.85429313236277,0,0,10.5508318879406,0,0,0,0,0,0,0,0,0,0,0
-24.1959999999965,0.997771578421981,40,4,13.2113604462268,0,0,4.98245002674359,0,1,7.75677119990301,0,0,10.4506441036011,0,0,0,0,0,0,0,0,0,0,0
-24.1759999999999,0.997745994320897,40,4,13.0971295788914,0,0,5.14800242231327,1,0,7.64853165436115,0,0,10.3394456075888,0,0,0,0,0,0,0,0,0,0,0
-24.1559999999999,0.9978051232346,40,4,12.9830208906136,0,0,6.2419602818546,1,0,7.54040773987749,0,0,10.2283659765131,0,0,0,0,0,0,0,0,0,0,0
-24.134,0.997872494354138,40,4,12.8576391436468,0,0,7.44391791937022,1,0,7.42160165172407,0,0,10.106312349768,0,0,0,0,0,0,0,0,0,0,0
-24.112,0.997942302664527,40,4,12.7324013400904,0,0,8.64441452732355,1,0,7.30293156239861,0,0,9.98439864546353,0,0,0,0,0,0,0,0,0,0,0
-24.092,0.998007877042178,40,4,12.618673329307,0,0,9.73450850585037,1,0,7.19516731493405,0,0,9.87368905790769,0,0,0,0,0,0,0,1,0,0,0
-24.07,0.998082329458811,40,4,12.4937091011014,0,0,10.932220036882,1,0,7.07675566067312,0,0,9.75204126604222,0,0,0,0,0,0,0,0,0,0,0
-24.048,0.998159209940039,40,4,12.3688875338978,0,0,12.1284748950633,1,0,6.95847875072254,0,0,9.6305321283253,0,0,0,0,0,0,0,0,0,0,0
-24.0279999999999,0.998231205646095,40,4,12.2555368091133,0,0,13.2147165144622,1,0,6.85107085254197,0,0,9.52018923012595,0,0,0,0,0,0,0,0,0,0,0
-24.006,0.998312712816216,40,4,12.1309863761118,0,0,14.4081946012409,1,0,6.73304998965956,0,0,9.3989435906012,0,0,0,0,0,0,0,0,0,0,0
-23.9899999999999,0.998343056166347,40,4,12.0404937898568,0,0,14.9382718873502,0,0,6.64730120983249,0,0,9.31085197412702,0,0,0,0,0,0,0,0,0,0,0
-23.972,0.998308943053383,40,4,11.9387858464035,0,0,14.7821310157011,0,0,6.55092506763474,0,0,9.21184260066943,0,0,0,0,0,0,0,0,0,0,0
-23.95,0.998271598398372,40,4,11.814616058989,0,0,14.6545259542469,0,0,6.43326478828792,0,0,9.09096745278033,0,0,0,0,0,0,0,0,0,0,0
-23.93,0.998236407715559,40,4,11.7018682478547,0,0,14.5386587684584,0,0,6.32642788680543,0,0,8.9812113141914,0,0,0,0,0,0,0,0,0,0,0
-23.9079999999999,0.998196334567818,40,4,11.5779928237558,0,0,14.4113559895181,0,0,6.2090469646683,0,0,8.86062293461849,0,0,0,0,0,0,0,0,0,0,0
-23.886,0.998154834879772,40,4,11.4542715473503,0,0,14.2842114991341,0,0,6.09181234369415,0,0,8.74018473139591,0,0,0,0,0,0,0,0,0,0,0
-23.8659999999999,0.998115871528075,40,4,11.3419313994036,0,0,14.1687629275808,0,0,5.98536235423542,0,0,8.63082575326467,0,0,0,0,0,0,0,0,0,0,0
-23.844,0.998071653540774,40,4,11.2185043228606,0,0,14.0419205284561,0,0,5.86840697969917,0,0,8.51067418156864,0,0,0,0,0,0,0,0,0,0,0
-23.8219999999999,0.998026014350955,40,4,11.0952313076895,0,0,13.9152363170293,0,0,5.75159784755101,0,0,8.3906727138436,0,0,0,0,0,0,0,0,0,0,0
-23.802,0.997983292446828,40,4,10.9832985946432,0,0,13.8002060929785,0,0,5.64553461467891,0,0,8.28171070475418,0,0,0,0,0,0,0,0,0,0,0
-23.7799999999999,0.997934945144889,40,4,10.8603196132003,0,0,13.6738237789726,0,0,5.52900461533056,0,0,8.16199572899112,0,0,0,0,0,0,0,0,0,0,0
-23.758,0.997885181974875,40,4,10.7374946054065,0,0,13.5475995504556,0,0,5.4126207980972,0,0,8.04243078336927,0,0,0,0,0,0,0,0,0,0,0
-23.738,0.997838715625926,40,4,10.6259690952667,0,0,13.4329874036032,0,0,5.30694416241237,0,0,7.93386554806994,0,0,0,0,0,0,0,0,0,0,0
-23.716,0.997786254524498,40,4,10.5034379523968,0,0,13.3070648760961,0,0,5.19083936148655,0,0,7.81458695208233,0,0,0,0,0,0,0,0,0,0,0
-23.6979999999999,0.997747741406606,40,4,10.4033003395714,0,0,13.2041555588162,0,0,5.15681882090067,1,0,7.71710757465213,0,0,0,0,0,0,0,0,0,0,0
-23.678,0.997804633286459,40,4,10.2921506478235,0,0,13.0899293903118,0,0,6.21954450419194,1,0,7.60890841372045,0,0,0,0,0,0,0,0,0,0,0
-23.6559999999999,0.997872637349974,40,4,10.1700199767379,0,0,12.9644184976516,0,0,7.42152926750954,1,0,7.49001958345177,0,0,0,0,0,0,0,0,0,0,0
-23.6359999999999,0.99793657354067,40,4,10.0591135461552,0,0,12.85044268239,0,0,8.51297472489445,1,0,7.38205688194585,0,0,0,0,0,0,0,0,0,0,0
-23.614,0.998009226192385,40,4,9.9372496656582,0,0,12.7252063726063,0,0,9.71217135560332,1,0,7.263427368981,0,0,0,0,0,0,0,0,0,0,0
-23.592,0.998084309255609,40,4,9.81552489810928,0,0,12.6001132502739,0,0,10.9099097153033,1,0,7.14493306126462,0,0,0,0,0,0,0,0,0,0,0
-23.572,0.99815467298142,40,4,9.70498637023828,0,0,12.4865161132739,0,0,11.9974985870241,1,0,7.03732792805339,0,0,0,0,0,0,0,0,0,0,0
-23.5499999999999,0.998234387212511,40,4,9.58352597451694,0,0,12.361695127701,0,0,13.1924571289404,1,0,6.919090545116,0,0,0,0,0,0,0,0,0,0,0
-23.528,0.998316522733061,40,4,9.46220342845844,0,0,12.2370160519899,0,0,14.3859617490316,1,0,6.80098711786038,0,0,0,0,0,0,0,0,0,0,0
-23.5139999999965,0.998370050028805,40,4,9.38506974686927,0,0,12.157748508728,0,0,15.1447083712878,0,0,6.72589994112715,0,0,0,0,0,0,0,0,0,0,0
-23.4939999999999,0.998335931633518,40,4,9.27498117166325,0,0,12.0446144226873,0,0,14.998486524069,0,0,6.61873219850899,0,0,0,0,0,0,0,0,0,0,0
-23.472,0.998299908885237,40,4,9.15402670134217,0,0,11.9203137356236,0,0,14.8706170264698,0,0,6.50098695627427,0,0,0,0,0,0,0,0,0,0,0
-23.452,0.998265918471787,40,4,9.04419840858308,0,0,11.8074469360163,0,0,14.7545095954017,0,0,6.39407277884814,0,0,0,0,0,0,0,0,0,0,0
-23.43,0.998227164010231,40,4,8.92353061249466,0,0,11.6834406370833,0,0,14.626942712968,0,0,6.2766068127422,0,0,0,0,0,0,0,0,0,0,0
-23.41,0.998190693262953,40,4,8.81396289255738,0,0,11.5708414148447,0,0,14.5111103297655,0,0,6.16994649034549,0,0,0,0,0,0,0,0,0,0,0
-23.3879999999999,0.998149213779567,40,4,8.69358168213932,0,0,11.4471293976976,0,0,14.3838459371871,0,0,6.05275972886056,0,0,0,0,0,0,0,0,0,0,0
-23.366,0.998106309573396,40,4,8.57335055227744,0,0,11.3235714853221,0,0,14.2567399412909,0,0,5.93571918846101,0,0,0,0,0,0,0,0,0,0,0
-23.3459999999999,0.998066070963892,40,4,8.46417973945801,0,0,11.2113798127596,0,0,14.1413264582768,0,0,5.82944556631275,0,0,0,0,0,0,0,0,0,0,0
-23.324,0.998020451927171,40,4,8.34423505800964,0,0,11.0881160178948,0,0,14.014522759145,0,0,5.71268411918972,0,0,0,0,0,0,0,0,0,0,0
-23.3019999999999,0.997973413504292,40,4,8.22444038449402,0,0,10.9650062410506,0,0,13.887877354877,0,0,5.59606883407791,0,0,0,0,0,0,0,0,0,0,0
-23.282,0.997929421145952,40,4,8.11566628673107,0,0,10.8532218887404,0,0,13.7728825027798,0,0,5.4901817559495,0,0,0,0,0,0,0,0,0,0,0
-23.2599999999999,0.997879678077433,40,4,7.99615792159958,0,0,10.7304060624539,0,0,13.6465391996086,0,0,5.37384544990614,0,0,0,0,0,0,0,0,0,0,0
-23.238,0.997828520956024,40,4,7.87679949032816,0,0,10.6077441660374,0,0,13.520354088136,0,0,5.25765524530305,0,0,0,0,0,0,0,0,0,0,0
-23.22,0.997783522925571,40,4,7.77925445346532,0,0,10.507499271159,0,0,13.4172297379006,0,0,5.13965545334252,0,0,0,0,0,0,0,0,0,0,0
-23.2,0.997826934644167,40,4,7.67098497057318,0,0,10.3962330754539,0,0,13.3027674849535,0,0,6.04618956312009,1,0,0,0,0,0,0,0,0,0,0
-23.1779999999999,0.997895538236192,40,4,7.55201865598372,0,0,10.2739741693866,0,0,13.1769969608254,0,0,7.24838147436838,1,0,0,0,0,0,0,0,0,0,0
-23.158,0.997960018777665,40,4,7.44398553826503,0,0,10.1629512388367,0,0,13.0627853320093,0,0,8.34001497351169,1,0,0,0,0,0,0,0,0,0,0
-23.1359999999999,0.998033269472737,40,4,7.32527859400097,0,0,10.0409592933727,0,0,12.9372898636759,0,0,9.53941814859164,1,0,0,0,0,0,0,0,0,0,0
-23.1159999999999,0.998101969456114,40,4,7.21748055248103,0,0,9.93017833131611,0,0,12.8233275541305,0,0,10.6285189164792,1,0,0,0,0,0,0,0,0,0,0
-23.094,0.998179855821529,40,4,7.09903140705967,0,0,9.80845175747523,0,0,12.6981055339498,0,0,11.8251388163708,1,0,0,0,0,0,0,0,0,0,0
-23.072,0.9982601658341,40,4,6.98071667398152,0,0,9.68686355570241,0,0,12.5730261089673,0,0,13.0203029862238,1,0,0,0,0,0,0,0,0,0,0
-23.052,0.998335275463401,40,4,6.87327410381497,0,0,9.57644853700347,0,0,12.4594409113927,0,0,14.1055538883704,1,0,0,0,0,0,0,0,0,0,0
-23.0334999999965,0.998406532699469,40,4,6.77398813515338,0,0,9.47441596341751,0,0,12.3544790258891,0,0,15.1083408017043,1,0,0,0,0,0,0,0,0,0,0
-23.0159999999999,0.998385387230513,40,4,6.68015954094822,0,0,9.37799180834963,0,0,12.2552866505721,0,0,15.0663397193599,0,0,0,0,0,0,0,0,0,0,0
-22.996,0.998353872464316,40,4,6.57303989233983,0,0,9.26790884403268,0,0,12.1420432477286,0,0,14.9500086383742,0,0,0,0,0,0,0,0,0,0,0
-22.974,0.998317837859309,40,4,6.45534788300596,0,0,9.1469609467193,0,0,12.0176228774084,0,0,14.8221957391654,0,0,0,0,0,0,0,0,0,0,0
-22.952,0.998280371513077,40,4,6.33780210699923,0,0,9.0261632164332,0,0,11.8933568694896,0,0,14.6945413011451,0,0,0,0,0,0,0,0,0,0,0
-22.932,0.998245070323498,40,4,6.23106919101328,0,0,8.91647738791723,0,0,11.7805216976561,0,0,14.5786292909416,0,0,0,0,0,0,0,0,0,0,0
-22.91,0.998204875752079,40,4,6.11380253375399,0,0,8.79596627297719,0,0,11.6565503003637,0,0,14.4512772747587,0,0,0,0,0,0,0,0,0,0,0
-22.89,0.998167097399065,40,4,6.0073233295558,0,0,8.68654096347876,0,0,11.5439829076017,0,0,14.3356401365379,0,0,0,0,0,0,0,0,0,0,0
-22.8679999999999,0.998124181292589,40,4,5.89033571916746,0,0,8.56631637472671,0,0,11.4203060133465,0,0,14.2085904165961,0,0,0,0,0,0,0,0,0,0,0
-22.846,0.998079842289204,40,4,5.77349424708676,0,0,8.44624183513618,0,0,11.2967833392609,0,0,14.081698991806,0,0,0,0,0,0,0,0,0,0,0
-22.826,0.998038300902726,40,4,5.66740152422078,0,0,8.33721334972866,0,0,11.1846238013598,0,0,13.966480485263,0,0,0,0,0,0,0,0,0,0,0
-22.804,0.997991250553536,40,4,5.55083898710687,0,0,8.21742519816465,0,0,11.0613954641459,0,0,13.8398911631894,0,0,0,0,0,0,0,0,0,0,0
-22.7819999999999,0.997942782642993,40,4,5.43442252893395,0,0,8.09778702266589,0,0,10.9383212593623,0,0,13.7134600342224,0,0,0,0,0,0,0,0,0,0,0
-22.762,0.997897492333609,40,4,5.32871613039808,0,0,7.98915516803735,0,0,10.826569344285,0,0,13.5986598894863,0,0,0,0,0,0,0,0,0,0,0
-22.742,0.99784986114049,40,4,5.21019373421402,0,0,7.88064754636536,0,0,10.7149450978164,0,0,13.4839907699145,0,0,0,0,0,0,0,0,0,0,0
-22.722,0.997871425926253,40,4,5.86650883824219,1,0,7.77226171179863,0,0,10.6034460617638,0,0,13.369450205257,0,0,0,0,0,0,0,0,0,0,0
-22.702,0.997934209440115,40,4,6.95966405626609,1,0,7.66398917248804,0,0,10.4920637319782,0,0,13.2550296793484,0,0,0,0,0,0,0,0,0,0,0
-22.68,0.998005595665254,40,4,8.16073938567568,1,0,7.54501936397745,0,0,10.3696770990648,0,0,13.1293048849939,0,0,0,0,0,0,0,0,0,0,0
-22.66,0.998072602730521,40,4,9.25135871686316,1,0,7.43698280832808,0,0,10.2585379218149,0,0,13.0151345154516,0,0,0,0,0,0,0,0,0,0,0
-22.638,0.998148629145584,40,4,10.4496473034782,1,0,7.31827179524337,0,0,10.1364179609947,0,0,12.889684088519,0,0,0,0,0,0,0,0,0,0,0
-22.616,0.998227081574506,40,4,11.6464783465052,1,0,7.19969571522597,0,0,10.014437051866,0,0,12.7643767370817,0,0,0,0,0,0,0,0,0,0,0
-22.5959999999999,0.998300504544742,40,4,12.7332430157863,1,0,7.09201600805254,0,0,9.90366561532566,0,0,12.650584749719,0,0,0,0,0,0,0,0,0,0,0
-22.574,0.998383579748797,40,4,13.927295628642,1,0,6.97369633545016,0,0,9.78194896262697,0,0,12.5255493230249,0,0,0,0,0,0,0,0,0,0,0
-22.552,0.998469071847585,40,4,15.1198950459417,1,0,6.85551034870825,0,0,9.66037009995373,0,0,12.400655696034,0,0,0,0,0,0,0,0,0,0,0
-22.5399999999965,0.998461647887185,40,4,15.1621417037243,0,0,6.79110301654747,0,0,9.59411384473849,0,0,12.3325930841198,0,0,0,0,0,0,0,0,0,0,0
-22.518,0.998426285921506,40,4,15.0115947381417,0,0,6.67313605869466,0,0,9.47276035244765,0,0,12.2079310230092,0,0,0,0,0,0,0,0,0,0,0
-22.4959999999999,0.998391510933885,40,4,14.8836994018716,0,0,6.55531508520108,0,0,9.35155692760664,0,0,12.083423018437,0,0,0,0,0,0,0,0,0,0,0
-22.476,0.998358653391373,40,4,14.7675683892321,0,0,6.44833202161553,0,0,9.24150245461382,0,0,11.97036784677,0,0,0,0,0,0,0,0,0,0,0
-22.454,0.998321143485623,40,4,14.6399754663012,0,0,6.33079023743954,0,0,9.1205860165189,0,0,11.846154446858,0,0,0,0,0,0,0,0,0,0,0
-22.432,0.998282203675024,40,4,14.5125409008717,0,0,6.21339466717559,0,0,8.99981986952696,0,0,11.7220953213737,0,0,0,0,0,0,0,0,0,0,0
-22.412,0.998245564565656,40,4,14.3968286848011,0,0,6.10679828486695,0,0,8.89016286046957,0,0,11.6094481480596,0,0,0,0,0,0,0,0,0,0,0
-22.39,0.998203900034763,40,4,14.2696963430488,0,0,5.98968179579003,0,0,8.76968356471907,0,0,11.485683464987,0,0,0,0,0,0,0,0,0,0,0
-22.37,0.99816478694768,40,4,14.1542588186885,0,0,5.88333909082838,0,0,8.66028728854789,0,0,11.3733039176638,0,0,0,0,0,0,0,0,0,0,0
-22.3479999999999,0.998120404385416,40,4,14.0274285747387,0,0,5.76650161041356,0,0,8.54009475360188,0,0,11.2498335690663,0,0,0,0,0,0,0,0,0,0,0
-22.326,0.99807460076102,40,4,13.9007565218859,0,0,5.649810248034,0,0,8.42005239020246,0,0,11.1265173522058,0,0,0,0,0,0,0,0,0,0,0
-22.306,0.998031729492772,40,4,13.7857373540173,0,0,5.54385397079186,0,0,8.31105326178553,0,0,11.0145454258723,0,0,0,0,0,0,0,0,0,0,0
-22.284,0.997983218024385,40,4,13.6593672050202,0,0,5.42744150418546,0,0,8.19129751908658,0,0,10.8915233767943,0,0,0,0,0,0,0,0,0,0,0
-22.264,0.99793752907996,40,4,13.5446227657777,0,0,5.31779024508413,0,0,8.08255922504903,0,0,10.7798191460555,0,0,0,0,0,0,0,0,0,0,0
-22.246,0.997931216028632,40,4,13.4414639659493,0,0,5.61528513630457,1,0,7.98480031347122,0,0,10.6793936777764,0,0,0,0,0,0,0,0,0,0,0
-22.2239999999999,0.998000705291335,40,4,13.3155143587176,0,0,6.81798661387721,1,0,7.86544334059465,0,0,10.5567811498767,0,0,0,0,0,0,0,0,0,0,0
-22.202,0.998072628933165,40,4,13.1897091482737,0,0,8.01922592968514,1,0,7.74622279941381,0,0,10.4343089869706,0,0,0,0,0,0,0,0,0,0,0
-22.182,0.998140123900051,40,4,13.0754657062728,0,0,9.10999411609318,1,0,7.63795851662067,0,0,10.3230920936208,0,0,0,0,0,0,0,0,0,0,0
-22.16,0.9982166862822,40,4,12.9499349360554,0,0,10.3084461981605,1,0,7.51899723629442,0,0,10.2008866874014,0,0,0,0,0,0,0,0,0,0,0
-22.14,0.998288393090254,40,4,12.835940255161,0,0,11.3966830183772,1,0,7.41096793109361,0,0,10.0899115781777,0,0,0,0,0,0,0,0,0,0,0
-22.118,0.998369582783863,40,4,12.7106823207012,0,0,12.592353325971,1,0,7.29226434214535,0,0,9.9679713418886,0,0,0,0,0,0,0,0,0,0,0
-22.096,0.998453191747712,40,4,12.5855666619246,0,0,13.7865686889323,1,0,7.17369511004805,0,0,9.84616937290453,0,0,0,0,0,0,0,0,0,0,0
-22.0759999999999,0.998531296626377,40,4,12.4719482480019,0,0,14.8709577205157,1,0,7.06602112944367,0,0,9.7355599299784,0,0,0,0,0,0,0,0,0,0,0
-22.06,0.998552414641995,40,4,12.3811387810873,0,0,15.2646551601888,0,0,6.97996249136038,0,0,9.64715525177915,0,0,0,0,0,0,0,0,0,0,0
-22.04,0.998519781208948,40,4,12.2677409474818,0,0,15.110422133351,0,0,6.87249732703957,0,0,9.53676043441655,0,0,0,0,0,0,0,0,0,0,0
-22.02,0.998489343582378,40,4,12.1544703788959,0,0,14.9940291461083,0,0,6.76515292754875,0,0,9.42648959178814,0,0,0,0,0,0,0,0,0,0,0
-21.998,0.998454492247395,40,4,12.0300200364697,0,0,14.8661481042995,0,0,6.64721385311369,0,0,9.30533514242468,0,0,0,0,0,0,0,0,0,0,0
-21.9759999999999,0.99841820751269,40,4,11.9057239626667,0,0,14.7384254760179,0,0,6.5294211805151,0,0,9.1843309796508,0,0,0,0,0,0,0,0,0,0,0
-21.9559999999999,0.998383979076634,40,4,11.7928613770822,0,0,14.6224514335106,0,0,6.42246395929119,0,0,9.07445758902111,0,0,0,0,0,0,0,0,0,0,0
-21.934,0.998344962951898,40,4,11.6688597356951,0,0,14.4950311367423,0,0,6.3049507270805,0,0,8.95374026995363,0,0,0,0,0,0,0,0,0,0,0
-21.9139999999999,0.998308254476101,40,4,11.5562647676613,0,0,14.3793318845015,0,0,6.19824751000944,0,0,8.84412760600425,0,0,0,0,0,0,0,0,0,0,0
-21.892,0.99826651365328,40,4,11.4325574521754,0,0,14.2522137945222,0,0,6.08101364623237,0,0,8.72369704162231,0,0,0,0,0,0,0,0,0,0,0
-21.87,0.998223348277453,40,4,11.3090042645014,0,0,14.1252539531859,0,0,5.96392608916941,0,0,8.60341664614565,0,0,0,0,0,0,0,0,0,0,0
-21.85,0.998182872388432,40,4,11.1968169070765,0,0,14.0099732096243,0,0,5.85760979880301,0,0,8.49420112296471,0,0,0,0,0,0,0,0,0,0,0
-21.8279999999999,0.998136992506557,40,4,11.07355788077,0,0,13.8833153828763,0,0,5.74080149815056,0,0,8.37420734421986,0,0,0,0,0,0,0,0,0,0,0
-21.806,0.998089693408699,40,4,10.9504528953892,0,0,13.7568157034182,0,0,5.62413944478313,0,0,8.25436366139238,0,0,0,0,0,0,0,0,0,0,0
-21.786,0.998045464220891,40,4,10.838672918792,0,0,13.6419532004952,0,0,5.51820992395419,0,0,8.14554508595467,0,0,0,0,0,0,0,0,0,0,0
-21.7659999999999,0.998000065020371,40,4,10.727020200995,0,0,13.5272213422383,0,0,5.4124012357484,0,0,8.03685051649562,0,0,0,0,0,0,0,0,0,0,0
-21.7459999999999,0.997950865213188,40,4,10.615495111194,0,0,13.4126205025706,0,0,5.27775223811933,1,0,7.92828031766995,0,0,0,0,0,0,0,0,0,0,0
-21.726,0.998006856016094,40,4,10.5040924901621,0,0,13.2981455100853,0,0,6.30899733777391,1,0,7.81982934195168,0,0,0,0,0,0,0,0,0,0,0
-21.7039999999999,0.998076955653114,40,4,10.3816834087898,0,0,13.1723607084836,0,0,7.51085158233666,1,0,7.70066333484475,0,0,0,0,0,0,0,0,0,0,0
-21.682,0.998149488803871,40,4,10.2594143795579,0,0,13.0467200375015,0,0,8.71124462261373,1,0,7.58163346165939,0,0,0,0,0,0,0,0,0,0,0
-21.662,0.998217537119051,40,4,10.1483818820986,0,0,12.9326259462081,0,0,9.80124429760607,1,0,7.47354225539134,0,0,0,0,0,0,0,0,0,0,0
-21.64,0.998294707358771,40,4,10.0263790136017,0,0,12.8072592084703,0,0,10.9988519291071,1,0,7.35477107584532,0,0,0,0,0,0,0,0,0,0,0
-21.62,0.998366966014337,40,4,9.91558775927658,0,0,12.6934134180793,0,0,12.0863218952091,1,0,7.24691433227157,0,0,0,0,0,0,0,0,0,0,0
-21.598,0.998448761915153,40,4,9.79384946647828,0,0,12.5683190106318,0,0,13.2811495733366,1,0,7.12840027854213,0,0,0,0,0,0,0,0,0,0,0
-21.576,0.998532976222129,40,4,9.67224913040584,0,0,12.4433666147022,0,0,14.4745232592018,1,0,7.01002028607591,0,0,0,0,0,0,0,0,0,0,0
-21.5599999999999,0.998595740200478,40,4,9.58389892594294,0,0,12.352581092539,0,0,15.3415189953543,0,0,6.92400970564097,0,0,0,0,0,0,0,0,0,0,0
-21.5419999999999,0.998566595541823,40,4,9.48459671227167,0,0,12.2505417212843,0,0,15.2055501035811,0,0,6.82733709534731,0,0,0,0,0,0,0,0,0,0,0
-21.52,0.998532990380132,40,4,9.36336349790915,0,0,12.1259667462411,0,0,15.07740494517,0,0,6.70931433011129,0,0,0,0,0,0,0,0,0,0,0
-21.5,0.998501194885511,40,4,9.25328186323832,0,0,12.0128506510156,0,0,14.9610469718934,0,0,6.60214791952969,0,0,0,0,0,0,0,0,0,0,0
-21.478,0.998464851659656,40,4,9.13233545924445,0,0,11.8885701899668,0,0,14.8332045576762,0,0,6.48440456374361,0,0,0,0,0,0,0,0,0,0,0
